"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1","correct_instructions_2","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_experiment","count_experimental_loop","count_form_consent","count_info_forms","count_instructions_1","count_instructions_2","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_personal_details_form_1","count_personal_details_form_2","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_p_block_message","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_2","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_2","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_birth","subject_education","subject_gender","subject_handedness","subject_language_native","subject_language_other","subject_nr","subject_parity","subject_residence","time_block_activation","time_block_exit","time_block_info_QA","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_form_consent","time_info_forms","time_instructions_1","time_instructions_2","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_personal_details_form_1","time_personal_details_form_2","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_p_block_message","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"60.8695652174","yes","60.8695652174","1501.69565217","1501.69565217","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","j","1","0","NA","0","0","0","0","0","0","0","0","0","32","32","32","0","0","0","0","0","1","0","0","0","1","32","32","32","32","32","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","22","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","1825","3764","15045","NA","32325","15398","1825","2","legacy","1024","1","44100","-16","experiment","wetal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","310438","308934","312265","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","310438","310438","204188","204185","308930","NAP perception","14","34539","23","yes","1024"
"62.5","yes","62.5","1502","1502","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","33","33","33","0","0","0","0","0","1","0","0","0","1","33","33","33","33","33","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","23","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","1509","3764","15045","NA","32325","15398","1509","2","legacy","1024","1","44100","-16","experiment","jval","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","314023","312518","315533","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","314023","314023","204188","204185","312514","NAP perception","15","36048","24","yes","1024"
"64","yes","64","1497.4","1497.4","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","34","34","34","0","0","0","0","0","1","0","0","0","1","34","34","34","34","34","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","24","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1387","3764","15045","NA","32325","15398","1387","2","legacy","1024","1","44100","-16","experiment","ezval","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","317298","315792","318686","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","317298","317298","204188","204185","315788","NAP perception","16","37435","25","yes","1024"
"61.5384615385","yes","61.5384615385","1513.92307692","1513.92307692","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","j","1","0","NA","0","0","0","0","0","0","0","0","0","35","35","35","0","0","0","0","0","1","0","0","0","1","35","35","35","35","35","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","25","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","1927","3764","15045","NA","32325","15398","1927","2","legacy","1024","1","44100","-16","experiment","neval","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","320482","318979","322410","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","320482","320482","204188","204185","318975","NAP perception","16","39362","26","yes","1024"
"62.962962963","yes","62.962962963","1495.51851852","1495.51851852","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","36","36","36","0","0","0","0","0","1","0","0","0","1","36","36","36","36","36","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","26","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","1017","3764","15045","NA","32325","15398","1017","2","legacy","1024","1","44100","-16","experiment","mlal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","324188","322685","325207","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","324188","324188","204188","204185","322681","NAP perception","17","40379","27","yes","1024"
"60.7142857143","yes","60.7142857143","1482.46428571","1482.46428571","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","37","37","37","0","0","0","0","0","1","0","0","0","1","37","37","37","37","37","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","27","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1130","3764","15045","NA","32325","15398","1130","2","legacy","1024","1","44100","-16","experiment","jfal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","326983","325480","328114","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","326983","326983","204188","204185","325476","NAP perception","17","41509","28","yes","1024"
"58.6206896552","yes","58.6206896552","1476.51724138","1476.51724138","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","38","38","38","0","0","0","0","0","1","0","0","0","1","38","38","38","38","38","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","28","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1310","3764","15045","NA","32325","15398","1310","2","legacy","1024","1","44100","-16","experiment","msal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","329887","328383","331198","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","329887","329887","204188","204185","328379","NAP perception","17","42819","29","yes","1024"
"60","yes","60","1475.23333333","1475.23333333","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","39","39","39","0","0","0","0","0","1","0","0","0","1","39","39","39","39","39","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","29","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1438","3764","15045","NA","32325","15398","1438","2","legacy","1024","1","44100","-16","experiment","welal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","332972","331465","334411","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","332972","332972","204188","204185","331461","NAP perception","18","44257","30","yes","1024"
"61.2903225806","yes","61.2903225806","1472.22580645","1472.22580645","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","40","40","40","0","0","0","0","0","1","0","0","0","1","40","40","40","40","40","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","30","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1382","3764","15045","NA","32325","15398","1382","2","legacy","1024","1","44100","-16","experiment","semal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","336188","334685","337571","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","336188","336188","204188","204185","334681","NAP perception","19","45639","31","yes","1024"
"59.375","yes","59.375","1465.96875","1465.96875","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","j","1","0","NA","0","0","0","0","0","0","0","0","0","41","41","41","0","0","0","0","0","1","0","0","0","1","41","41","41","41","41","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","31","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","1272","3764","15045","NA","32325","15398","1272","2","legacy","1024","1","44100","-16","experiment","velal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","339346","337841","340619","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","339346","339346","204188","204185","337837","NAP perception","19","46911","32","yes","1024"
"57.5757575758","yes","57.5757575758","1471.54545455","1471.54545455","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","j","1","0","NA","0","0","0","0","0","0","0","0","0","42","42","42","0","0","0","0","0","1","0","0","0","1","42","42","42","42","42","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","32","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","1650","3764","15045","NA","32325","15398","1650","2","legacy","1024","1","44100","-16","experiment","felal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","342389","340883","344041","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","342389","342389","204188","204185","340880","NAP perception","19","48561","33","yes","1024"
"58.8235294118","yes","58.8235294118","1456.58823529","1456.58823529","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","43","43","43","0","0","0","0","0","1","0","0","0","1","43","43","43","43","43","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","33","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","963","3764","15045","NA","32325","15398","963","2","legacy","1024","1","44100","-16","experiment","elval","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","345830","344326","346795","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","345830","345830","204188","204185","344322","NAP perception","20","49524","34","yes","1024"
"60","yes","60","1456.51428571","1456.51428571","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","44","44","44","0","0","0","0","0","1","0","0","0","1","44","44","44","44","44","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","34","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","1454","3764","15045","NA","32325","15398","1454","2","legacy","1024","1","44100","-16","experiment","fsal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","348569","347065","350025","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","348569","348569","204188","204185","347061","NAP perception","21","50978","35","yes","1024"
"58.3333333333","yes","58.3333333333","1455.77777778","1455.77777778","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","j","1","0","NA","0","0","0","0","0","0","0","0","0","45","45","45","0","0","0","0","0","1","0","0","0","1","45","45","45","45","45","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","35","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","1430","3764","15045","NA","32325","15398","1430","2","legacy","1024","1","44100","-16","experiment","jemal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","351805","350300","353237","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","351804","351805","204188","204185","350296","NAP perception","21","52408","36","yes","1024"
"59.4594594595","yes","59.4594594595","1443","1443","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","46","46","46","0","0","0","0","0","1","0","0","0","1","46","46","46","46","46","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","36","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","983","3764","15045","NA","32325","15398","983","2","legacy","1024","1","44100","-16","experiment","ʃpal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","355014","353511","355999","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","355014","355014","204188","204185","353507","NAP perception","22","53391","37","yes","1024"
"60.5263157895","yes","60.5263157895","1438.10526316","1438.10526316","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","47","47","47","0","0","0","0","0","1","0","0","0","1","47","47","47","47","47","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","37","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","1257","3764","15045","NA","32325","15398","1257","2","legacy","1024","1","44100","-16","experiment","wzal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","357782","356278","359041","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","357782","357782","204188","204185","356274","NAP perception","23","54648","38","yes","1024"
"61.5384615385","yes","61.5384615385","1423.48717949","1423.48717949","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","48","48","48","0","0","0","0","0","1","0","0","0","1","48","48","48","48","48","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","38","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","868","3764","15045","NA","32325","15398","868","2","legacy","1024","1","44100","-16","experiment","smal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","360813","359308","361683","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","360813","360813","204188","204185","359304","NAP perception","24","55516","39","yes","1024"
"60","yes","60","1421.05","1421.05","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","49","49","49","0","0","0","0","0","1","0","0","0","1","49","49","49","49","49","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","39","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1326","3764","15045","NA","32325","15398","1326","2","legacy","1024","1","44100","-16","experiment","lmal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","363466","361962","364793","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","363465","363466","204188","204185","361958","NAP perception","24","56842","40","yes","1024"
"60.9756097561","yes","60.9756097561","1423","1423","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","50","50","50","0","0","0","0","0","1","0","0","0","1","50","50","50","50","50","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","40","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1501","3764","15045","NA","32325","15398","1501","2","legacy","1024","1","44100","-16","experiment","wesal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","366563","365057","368066","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","366563","366563","204188","204185","365053","NAP perception","25","58343","41","yes","1024"
