"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1","correct_instructions_2","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_experiment","count_experimental_loop","count_form_consent","count_info_forms","count_instructions_1","count_instructions_2","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_personal_details_form_1","count_personal_details_form_2","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_p_block_message","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_2","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_2","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_birth","subject_education","subject_gender","subject_handedness","subject_language_native","subject_language_other","subject_nr","subject_parity","subject_residence","time_block_activation","time_block_exit","time_block_info_QA","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_form_consent","time_info_forms","time_instructions_1","time_instructions_2","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_personal_details_form_1","time_personal_details_form_2","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_p_block_message","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"0","yes","0","1814","1814","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","10","10","10","0","0","0","0","0","1","0","0","0","1","10","10","10","10","10","Wed Jun 28 15:18:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","0","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1814","4340","18774","NA","28294","38806","1814","2","legacy","1024","1","44100","-16","experiment","nmal","28","Ulm","2","0","1","German","English, French","3","odd","Cologne","1032394","1013335","NA","1036735","1032390","NA","684051","1032167","684051","684051","896572","924871","1038459","1036956","1040274","980566","963952","1013334","807894","875011","1011667","963738","1032394","963956","NA","1038459","1038459","NA","NA","1036952","NAP perception","0","1814","1","yes","1024"
"0","yes","0","1889.5","1889.5","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","11","11","11","0","0","0","0","0","1","0","0","0","1","11","11","11","11","11","Wed Jun 28 15:18:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","1","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1965","4340","18774","NA","28294","38806","1965","2","legacy","1024","1","44100","-16","experiment","wlal","28","Ulm","2","0","1","German","English, French","3","odd","Cologne","1032394","1013335","NA","1036735","1032390","NA","684051","1032167","684051","684051","896572","924871","1042035","1040532","1044001","980566","963952","1013334","807894","875011","1011667","963738","1032394","963956","NA","1042035","1042035","NA","NA","1040528","NAP perception","0","3779","2","yes","1024"
"33.3333333333","yes","33.3333333333","1652","1652","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","12","12","12","0","0","0","0","0","1","0","0","0","1","12","12","12","12","12","Wed Jun 28 15:18:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","2","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1177","4340","18774","NA","28294","38806","1177","2","legacy","1024","1","44100","-16","experiment","zemal","28","Ulm","2","0","1","German","English, French","3","odd","Cologne","1032394","1013335","NA","1036735","1032390","NA","684051","1032167","684051","684051","896572","924871","1045783","1044278","1046961","980566","963952","1013334","807894","875011","1011667","963738","1032394","963956","NA","1045783","1045783","NA","NA","1044274","NAP perception","1","4956","3","yes","1024"
"50","yes","50","1558.5","1558.5","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","13","13","13","0","0","0","0","0","1","0","0","0","1","13","13","13","13","13","Wed Jun 28 15:18:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","3","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","1278","4340","18774","NA","28294","38806","1278","2","legacy","1024","1","44100","-16","experiment","fsal","28","Ulm","2","0","1","German","English, French","3","odd","Cologne","1032394","1013335","NA","1036735","1032390","NA","684051","1032167","684051","684051","896572","924871","1048744","1047240","1050023","980566","963952","1013334","807894","875011","1011667","963738","1032394","963956","NA","1048743","1048744","NA","NA","1047236","NAP perception","2","6234","4","yes","1024"
"40","yes","40","1526.2","1526.2","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","14","14","14","0","0","0","0","0","1","0","0","0","1","14","14","14","14","14","Wed Jun 28 15:18:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","4","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1397","4340","18774","NA","28294","38806","1397","2","legacy","1024","1","44100","-16","experiment","mtal","28","Ulm","2","0","1","German","English, French","3","odd","Cologne","1032394","1013335","NA","1036735","1032390","NA","684051","1032167","684051","684051","896572","924871","1051791","1050287","1053190","980566","963952","1013334","807894","875011","1011667","963738","1032394","963956","NA","1051791","1051791","NA","NA","1050283","NAP perception","2","7631","5","yes","1024"
"50","yes","50","1551.66666667","1551.66666667","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","15","15","15","0","0","0","0","0","1","0","0","0","1","15","15","15","15","15","Wed Jun 28 15:18:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","5","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1679","4340","18774","NA","28294","38806","1679","2","legacy","1024","1","44100","-16","experiment","velal","28","Ulm","2","0","1","German","English, French","3","odd","Cologne","1032394","1013335","NA","1036735","1032390","NA","684051","1032167","684051","684051","896572","924871","1054971","1053465","1056651","980566","963952","1013334","807894","875011","1011667","963738","1032394","963956","NA","1054971","1054971","NA","NA","1053461","NAP perception","3","9310","6","yes","1024"
"42.8571428571","yes","42.8571428571","1758.57142857","1758.57142857","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","j","1","0","NA","0","0","0","0","0","0","0","0","0","16","16","16","0","0","0","0","0","1","0","0","0","1","16","16","16","16","16","Wed Jun 28 15:18:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","6","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","None","f","space","NA","space","space","None","3000","4340","18774","NA","28294","38806","3000","2","legacy","1024","1","44100","-16","experiment","wenal","28","Ulm","2","0","1","German","English, French","3","odd","Cologne","1032394","1013335","NA","1036735","1032390","NA","684051","1032167","684051","684051","896572","924871","1058420","1056916","1062424","980566","963952","1013334","807894","875011","1011667","963738","1032394","963956","NA","1058419","1058420","1061424","1061420","1056912","NAP perception","3","12310","7","yes","1024"
"50","yes","50","1715.875","1715.875","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","17","17","17","0","0","0","0","0","1","0","0","0","1","17","17","17","17","17","Wed Jun 28 15:18:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","7","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","1417","4340","18774","NA","28294","38806","1417","2","legacy","1024","1","44100","-16","experiment","ʃpal","28","Ulm","2","0","1","German","English, French","3","odd","Cologne","1032394","1013335","NA","1036735","1032390","NA","684051","1032167","684051","684051","896572","924871","1064207","1062699","1065625","980566","963952","1013334","807894","875011","1011667","963738","1032394","963956","NA","1064206","1064206","1061424","1061420","1062694","NAP perception","4","13727","8","yes","1024"
"55.5555555556","yes","55.5555555556","1691.11111111","1691.11111111","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","18","18","18","0","0","0","0","0","1","0","0","0","1","18","18","18","18","18","Wed Jun 28 15:18:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","8","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","1493","4340","18774","NA","28294","38806","1493","2","legacy","1024","1","44100","-16","experiment","zval","28","Ulm","2","0","1","German","English, French","3","odd","Cologne","1032394","1013335","NA","1036735","1032390","NA","684051","1032167","684051","684051","896572","924871","1067404","1065901","1068898","980566","963952","1013334","807894","875011","1011667","963738","1032394","963956","NA","1067404","1067404","1061424","1061420","1065897","NAP perception","5","15220","9","yes","1024"
"60","yes","60","1621.7","1621.7","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","19","19","19","0","0","0","0","0","1","0","0","0","1","19","19","19","19","19","Wed Jun 28 15:18:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","9","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","997","4340","18774","NA","28294","38806","997","2","legacy","1024","1","44100","-16","experiment","lepal","28","Ulm","2","0","1","German","English, French","3","odd","Cologne","1032394","1013335","NA","1036735","1032390","NA","684051","1032167","684051","684051","896572","924871","1070677","1069170","1071676","980566","963952","1013334","807894","875011","1011667","963738","1032394","963956","NA","1070677","1070677","1061424","1061420","1069166","NAP perception","6","16217","10","yes","1024"
"63.6363636364","yes","63.6363636364","1574.54545455","1574.54545455","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","20","20","20","0","0","0","0","0","1","0","0","0","1","20","20","20","20","20","Wed Jun 28 15:18:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","10","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","1103","4340","18774","NA","28294","38806","1103","2","legacy","1024","1","44100","-16","experiment","flal","28","Ulm","2","0","1","German","English, French","3","odd","Cologne","1032394","1013335","NA","1036735","1032390","NA","684051","1032167","684051","684051","896572","924871","1073463","1071959","1074567","980566","963952","1013334","807894","875011","1011667","963738","1032394","963956","NA","1073463","1073463","1061424","1061420","1071955","NAP perception","7","17320","11","yes","1024"
"66.6666666667","yes","66.6666666667","1548.16666667","1548.16666667","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","21","21","21","0","0","0","0","0","1","0","0","0","1","21","21","21","21","21","Wed Jun 28 15:18:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","11","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1258","4340","18774","NA","28294","38806","1258","2","legacy","1024","1","44100","-16","experiment","evnal","28","Ulm","2","0","1","German","English, French","3","odd","Cologne","1032394","1013335","NA","1036735","1032390","NA","684051","1032167","684051","684051","896572","924871","1076335","1074832","1077595","980566","963952","1013334","807894","875011","1011667","963738","1032394","963956","NA","1076335","1076335","1061424","1061420","1074828","NAP perception","8","18578","12","yes","1024"
"69.2307692308","yes","69.2307692308","1554.30769231","1554.30769231","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","22","22","22","0","0","0","0","0","1","0","0","0","1","22","22","22","22","22","Wed Jun 28 15:18:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","12","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1628","4340","18774","NA","28294","38806","1628","2","legacy","1024","1","44100","-16","experiment","jeval","28","Ulm","2","0","1","German","English, French","3","odd","Cologne","1032394","1013335","NA","1036735","1032390","NA","684051","1032167","684051","684051","896572","924871","1079385","1077882","1081014","980566","963952","1013334","807894","875011","1011667","963738","1032394","963956","NA","1079385","1079385","1061424","1061420","1077878","NAP perception","9","20206","13","yes","1024"
"64.2857142857","yes","64.2857142857","1561.64285714","1561.64285714","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","j","1","0","NA","0","0","0","0","0","0","0","0","0","23","23","23","0","0","0","0","0","1","0","0","0","1","23","23","23","23","23","Wed Jun 28 15:18:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","13","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","1657","4340","18774","NA","28294","38806","1657","2","legacy","1024","1","44100","-16","experiment","semal","28","Ulm","2","0","1","German","English, French","3","odd","Cologne","1032394","1013335","NA","1036735","1032390","NA","684051","1032167","684051","684051","896572","924871","1082796","1081292","1084454","980566","963952","1013334","807894","875011","1011667","963738","1032394","963956","NA","1082796","1082796","1061424","1061420","1081288","NAP perception","9","21863","14","yes","1024"
"66.6666666667","yes","66.6666666667","1549.06666667","1549.06666667","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","24","24","24","0","0","0","0","0","1","0","0","0","1","24","24","24","24","24","Wed Jun 28 15:18:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","14","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","1373","4340","18774","NA","28294","38806","1373","2","legacy","1024","1","44100","-16","experiment","fnal","28","Ulm","2","0","1","German","English, French","3","odd","Cologne","1032394","1013335","NA","1036735","1032390","NA","684051","1032167","684051","684051","896572","924871","1086245","1084742","1087619","980566","963952","1013334","807894","875011","1011667","963738","1032394","963956","NA","1086245","1086245","1061424","1061420","1084738","NAP perception","10","23236","15","yes","1024"
"62.5","yes","62.5","1517.1875","1517.1875","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","25","25","25","0","0","0","0","0","1","0","0","0","1","25","25","25","25","25","Wed Jun 28 15:18:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","15","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1039","4340","18774","NA","28294","38806","1039","2","legacy","1024","1","44100","-16","experiment","jval","28","Ulm","2","0","1","German","English, French","3","odd","Cologne","1032394","1013335","NA","1036735","1032390","NA","684051","1032167","684051","684051","896572","924871","1089391","1087886","1090432","980566","963952","1013334","807894","875011","1011667","963738","1032394","963956","NA","1089390","1089390","1061424","1061420","1087883","NAP perception","10","24275","16","yes","1024"
"58.8235294118","yes","58.8235294118","1554.29411765","1554.29411765","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","26","26","26","0","0","0","0","0","1","0","0","0","1","26","26","26","26","26","Wed Jun 28 15:18:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","16","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","2148","4340","18774","NA","28294","38806","2148","2","legacy","1024","1","44100","-16","experiment","nval","28","Ulm","2","0","1","German","English, French","3","odd","Cologne","1032394","1013335","NA","1036735","1032390","NA","684051","1032167","684051","684051","896572","924871","1092191","1090688","1094340","980566","963952","1013334","807894","875011","1011667","963738","1032394","963956","NA","1092191","1092191","1061424","1061420","1090684","NAP perception","10","26423","17","yes","1024"
"61.1111111111","yes","61.1111111111","1578.11111111","1578.11111111","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","27","27","27","0","0","0","0","0","1","0","0","0","1","27","27","27","27","27","Wed Jun 28 15:18:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","17","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1983","4340","18774","NA","28294","38806","1983","2","legacy","1024","1","44100","-16","experiment","fesal","28","Ulm","2","0","1","German","English, French","3","odd","Cologne","1032394","1013335","NA","1036735","1032390","NA","684051","1032167","684051","684051","896572","924871","1096117","1094613","1098102","980566","963952","1013334","807894","875011","1011667","963738","1032394","963956","NA","1096117","1096117","1061424","1061420","1094608","NAP perception","11","28406","18","yes","1024"
"63.1578947368","yes","63.1578947368","1609.73684211","1609.73684211","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","28","28","28","0","0","0","0","0","1","0","0","0","1","28","28","28","28","28","Wed Jun 28 15:18:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","18","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","2179","4340","18774","NA","28294","38806","2179","2","legacy","1024","1","44100","-16","experiment","mnal","28","Ulm","2","0","1","German","English, French","3","odd","Cologne","1032394","1013335","NA","1036735","1032390","NA","684051","1032167","684051","684051","896572","924871","1099875","1098372","1102056","980566","963952","1013334","807894","875011","1011667","963738","1032394","963956","NA","1099875","1099875","1061424","1061420","1098368","NAP perception","12","30585","19","yes","1024"
