"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1","correct_instructions_2","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_cont_e_block_message","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_experiment","count_experimental_loop","count_form_consent","count_info_forms","count_instructions_1","count_instructions_2","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_pause_feedback","count_personal_details_form_1","count_personal_details_form_2","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_p_block_message","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_2","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_2","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_education","subject_gender","subject_german_native","subject_handedness","subject_language_other","subject_nr","subject_other_native_lang","subject_parity","time_block_activation","time_block_exit","time_block_info_QA","time_cont_e_block_message","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_form_consent","time_info_forms","time_instructions_1","time_instructions_2","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_pause_feedback","time_personal_details_form_1","time_personal_details_form_2","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_p_block_message","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","yes","100","1217","1217","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","NA","NA","0","0","0","0","NA","0","0","0","0","0","0","0","Fri Nov  3 10:45:04 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","0","0","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-38.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","f","f","NA","NA","j","f","f","1217","3458","NA","NA","26299","12460","1217","2","legacy","1024","1","44100","-16","experiment","flal","2","0","0","1","1","Englisch, Spanisch, Schwedisch, (Dutch)","38","Niederdeutsch","even","2282249","NA","NA","NA","NA","NA","NA","1351069","NA","1351069","1351069","2243191","2269494","2287410","2285907","2288628","2285708","2282245","NA","NA","2073688","2234535","NA","2282021","NA","2282249","NA","2287410","2287410","NA","NA","2285903","NAP perception","1","1217","1","yes","1024"
"100","yes","100","1091","1091","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","1","1","1","0","0","NA","NA","0","0","0","0","NA","0","0","1","1","1","1","1","Fri Nov  3 10:45:04 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","1","1","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-38.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","j","f","NA","NA","j","f","j","965","3458","NA","NA","26299","12460","965","2","legacy","1024","1","44100","-16","experiment","lepal","2","0","0","1","1","Englisch, Spanisch, Schwedisch, (Dutch)","38","Niederdeutsch","even","2282249","NA","NA","NA","NA","NA","NA","1351069","NA","1351069","1351069","2243191","2269494","2290408","2288905","2291374","2285708","2282245","NA","NA","2073688","2234535","NA","2282021","NA","2282249","NA","2290408","2290408","NA","NA","2288901","NAP perception","2","2182","2","yes","1024"
"100","yes","100","1036.66666667","1036.66666667","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","2","2","2","0","0","NA","NA","0","0","0","0","NA","0","0","2","2","2","2","2","Fri Nov  3 10:45:04 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","2","2","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-38.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","j","f","NA","NA","j","f","j","928","3458","NA","NA","26299","12460","928","2","legacy","1024","1","44100","-16","experiment","emtal","2","0","0","1","1","Englisch, Spanisch, Schwedisch, (Dutch)","38","Niederdeutsch","even","2282249","NA","NA","NA","NA","NA","NA","1351069","NA","1351069","1351069","2243191","2269494","2293155","2291652","2294084","2285708","2282245","NA","NA","2073688","2234535","NA","2282021","NA","2282249","NA","2293155","2293155","NA","NA","2291648","NAP perception","3","3110","3","yes","1024"
"100","yes","100","1082.75","1082.75","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","3","3","3","0","0","NA","NA","0","0","0","0","NA","0","0","3","3","3","3","3","Fri Nov  3 10:45:04 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","3","3","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-38.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","f","f","NA","NA","j","f","f","1221","3458","NA","NA","26299","12460","1221","2","legacy","1024","1","44100","-16","experiment","ʃpal","2","0","0","1","1","Englisch, Spanisch, Schwedisch, (Dutch)","38","Niederdeutsch","even","2282249","NA","NA","NA","NA","NA","NA","1351069","NA","1351069","1351069","2243191","2269494","2295856","2294353","2297078","2285708","2282245","NA","NA","2073688","2234535","NA","2282021","NA","2282249","NA","2295856","2295856","NA","NA","2294349","NAP perception","4","4331","4","yes","1024"
"100","yes","100","1102.8","1102.8","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","4","4","4","0","0","NA","NA","0","0","0","0","NA","0","0","4","4","4","4","4","Fri Nov  3 10:45:04 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","4","4","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-38.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","j","f","NA","NA","j","f","j","1183","3458","NA","NA","26299","12460","1183","2","legacy","1024","1","44100","-16","experiment","nefal","2","0","0","1","1","Englisch, Spanisch, Schwedisch, (Dutch)","38","Niederdeutsch","even","2282249","NA","NA","NA","NA","NA","NA","1351069","NA","1351069","1351069","2243191","2269494","2298869","2297362","2300053","2285708","2282245","NA","NA","2073688","2234535","NA","2282021","NA","2282249","NA","2298869","2298869","NA","NA","2297358","NAP perception","5","5514","5","yes","1024"
"100","yes","100","1224.83333333","1224.83333333","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","5","5","5","0","0","NA","NA","0","0","0","0","NA","0","0","5","5","5","5","5","Fri Nov  3 10:45:04 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","5","5","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-38.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","f","f","NA","NA","j","f","f","1835","3458","NA","NA","26299","12460","1835","2","legacy","1024","1","44100","-16","experiment","sfal","2","0","0","1","1","Englisch, Spanisch, Schwedisch, (Dutch)","38","Niederdeutsch","even","2282249","NA","NA","NA","NA","NA","NA","1351069","NA","1351069","1351069","2243191","2269494","2301842","2300339","2303678","2285708","2282245","NA","NA","2073688","2234535","NA","2282021","NA","2282249","NA","2301842","2301842","NA","NA","2300335","NAP perception","6","7349","6","yes","1024"
"100","yes","100","1337.71428571","1337.71428571","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","6","6","6","0","0","NA","NA","0","0","0","0","NA","0","0","6","6","6","6","6","Fri Nov  3 10:45:04 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","6","6","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-38.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","f","f","NA","NA","j","f","f","2015","3458","NA","NA","26299","12460","2015","2","legacy","1024","1","44100","-16","experiment","zmal","2","0","0","1","1","Englisch, Spanisch, Schwedisch, (Dutch)","38","Niederdeutsch","even","2282249","NA","NA","NA","NA","NA","NA","1351069","NA","1351069","1351069","2243191","2269494","2305442","2303935","2307459","2285708","2282245","NA","NA","2073688","2234535","NA","2282021","NA","2282249","NA","2305442","2305442","NA","NA","2303931","NAP perception","7","9364","7","yes","1024"
"100","yes","100","1322.875","1322.875","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","7","7","7","0","0","NA","NA","0","0","0","0","NA","0","0","7","7","7","7","7","Fri Nov  3 10:45:04 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","7","7","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-38.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","j","f","NA","NA","j","f","j","1219","3458","NA","NA","26299","12460","1219","2","legacy","1024","1","44100","-16","experiment","mesal","2","0","0","1","1","Englisch, Spanisch, Schwedisch, (Dutch)","38","Niederdeutsch","even","2282249","NA","NA","NA","NA","NA","NA","1351069","NA","1351069","1351069","2243191","2269494","2309233","2307729","2310453","2285708","2282245","NA","NA","2073688","2234535","NA","2282021","NA","2282249","NA","2309232","2309233","NA","NA","2307725","NAP perception","8","10583","8","yes","1024"
"100","yes","100","1339.66666667","1339.66666667","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","8","8","8","0","0","NA","NA","0","0","0","0","NA","0","0","8","8","8","8","8","Fri Nov  3 10:45:04 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","8","8","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-38.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","j","f","NA","NA","j","f","j","1474","3458","NA","NA","26299","12460","1474","2","legacy","1024","1","44100","-16","experiment","enval","2","0","0","1","1","Englisch, Spanisch, Schwedisch, (Dutch)","38","Niederdeutsch","even","2282249","NA","NA","NA","NA","NA","NA","1351069","NA","1351069","1351069","2243191","2269494","2312223","2310720","2313699","2285708","2282245","NA","NA","2073688","2234535","NA","2282021","NA","2282249","NA","2312223","2312223","NA","NA","2310716","NAP perception","9","12057","9","yes","1024"
"100","yes","100","1316.1","1316.1","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","9","9","9","0","0","NA","NA","0","0","0","0","NA","0","0","9","9","9","9","9","Fri Nov  3 10:45:04 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","9","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-38.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","f","f","NA","NA","j","f","f","1104","3458","NA","NA","26299","12460","1104","2","legacy","1024","1","44100","-16","experiment","vlal","2","0","0","1","1","Englisch, Spanisch, Schwedisch, (Dutch)","38","Niederdeutsch","even","2282249","NA","NA","NA","NA","NA","NA","1351069","NA","1351069","1351069","2243191","2269494","2315483","2313976","2316588","2285708","2282245","NA","NA","2073688","2234535","NA","2282021","NA","2282249","NA","2315483","2315483","NA","NA","2313972","NAP perception","10","13161","10","yes","1024"
