"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1","correct_instructions_2","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_cont_e_block_message","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_experiment","count_experimental_loop","count_form_consent","count_info_forms","count_instructions_1","count_instructions_2","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_pause_feedback","count_personal_details_form_1","count_personal_details_form_2","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_p_block_message","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_2","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_2","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_education","subject_gender","subject_german_native","subject_handedness","subject_language_other","subject_nr","subject_other_native_lang","subject_parity","time_block_activation","time_block_exit","time_block_info_QA","time_cont_e_block_message","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_form_consent","time_info_forms","time_instructions_1","time_instructions_2","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_pause_feedback","time_personal_details_form_1","time_personal_details_form_2","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_p_block_message","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","yes","100","1657","1657","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","NA","NA","0","0","0","0","NA","0","0","0","0","0","0","0","Fri Nov  3 11:47:54 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","0","0","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-40.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","f","j","NA","NA","m","k","f","1657","5200","NA","NA","26780","32962","1657","2","legacy","1024","1","44100","-16","experiment","flal","2","0","1","0","1","Englisch","40","","even","5766045","NA","NA","NA","NA","NA","NA","5121022","NA","5121023","5121023","5705992","5732776","5772959","5771453","5774617","5771246","5766041","NA","NA","5641432","5688746","NA","5765809","NA","5766044","NA","5772959","5772959","NA","NA","5771449","NAP perception","1","1657","1","yes","1024"
"100","yes","100","1394.5","1394.5","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","1","1","1","0","0","NA","NA","0","0","0","0","NA","0","0","1","1","1","1","1","Fri Nov  3 11:47:54 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","1","1","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-40.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","j","j","NA","NA","m","k","j","1132","5200","NA","NA","26780","32962","1132","2","legacy","1024","1","44100","-16","experiment","lepal","2","0","1","0","1","Englisch","40","","even","5766045","NA","NA","NA","NA","NA","NA","5121022","NA","5121023","5121023","5705992","5732776","5776391","5774886","5777524","5771246","5766041","NA","NA","5641432","5688746","NA","5765809","NA","5766044","NA","5776391","5776391","NA","NA","5774882","NAP perception","2","2789","2","yes","1024"
"100","yes","100","1350","1350","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","2","2","2","0","0","NA","NA","0","0","0","0","NA","0","0","2","2","2","2","2","Fri Nov  3 11:47:54 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","2","2","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-40.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","j","j","NA","NA","m","k","j","1261","5200","NA","NA","26780","32962","1261","2","legacy","1024","1","44100","-16","experiment","emtal","2","0","1","0","1","Englisch","40","","even","5766045","NA","NA","NA","NA","NA","NA","5121022","NA","5121023","5121023","5705992","5732776","5779294","5777790","5780556","5771246","5766041","NA","NA","5641432","5688746","NA","5765809","NA","5766044","NA","5779294","5779294","NA","NA","5777785","NAP perception","3","4050","3","yes","1024"
"100","yes","100","1327.5","1327.5","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","3","3","3","0","0","NA","NA","0","0","0","0","NA","0","0","3","3","3","3","3","Fri Nov  3 11:47:54 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","3","3","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-40.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","f","j","NA","NA","m","k","f","1260","5200","NA","NA","26780","32962","1260","2","legacy","1024","1","44100","-16","experiment","ʃpal","2","0","1","0","1","Englisch","40","","even","5766045","NA","NA","NA","NA","NA","NA","5121022","NA","5121023","5121023","5705992","5732776","5782342","5780835","5783604","5771246","5766041","NA","NA","5641432","5688746","NA","5765809","NA","5766044","NA","5782342","5782342","NA","NA","5780831","NAP perception","4","5310","4","yes","1024"
"100","yes","100","1292.6","1292.6","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","4","4","4","0","0","NA","NA","0","0","0","0","NA","0","0","4","4","4","4","4","Fri Nov  3 11:47:54 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","4","4","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-40.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","j","j","NA","NA","m","k","j","1153","5200","NA","NA","26780","32962","1153","2","legacy","1024","1","44100","-16","experiment","nefal","2","0","1","0","1","Englisch","40","","even","5766045","NA","NA","NA","NA","NA","NA","5121022","NA","5121023","5121023","5705992","5732776","5785377","5783872","5786531","5771246","5766041","NA","NA","5641432","5688746","NA","5765809","NA","5766044","NA","5785376","5785376","NA","NA","5783868","NAP perception","5","6463","5","yes","1024"
"100","yes","100","1250.83333333","1250.83333333","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","5","5","5","0","0","NA","NA","0","0","0","0","NA","0","0","5","5","5","5","5","Fri Nov  3 11:47:54 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","5","5","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-40.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","f","j","NA","NA","m","k","f","1042","5200","NA","NA","26780","32962","1042","2","legacy","1024","1","44100","-16","experiment","sfal","2","0","1","0","1","Englisch","40","","even","5766045","NA","NA","NA","NA","NA","NA","5121022","NA","5121023","5121023","5705992","5732776","5788322","5786815","5789365","5771246","5766041","NA","NA","5641432","5688746","NA","5765809","NA","5766044","NA","5788322","5788322","NA","NA","5786811","NAP perception","6","7505","6","yes","1024"
"100","yes","100","1226.85714286","1226.85714286","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","6","6","6","0","0","NA","NA","0","0","0","0","NA","0","0","6","6","6","6","6","Fri Nov  3 11:47:54 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","6","6","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-40.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","f","j","NA","NA","m","k","f","1083","5200","NA","NA","26780","32962","1083","2","legacy","1024","1","44100","-16","experiment","zmal","2","0","1","0","1","Englisch","40","","even","5766045","NA","NA","NA","NA","NA","NA","5121022","NA","5121023","5121023","5705992","5732776","5791142","5789635","5792226","5771246","5766041","NA","NA","5641432","5688746","NA","5765809","NA","5766044","NA","5791141","5791142","NA","NA","5789631","NAP perception","7","8588","7","yes","1024"
"100","yes","100","1217.375","1217.375","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","7","7","7","0","0","NA","NA","0","0","0","0","NA","0","0","7","7","7","7","7","Fri Nov  3 11:47:54 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","7","7","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-40.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","j","j","NA","NA","m","k","j","1151","5200","NA","NA","26780","32962","1151","2","legacy","1024","1","44100","-16","experiment","mesal","2","0","1","0","1","Englisch","40","","even","5766045","NA","NA","NA","NA","NA","NA","5121022","NA","5121023","5121023","5705992","5732776","5794012","5792508","5795164","5771246","5766041","NA","NA","5641432","5688746","NA","5765809","NA","5766044","NA","5794011","5794011","NA","NA","5792504","NAP perception","8","9739","8","yes","1024"
"100","yes","100","1168.33333333","1168.33333333","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","8","8","8","0","0","NA","NA","0","0","0","0","NA","0","0","8","8","8","8","8","Fri Nov  3 11:47:54 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","8","8","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-40.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","j","j","NA","NA","m","k","j","776","5200","NA","NA","26780","32962","776","2","legacy","1024","1","44100","-16","experiment","enval","2","0","1","0","1","Englisch","40","","even","5766045","NA","NA","NA","NA","NA","NA","5121022","NA","5121023","5121023","5705992","5732776","5796935","5795428","5797712","5771246","5766041","NA","NA","5641432","5688746","NA","5765809","NA","5766044","NA","5796934","5796934","NA","NA","5795424","NAP perception","9","10515","9","yes","1024"
"100","yes","100","1150.9","1150.9","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","9","9","9","0","0","NA","NA","0","0","0","0","NA","0","0","9","9","9","9","9","Fri Nov  3 11:47:54 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","9","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-40.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","f","j","NA","NA","m","k","f","994","5200","NA","NA","26780","32962","994","2","legacy","1024","1","44100","-16","experiment","vlal","2","0","1","0","1","Englisch","40","","even","5766045","NA","NA","NA","NA","NA","NA","5121022","NA","5121023","5121023","5705992","5732776","5799508","5798002","5800504","5771246","5766041","NA","NA","5641432","5688746","NA","5765809","NA","5766044","NA","5799508","5799508","NA","NA","5797999","NAP perception","10","11509","10","yes","1024"
