"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1","correct_instructions_2","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_experiment","count_experimental_loop","count_form_consent","count_info_forms","count_instructions_1","count_instructions_2","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_personal_details_form_1","count_personal_details_form_2","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_p_block_message","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_2","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_2","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_birth","subject_education","subject_gender","subject_handedness","subject_language_native","subject_language_other","subject_nr","subject_parity","subject_residence","time_block_activation","time_block_exit","time_block_info_QA","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_form_consent","time_info_forms","time_instructions_1","time_instructions_2","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_personal_details_form_1","time_personal_details_form_2","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_p_block_message","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"0","yes","0","1024","1024","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","10","10","10","0","0","0","0","0","1","0","0","0","1","10","10","10","10","10","Wed Jun 28 17:03:55 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","0","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","space","space","j","1024","1302","11058","NA","5244","4089","1024","2","legacy","1024","1","44100","-16","experiment","lkal","22","Darmstadt","1","0","1","deutsch","englisch, spanisch, franzoesich","5","odd","Koeln","7207784","7196418","NA","7209087","7207780","NA","7023725","7207542","7023725","7023725","7146227","7151475","7210796","7209290","7211821","7166070","7155848","7196418","7040008","7133673","7194750","7155628","7207783","7155853","NA","7210796","7210796","NA","NA","7209286","NAP perception","0","1024","1","yes","1024"
"0","yes","0","966","966","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","11","11","11","0","0","0","0","0","1","0","0","0","1","11","11","11","11","11","Wed Jun 28 17:03:55 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","1","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","space","space","j","908","1302","11058","NA","5244","4089","908","2","legacy","1024","1","44100","-16","experiment","lmal","22","Darmstadt","1","0","1","deutsch","englisch, spanisch, franzoesich","5","odd","Koeln","7207784","7196418","NA","7209087","7207780","NA","7023725","7207542","7023725","7023725","7146227","7151475","7213601","7212097","7214510","7166070","7155848","7196418","7040008","7133673","7194750","7155628","7207783","7155853","NA","7213601","7213601","NA","NA","7212093","NAP perception","0","1932","2","yes","1024"
"33.3333333333","yes","33.3333333333","981.333333333","981.333333333","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","12","12","12","0","0","0","0","0","1","0","0","0","1","12","12","12","12","12","Wed Jun 28 17:03:55 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","2","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","space","space","j","1012","1302","11058","NA","5244","4089","1012","2","legacy","1024","1","44100","-16","experiment","enpal","22","Darmstadt","1","0","1","deutsch","englisch, spanisch, franzoesich","5","odd","Koeln","7207784","7196418","NA","7209087","7207780","NA","7023725","7207542","7023725","7023725","7146227","7151475","7216291","7214786","7217304","7166070","7155848","7196418","7040008","7133673","7194750","7155628","7207783","7155853","NA","7216291","7216291","NA","NA","7214782","NAP perception","1","2944","3","yes","1024"
"50","yes","50","983.75","983.75","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","13","13","13","0","0","0","0","0","1","0","0","0","1","13","13","13","13","13","Wed Jun 28 17:03:55 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","3","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","space","space","j","991","1302","11058","NA","5244","4089","991","2","legacy","1024","1","44100","-16","experiment","evlal","22","Darmstadt","1","0","1","deutsch","englisch, spanisch, franzoesich","5","odd","Koeln","7207784","7196418","NA","7209087","7207780","NA","7023725","7207542","7023725","7023725","7146227","7151475","7219098","7217593","7220090","7166070","7155848","7196418","7040008","7133673","7194750","7155628","7207783","7155853","NA","7219097","7219098","NA","NA","7217589","NAP perception","2","3935","4","yes","1024"
"60","yes","60","948.8","948.8","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","14","14","14","0","0","0","0","0","1","0","0","0","1","14","14","14","14","14","Wed Jun 28 17:03:55 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","4","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","space","space","j","809","1302","11058","NA","5244","4089","809","2","legacy","1024","1","44100","-16","experiment","esmal","22","Darmstadt","1","0","1","deutsch","englisch, spanisch, franzoesich","5","odd","Koeln","7207784","7196418","NA","7209087","7207780","NA","7023725","7207542","7023725","7023725","7146227","7151475","7221877","7220371","7222687","7166070","7155848","7196418","7040008","7133673","7194750","7155628","7207783","7155853","NA","7221877","7221877","NA","NA","7220367","NAP perception","3","4744","5","yes","1024"
"66.6666666667","yes","66.6666666667","930.333333333","930.333333333","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","15","15","15","0","0","0","0","0","1","0","0","0","1","15","15","15","15","15","Wed Jun 28 17:03:55 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","5","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","space","space","j","838","1302","11058","NA","5244","4089","838","2","legacy","1024","1","44100","-16","experiment","fenal","22","Darmstadt","1","0","1","deutsch","englisch, spanisch, franzoesich","5","odd","Koeln","7207784","7196418","NA","7209087","7207780","NA","7023725","7207542","7023725","7023725","7146227","7151475","7224477","7222973","7225316","7166070","7155848","7196418","7040008","7133673","7194750","7155628","7207783","7155853","NA","7224476","7224476","NA","NA","7222969","NAP perception","4","5582","6","yes","1024"
"71.4285714286","yes","71.4285714286","910.428571429","910.428571429","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","16","16","16","0","0","0","0","0","1","0","0","0","1","16","16","16","16","16","Wed Jun 28 17:03:55 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","6","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","j","space","NA","space","space","f","791","1302","11058","NA","5244","4089","791","2","legacy","1024","1","44100","-16","experiment","fnal","22","Darmstadt","1","0","1","deutsch","englisch, spanisch, franzoesich","5","odd","Koeln","7207784","7196418","NA","7209087","7207780","NA","7023725","7207542","7023725","7023725","7146227","7151475","7227104","7225599","7227897","7166070","7155848","7196418","7040008","7133673","7194750","7155628","7207783","7155853","NA","7227104","7227104","NA","NA","7225595","NAP perception","5","6373","7","yes","1024"
"75","yes","75","892.5","892.5","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","17","17","17","0","0","0","0","0","1","0","0","0","1","17","17","17","17","17","Wed Jun 28 17:03:55 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","7","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","space","space","j","767","1302","11058","NA","5244","4089","767","2","legacy","1024","1","44100","-16","experiment","jemal","22","Darmstadt","1","0","1","deutsch","englisch, spanisch, franzoesich","5","odd","Koeln","7207784","7196418","NA","7209087","7207780","NA","7023725","7207542","7023725","7023725","7146227","7151475","7229696","7228189","7230465","7166070","7155848","7196418","7040008","7133673","7194750","7155628","7207783","7155853","NA","7229695","7229695","NA","NA","7228185","NAP perception","6","7140","8","yes","1024"
"66.6666666667","yes","66.6666666667","908.666666667","908.666666667","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","18","18","18","0","0","0","0","0","1","0","0","0","1","18","18","18","18","18","Wed Jun 28 17:03:55 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","8","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","space","space","j","1038","1302","11058","NA","5244","4089","1038","2","legacy","1024","1","44100","-16","experiment","lval","22","Darmstadt","1","0","1","deutsch","englisch, spanisch, franzoesich","5","odd","Koeln","7207784","7196418","NA","7209087","7207780","NA","7023725","7207542","7023725","7023725","7146227","7151475","7232256","7230752","7233296","7166070","7155848","7196418","7040008","7133673","7194750","7155628","7207783","7155853","NA","7232255","7232255","NA","NA","7230748","NAP perception","6","8178","9","yes","1024"
"70","yes","70","919.7","919.7","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","19","19","19","0","0","0","0","0","1","0","0","0","1","19","19","19","19","19","Wed Jun 28 17:03:55 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","9","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","j","space","NA","space","space","f","1019","1302","11058","NA","5244","4089","1019","2","legacy","1024","1","44100","-16","experiment","vlal","22","Darmstadt","1","0","1","deutsch","englisch, spanisch, franzoesich","5","odd","Koeln","7207784","7196418","NA","7209087","7207780","NA","7023725","7207542","7023725","7023725","7146227","7151475","7235082","7233579","7236102","7166070","7155848","7196418","7040008","7133673","7194750","7155628","7207783","7155853","NA","7235082","7235082","NA","NA","7233575","NAP perception","7","9197","10","yes","1024"
"63.6363636364","yes","63.6363636364","917.181818182","917.181818182","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","20","20","20","0","0","0","0","0","1","0","0","0","1","20","20","20","20","20","Wed Jun 28 17:03:55 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","10","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","space","space","j","892","1302","11058","NA","5244","4089","892","2","legacy","1024","1","44100","-16","experiment","nfal","22","Darmstadt","1","0","1","deutsch","englisch, spanisch, franzoesich","5","odd","Koeln","7207784","7196418","NA","7209087","7207780","NA","7023725","7207542","7023725","7023725","7146227","7151475","7237878","7236371","7238772","7166070","7155848","7196418","7040008","7133673","7194750","7155628","7207783","7155853","NA","7237878","7237878","NA","NA","7236367","NAP perception","7","10089","11","yes","1024"
"66.6666666667","yes","66.6666666667","918.166666667","918.166666667","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","21","21","21","0","0","0","0","0","1","0","0","0","1","21","21","21","21","21","Wed Jun 28 17:03:55 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","11","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","j","space","NA","space","space","f","929","1302","11058","NA","5244","4089","929","2","legacy","1024","1","44100","-16","experiment","ʃmal","22","Darmstadt","1","0","1","deutsch","englisch, spanisch, franzoesich","5","odd","Koeln","7207784","7196418","NA","7209087","7207780","NA","7023725","7207542","7023725","7023725","7146227","7151475","7240547","7239043","7241477","7166070","7155848","7196418","7040008","7133673","7194750","7155628","7207783","7155853","NA","7240547","7240547","NA","NA","7239039","NAP perception","8","11018","12","yes","1024"
"69.2307692308","yes","69.2307692308","921.153846154","921.153846154","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","22","22","22","0","0","0","0","0","1","0","0","0","1","22","22","22","22","22","Wed Jun 28 17:03:55 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","12","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","space","space","j","957","1302","11058","NA","5244","4089","957","2","legacy","1024","1","44100","-16","experiment","melal","22","Darmstadt","1","0","1","deutsch","englisch, spanisch, franzoesich","5","odd","Koeln","7207784","7196418","NA","7209087","7207780","NA","7023725","7207542","7023725","7023725","7146227","7151475","7243262","7241756","7244221","7166070","7155848","7196418","7040008","7133673","7194750","7155628","7207783","7155853","NA","7243261","7243262","NA","NA","7241752","NAP perception","9","11975","13","yes","1024"
"64.2857142857","yes","64.2857142857","918.285714286","918.285714286","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","23","23","23","0","0","0","0","0","1","0","0","0","1","23","23","23","23","23","Wed Jun 28 17:03:55 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","13","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","space","space","j","881","1302","11058","NA","5244","4089","881","2","legacy","1024","1","44100","-16","experiment","wlal","22","Darmstadt","1","0","1","deutsch","englisch, spanisch, franzoesich","5","odd","Koeln","7207784","7196418","NA","7209087","7207780","NA","7023725","7207542","7023725","7023725","7146227","7151475","7246008","7244503","7246890","7166070","7155848","7196418","7040008","7133673","7194750","7155628","7207783","7155853","NA","7246008","7246008","NA","NA","7244499","NAP perception","9","12856","14","yes","1024"
"60","yes","60","943.8","943.8","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","24","24","24","0","0","0","0","0","1","0","0","0","1","24","24","24","24","24","Wed Jun 28 17:03:55 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","14","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","space","space","j","1301","1302","11058","NA","5244","4089","1301","2","legacy","1024","1","44100","-16","experiment","vnal","22","Darmstadt","1","0","1","deutsch","englisch, spanisch, franzoesich","5","odd","Koeln","7207784","7196418","NA","7209087","7207780","NA","7023725","7207542","7023725","7023725","7146227","7151475","7248679","7247176","7249981","7166070","7155848","7196418","7040008","7133673","7194750","7155628","7207783","7155853","NA","7248679","7248679","NA","NA","7247172","NAP perception","9","14157","15","yes","1024"
"62.5","yes","62.5","965.9375","965.9375","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","25","25","25","0","0","0","0","0","1","0","0","0","1","25","25","25","25","25","Wed Jun 28 17:03:55 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","15","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","space","space","j","1298","1302","11058","NA","5244","4089","1298","2","legacy","1024","1","44100","-16","experiment","sefal","22","Darmstadt","1","0","1","deutsch","englisch, spanisch, franzoesich","5","odd","Koeln","7207784","7196418","NA","7209087","7207780","NA","7023725","7207542","7023725","7023725","7146227","7151475","7251766","7250262","7253065","7166070","7155848","7196418","7040008","7133673","7194750","7155628","7207783","7155853","NA","7251766","7251766","NA","NA","7250258","NAP perception","10","15455","16","yes","1024"
"58.8235294118","yes","58.8235294118","971.823529412","971.823529412","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","26","26","26","0","0","0","0","0","1","0","0","0","1","26","26","26","26","26","Wed Jun 28 17:03:55 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","16","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","space","space","j","1066","1302","11058","NA","5244","4089","1066","2","legacy","1024","1","44100","-16","experiment","jmal","22","Darmstadt","1","0","1","deutsch","englisch, spanisch, franzoesich","5","odd","Koeln","7207784","7196418","NA","7209087","7207780","NA","7023725","7207542","7023725","7023725","7146227","7151475","7254851","7253343","7255918","7166070","7155848","7196418","7040008","7133673","7194750","7155628","7207783","7155853","NA","7254851","7254851","NA","NA","7253339","NAP perception","10","16521","17","yes","1024"
"61.1111111111","yes","61.1111111111","976.166666667","976.166666667","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","27","27","27","0","0","0","0","0","1","0","0","0","1","27","27","27","27","27","Wed Jun 28 17:03:55 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","17","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","space","space","j","1050","1302","11058","NA","5244","4089","1050","2","legacy","1024","1","44100","-16","experiment","elfal","22","Darmstadt","1","0","1","deutsch","englisch, spanisch, franzoesich","5","odd","Koeln","7207784","7196418","NA","7209087","7207780","NA","7023725","7207542","7023725","7023725","7146227","7151475","7257714","7256210","7258765","7166070","7155848","7196418","7040008","7133673","7194750","7155628","7207783","7155853","NA","7257713","7257713","NA","NA","7256206","NAP perception","11","17571","18","yes","1024"
