"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1","correct_instructions_2","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_experiment","count_experimental_loop","count_form_consent","count_info_forms","count_instructions_1","count_instructions_2","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_personal_details_form_1","count_personal_details_form_2","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_p_block_message","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_2","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_2","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_birth","subject_education","subject_gender","subject_handedness","subject_language_native","subject_language_other","subject_nr","subject_parity","subject_residence","time_block_activation","time_block_exit","time_block_info_QA","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_form_consent","time_info_forms","time_instructions_1","time_instructions_2","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_personal_details_form_1","time_personal_details_form_2","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_p_block_message","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"95.2380952381","yes","95.2380952381","850.857142857","850.857142857","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","30","30","30","0","0","0","0","0","1","0","0","0","1","30","30","30","30","30","Wed Jun 28 13:16:46 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","20","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-0.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","f","f","j","1277","794","2026","NA","1327","483","1277","2","legacy","1024","1","44100","-16","experiment","wetal","","","None","None","None","","","0","even","","611110","608781","NA","611906","611106","NA","571080","610870","571081","571080","579300","580632","666043","664539","667321","581812","581407","608781","574666","577896","607077","581181","611109","581411","NA","666043","666043","NA","NA","664536","NAP perception","20","17868","21","yes","1024"
"95.4545454545","yes","95.4545454545","844.636363636","844.636363636","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","31","31","31","0","0","0","0","0","1","0","0","0","1","31","31","31","31","31","Wed Jun 28 13:16:46 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","21","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-0.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","j","space","NA","f","f","f","714","794","2026","NA","1327","483","714","2","legacy","1024","1","44100","-16","experiment","mlal","","","None","None","None","","","0","even","","611110","608781","NA","611906","611106","NA","571080","610870","571081","571080","579300","580632","669109","667603","669825","581812","581407","608781","574666","577896","607077","581181","611109","581411","NA","669109","669109","NA","NA","667599","NAP perception","21","18582","22","yes","1024"
"95.652173913","yes","95.652173913","850.347826087","850.347826087","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","32","32","32","0","0","0","0","0","1","0","0","0","1","32","32","32","32","32","Wed Jun 28 13:16:46 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","22","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-0.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","j","space","NA","f","f","f","976","794","2026","NA","1327","483","976","2","legacy","1024","1","44100","-16","experiment","jmal","","","None","None","None","","","0","even","","611110","608781","NA","611906","611106","NA","571080","610870","571081","571080","579300","580632","671603","670096","672580","581812","581407","608781","574666","577896","607077","581181","611109","581411","NA","671603","671603","NA","NA","670092","NAP perception","22","19558","23","yes","1024"
"95.8333333333","yes","95.8333333333","838.833333333","838.833333333","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","33","33","33","0","0","0","0","0","1","0","0","0","1","33","33","33","33","33","Wed Jun 28 13:16:46 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","23","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-0.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","f","f","j","574","794","2026","NA","1327","483","574","2","legacy","1024","1","44100","-16","experiment","ʃepal","","","None","None","None","","","0","even","","611110","608781","NA","611906","611106","NA","571080","610870","571081","571080","579300","580632","674376","672869","674952","581812","581407","608781","574666","577896","607077","581181","611109","581411","NA","674375","674375","NA","NA","672865","NAP perception","23","20132","24","yes","1024"
"96","yes","96","829.88","829.88","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","34","34","34","0","0","0","0","0","1","0","0","0","1","34","34","34","34","34","Wed Jun 28 13:16:46 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","24","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-0.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","f","f","j","615","794","2026","NA","1327","483","615","2","legacy","1024","1","44100","-16","experiment","enpal","","","None","None","None","","","0","even","","611110","608781","NA","611906","611106","NA","571080","610870","571081","571080","579300","580632","676744","675236","677360","581812","581407","608781","574666","577896","607077","581181","611109","581411","NA","676744","676744","NA","NA","675233","NAP perception","24","20747","25","yes","1024"
"96.1538461538","yes","96.1538461538","820.076923077","820.076923077","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","35","35","35","0","0","0","0","0","1","0","0","0","1","35","35","35","35","35","Wed Jun 28 13:16:46 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","25","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-0.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","f","f","j","575","794","2026","NA","1327","483","575","2","legacy","1024","1","44100","-16","experiment","eʃfal","","","None","None","None","","","0","even","","611110","608781","NA","611906","611106","NA","571080","610870","571081","571080","579300","580632","679146","677641","679722","581812","581407","608781","574666","577896","607077","581181","611109","581411","NA","679146","679146","NA","NA","677638","NAP perception","25","21322","26","yes","1024"
"96.2962962963","yes","96.2962962963","805.592592593","805.592592593","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","36","36","36","0","0","0","0","0","1","0","0","0","1","36","36","36","36","36","Wed Jun 28 13:16:46 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","26","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-0.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","f","f","j","429","794","2026","NA","1327","483","429","2","legacy","1024","1","44100","-16","experiment","enval","","","None","None","None","","","0","even","","611110","608781","NA","611906","611106","NA","571080","610870","571081","571080","579300","580632","681510","680003","681941","581812","581407","608781","574666","577896","607077","581181","611109","581411","NA","681509","681509","NA","NA","680000","NAP perception","26","21751","27","yes","1024"
"96.4285714286","yes","96.4285714286","802.535714286","802.535714286","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","37","37","37","0","0","0","0","0","1","0","0","0","1","37","37","37","37","37","Wed Jun 28 13:16:46 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","27","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-0.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","j","space","NA","f","f","f","720","794","2026","NA","1327","483","720","2","legacy","1024","1","44100","-16","experiment","jpal","","","None","None","None","","","0","even","","611110","608781","NA","611906","611106","NA","571080","610870","571081","571080","579300","580632","683724","682217","684445","581812","581407","608781","574666","577896","607077","581181","611109","581411","NA","683724","683724","NA","NA","682213","NAP perception","27","22471","28","yes","1024"
"96.5517241379","yes","96.5517241379","792.551724138","792.551724138","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","38","38","38","0","0","0","0","0","1","0","0","0","1","38","38","38","38","38","Wed Jun 28 13:16:46 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","28","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-0.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","j","space","NA","f","f","f","513","794","2026","NA","1327","483","513","2","legacy","1024","1","44100","-16","experiment","jfal","","","None","None","None","","","0","even","","611110","608781","NA","611906","611106","NA","571080","610870","571081","571080","579300","580632","686231","684725","686746","581812","581407","608781","574666","577896","607077","581181","611109","581411","NA","686231","686231","NA","NA","684721","NAP perception","28","22984","29","yes","1024"
"96.6666666667","yes","96.6666666667","796.7","796.7","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","39","39","39","0","0","0","0","0","1","0","0","0","1","39","39","39","39","39","Wed Jun 28 13:16:46 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","29","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-0.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","f","f","j","917","794","2026","NA","1327","483","917","2","legacy","1024","1","44100","-16","experiment","espal","","","None","None","None","","","0","even","","611110","608781","NA","611906","611106","NA","571080","610870","571081","571080","579300","580632","688540","687032","689458","581812","581407","608781","574666","577896","607077","581181","611109","581411","NA","688540","688540","NA","NA","687028","NAP perception","29","23901","30","yes","1024"
"96.7741935484","yes","96.7741935484","788.741935484","788.741935484","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","40","40","40","0","0","0","0","0","1","0","0","0","1","40","40","40","40","40","Wed Jun 28 13:16:46 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","30","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-0.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","j","space","NA","f","f","f","550","794","2026","NA","1327","483","550","2","legacy","1024","1","44100","-16","experiment","ʃfal","","","None","None","None","","","0","even","","611110","608781","NA","611906","611106","NA","571080","610870","571081","571080","579300","580632","691242","689736","691793","581812","581407","608781","574666","577896","607077","581181","611109","581411","NA","691241","691242","NA","NA","689732","NAP perception","30","24451","31","yes","1024"
"96.875","yes","96.875","782.96875","782.96875","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","41","41","41","0","0","0","0","0","1","0","0","0","1","41","41","41","41","41","Wed Jun 28 13:16:46 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","31","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-0.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","j","space","NA","f","f","f","604","794","2026","NA","1327","483","604","2","legacy","1024","1","44100","-16","experiment","flal","","","None","None","None","","","0","even","","611110","608781","NA","611906","611106","NA","571080","610870","571081","571080","579300","580632","693596","692089","694201","581812","581407","608781","574666","577896","607077","581181","611109","581411","NA","693596","693596","NA","NA","692085","NAP perception","31","25055","32","yes","1024"
"96.9696969697","yes","96.9696969697","787.212121212","787.212121212","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","42","42","42","0","0","0","0","0","1","0","0","0","1","42","42","42","42","42","Wed Jun 28 13:16:46 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","32","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-0.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","j","space","NA","f","f","f","923","794","2026","NA","1327","483","923","2","legacy","1024","1","44100","-16","experiment","lkal","","","None","None","None","","","0","even","","611110","608781","NA","611906","611106","NA","571080","610870","571081","571080","579300","580632","695985","694478","696909","581812","581407","608781","574666","577896","607077","581181","611109","581411","NA","695984","695984","NA","NA","694474","NAP perception","32","25978","33","yes","1024"
"97.0588235294","yes","97.0588235294","788.352941176","788.352941176","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","43","43","43","0","0","0","0","0","1","0","0","0","1","43","43","43","43","43","Wed Jun 28 13:16:46 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","33","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-0.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","j","space","NA","f","f","f","826","794","2026","NA","1327","483","826","2","legacy","1024","1","44100","-16","experiment","msal","","","None","None","None","","","0","even","","611110","608781","NA","611906","611106","NA","571080","610870","571081","571080","579300","580632","698708","697200","699536","581812","581407","608781","574666","577896","607077","581181","611109","581411","NA","698708","698708","NA","NA","697196","NAP perception","33","26804","34","yes","1024"
"97.1428571429","yes","97.1428571429","780.8","780.8","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","44","44","44","0","0","0","0","0","1","0","0","0","1","44","44","44","44","44","Wed Jun 28 13:16:46 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","34","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-0.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","f","f","j","524","794","2026","NA","1327","483","524","2","legacy","1024","1","44100","-16","experiment","jemal","","","None","None","None","","","0","even","","611110","608781","NA","611906","611106","NA","571080","610870","571081","571080","579300","580632","701318","699813","701844","581812","581407","608781","574666","577896","607077","581181","611109","581411","NA","701318","701318","NA","NA","699809","NAP perception","34","27328","35","yes","1024"
"97.2222222222","yes","97.2222222222","779.944444444","779.944444444","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","45","45","45","0","0","0","0","0","1","0","0","0","1","45","45","45","45","45","Wed Jun 28 13:16:46 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","35","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-0.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","f","f","j","750","794","2026","NA","1327","483","750","2","legacy","1024","1","44100","-16","experiment","venal","","","None","None","None","","","0","even","","611110","608781","NA","611906","611106","NA","571080","610870","571081","571080","579300","580632","703647","702139","704399","581812","581407","608781","574666","577896","607077","581181","611109","581411","NA","703647","703647","NA","NA","702135","NAP perception","35","28078","36","yes","1024"
"97.2972972973","yes","97.2972972973","786.567567568","786.567567568","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","46","46","46","0","0","0","0","0","1","0","0","0","1","46","46","46","46","46","Wed Jun 28 13:16:46 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","36","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-0.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","j","space","NA","f","f","f","1025","794","2026","NA","1327","483","1025","2","legacy","1024","1","44100","-16","experiment","lval","","","None","None","None","","","0","even","","611110","608781","NA","611906","611106","NA","571080","610870","571081","571080","579300","580632","706174","704669","707201","581812","581407","608781","574666","577896","607077","581181","611109","581411","NA","706174","706174","NA","NA","704665","NAP perception","36","29103","37","yes","1024"
"97.3684210526","yes","97.3684210526","785.421052632","785.421052632","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","47","47","47","0","0","0","0","0","1","0","0","0","1","47","47","47","47","47","Wed Jun 28 13:16:46 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","37","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-0.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","f","f","j","743","794","2026","NA","1327","483","743","2","legacy","1024","1","44100","-16","experiment","efsal","","","None","None","None","","","0","even","","611110","608781","NA","611906","611106","NA","571080","610870","571081","571080","579300","580632","708997","707491","709742","581812","581407","608781","574666","577896","607077","581181","611109","581411","NA","708997","708997","NA","NA","707487","NAP perception","37","29846","38","yes","1024"
"97.4358974359","yes","97.4358974359","792.641025641","792.641025641","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","48","48","48","0","0","0","0","0","1","0","0","0","1","48","48","48","48","48","Wed Jun 28 13:16:46 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","38","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-0.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","j","space","NA","f","f","f","1067","794","2026","NA","1327","483","1067","2","legacy","1024","1","44100","-16","experiment","wzal","","","None","None","None","","","0","even","","611110","608781","NA","611906","611106","NA","571080","610870","571081","571080","579300","580632","711529","710022","712598","581812","581407","608781","574666","577896","607077","581181","611109","581411","NA","711528","711528","NA","NA","710018","NAP perception","38","30913","39","yes","1024"
"97.5","yes","97.5","793.65","793.65","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","49","49","49","0","0","0","0","0","1","0","0","0","1","49","49","49","49","49","Wed Jun 28 13:16:46 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","39","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-0.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","j","space","NA","f","f","j","833","794","2026","NA","1327","483","833","2","legacy","1024","1","44100","-16","experiment","jefal","","","None","None","None","","","0","even","","611110","608781","NA","611906","611106","NA","571080","610870","571081","571080","579300","580632","714378","712872","715213","581812","581407","608781","574666","577896","607077","581181","611109","581411","NA","714378","714378","NA","NA","712868","NAP perception","39","31746","40","yes","1024"
