"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1_heb","correct_instructions_2_heb","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_cont_e_block_message","count_cont_e_block_message_heb","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_end_of_experiment_heb","count_experiment","count_experimental_loop","count_form_consent","count_form_consent_heb","count_info_forms","count_instructions_1","count_instructions_1_heb","count_instructions_2","count_instructions_2_heb","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_p_feedback_heb","count_pause_feedback","count_pause_feedback_heb","count_personal_details_form_1","count_personal_details_form_1_heb","count_personal_details_form_2","count_personal_details_form_2_heb","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_e_block_message_heb","count_pre_p_block_message","count_pre_p_block_message_heb","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_1_heb","response_instructions_2","response_instructions_2_heb","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_1_heb","response_time_instructions_2","response_time_instructions_2_heb","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_education","subject_gender","subject_handedness","subject_hebrew_native","subject_language_other","subject_nr","subject_other_native_lang","subject_parity","time_block_activation","time_block_exit","time_block_info_QA","time_cont_e_block_message","time_cont_e_block_message_heb","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_end_of_experiment_heb","time_experiment","time_experimental_loop","time_form_consent","time_form_consent_heb","time_info_forms","time_instructions_1","time_instructions_1_heb","time_instructions_2","time_instructions_2_heb","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_p_feedback_heb","time_pause_feedback","time_pause_feedback_heb","time_personal_details_form_1","time_personal_details_form_1_heb","time_personal_details_form_2","time_personal_details_form_2_heb","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_e_block_message_heb","time_pre_p_block_message","time_pre_p_block_message_heb","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","yes","100","1450","1450","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","0","0","0","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","0","0","0","0","0","Tue Apr  2 11:58:26 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","0","0","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","f","j","NA","NA","NA","space","NA","space","f","1450","3157","NA","NA","NA","52086","NA","8120","1450","2","legacy","1024","1","44100","-16","experiment","flal","3","1","1","1","2","English","8","","even","180353","NA","NA","NA","NA","NA","NA","NA","NA","4301","NA","NA","4307","4307","NA","119716","NA","171808","185506","184002","186957","183510","180348","NA","NA","NA","NA","NA","85126","NA","111372","NA","179987","NA","NA","NA","180353","NA","185506","185506","NA","NA","184000","NAP perception","1","1450","1","yes","1024"
"100","yes","100","1265.5","1265.5","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","1","1","1","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","1","1","1","1","1","Tue Apr  2 11:58:26 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","1","1","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","j","j","NA","NA","NA","space","NA","space","j","1081","3157","NA","NA","NA","52086","NA","8120","1081","2","legacy","1024","1","44100","-16","experiment","lepal","3","1","1","1","2","English","8","","even","180353","NA","NA","NA","NA","NA","NA","NA","NA","4301","NA","NA","4307","4307","NA","119716","NA","171808","189015","187511","190097","183510","180348","NA","NA","NA","NA","NA","85126","NA","111372","NA","179987","NA","NA","NA","180353","NA","189014","189014","NA","NA","187507","NAP perception","2","2531","2","yes","1024"
"100","yes","100","1157.66666667","1157.66666667","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","2","2","2","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","2","2","2","2","2","Tue Apr  2 11:58:26 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","2","2","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","j","j","NA","NA","NA","space","NA","space","j","942","3157","NA","NA","NA","52086","NA","8120","942","2","legacy","1024","1","44100","-16","experiment","emtal","3","1","1","1","2","English","8","","even","180353","NA","NA","NA","NA","NA","NA","NA","NA","4301","NA","NA","4307","4307","NA","119716","NA","171808","192143","190638","193086","183510","180348","NA","NA","NA","NA","NA","85126","NA","111372","NA","179987","NA","NA","NA","180353","NA","192142","192143","NA","NA","190635","NAP perception","3","3473","3","yes","1024"
"100","yes","100","1235.5","1235.5","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","3","3","3","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","3","3","3","3","3","Tue Apr  2 11:58:26 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","3","3","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","f","j","NA","NA","NA","space","NA","space","f","1469","3157","NA","NA","NA","52086","NA","8120","1469","2","legacy","1024","1","44100","-16","experiment","ʃpal","3","1","1","1","2","English","8","","even","180353","NA","NA","NA","NA","NA","NA","NA","NA","4301","NA","NA","4307","4307","NA","119716","NA","171808","195126","193622","196596","183510","180348","NA","NA","NA","NA","NA","85126","NA","111372","NA","179987","NA","NA","NA","180353","NA","195125","195126","NA","NA","193618","NAP perception","4","4942","4","yes","1024"
"100","yes","100","1196.4","1196.4","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","4","4","4","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","4","4","4","4","4","Tue Apr  2 11:58:26 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","4","4","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","j","j","NA","NA","NA","space","NA","space","j","1040","3157","NA","NA","NA","52086","NA","8120","1040","2","legacy","1024","1","44100","-16","experiment","nefal","3","1","1","1","2","English","8","","even","180353","NA","NA","NA","NA","NA","NA","NA","NA","4301","NA","NA","4307","4307","NA","119716","NA","171808","198633","197128","199674","183510","180348","NA","NA","NA","NA","NA","85126","NA","111372","NA","179987","NA","NA","NA","180353","NA","198633","198633","NA","NA","197125","NAP perception","5","5982","5","yes","1024"
"100","yes","100","1176.33333333","1176.33333333","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","5","5","5","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","5","5","5","5","5","Tue Apr  2 11:58:26 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","5","5","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","f","j","NA","NA","NA","space","NA","space","f","1076","3157","NA","NA","NA","52086","NA","8120","1076","2","legacy","1024","1","44100","-16","experiment","sfal","3","1","1","1","2","English","8","","even","180353","NA","NA","NA","NA","NA","NA","NA","NA","4301","NA","NA","4307","4307","NA","119716","NA","171808","201705","200201","202782","183510","180348","NA","NA","NA","NA","NA","85126","NA","111372","NA","179987","NA","NA","NA","180353","NA","201704","201704","NA","NA","200197","NAP perception","6","7058","6","yes","1024"
"100","yes","100","1194.71428571","1194.71428571","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","6","6","6","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","6","6","6","6","6","Tue Apr  2 11:58:26 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","6","6","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","f","j","NA","NA","NA","space","NA","space","f","1305","3157","NA","NA","NA","52086","NA","8120","1305","2","legacy","1024","1","44100","-16","experiment","zmal","3","1","1","1","2","English","8","","even","180353","NA","NA","NA","NA","NA","NA","NA","NA","4301","NA","NA","4307","4307","NA","119716","NA","171808","204851","203346","206157","183510","180348","NA","NA","NA","NA","NA","85126","NA","111372","NA","179987","NA","NA","NA","180353","NA","204851","204851","NA","NA","203343","NAP perception","7","8363","7","yes","1024"
"100","yes","100","1169.25","1169.25","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","7","7","7","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","7","7","7","7","7","Tue Apr  2 11:58:26 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","7","7","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","j","j","NA","NA","NA","space","NA","space","j","991","3157","NA","NA","NA","52086","NA","8120","991","2","legacy","1024","1","44100","-16","experiment","mesal","3","1","1","1","2","English","8","","even","180353","NA","NA","NA","NA","NA","NA","NA","NA","4301","NA","NA","4307","4307","NA","119716","NA","171808","208198","206694","209190","183510","180348","NA","NA","NA","NA","NA","85126","NA","111372","NA","179987","NA","NA","NA","180353","NA","208198","208198","NA","NA","206691","NAP perception","8","9354","8","yes","1024"
"100","yes","100","1145.33333333","1145.33333333","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","8","8","8","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","8","8","8","8","8","Tue Apr  2 11:58:26 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","8","8","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","j","j","NA","NA","NA","space","NA","space","j","954","3157","NA","NA","NA","52086","NA","8120","954","2","legacy","1024","1","44100","-16","experiment","enval","3","1","1","1","2","English","8","","even","180353","NA","NA","NA","NA","NA","NA","NA","NA","4301","NA","NA","4307","4307","NA","119716","NA","171808","211229","209725","212184","183510","180348","NA","NA","NA","NA","NA","85126","NA","111372","NA","179987","NA","NA","NA","180353","NA","211228","211229","NA","NA","209721","NAP perception","9","10308","9","yes","1024"
"100","yes","100","1177.1","1177.1","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","9","9","9","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","9","9","9","9","9","Tue Apr  2 11:58:26 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","9","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","f","j","NA","NA","NA","space","NA","space","f","1463","3157","NA","NA","NA","52086","NA","8120","1463","2","legacy","1024","1","44100","-16","experiment","vlal","3","1","1","1","2","English","8","","even","180353","NA","NA","NA","NA","NA","NA","NA","NA","4301","NA","NA","4307","4307","NA","119716","NA","171808","214232","212727","215696","183510","180348","NA","NA","NA","NA","NA","85126","NA","111372","NA","179987","NA","NA","NA","180353","NA","214231","214231","NA","NA","212724","NAP perception","10","11771","10","yes","1024"
