"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1_heb","correct_instructions_2_heb","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_cont_e_block_message","count_cont_e_block_message_heb","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_end_of_experiment_heb","count_experiment","count_experimental_loop","count_form_consent","count_form_consent_heb","count_info_forms","count_instructions_1","count_instructions_1_heb","count_instructions_2","count_instructions_2_heb","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_p_feedback_heb","count_pause_feedback","count_pause_feedback_heb","count_personal_details_form_1","count_personal_details_form_1_heb","count_personal_details_form_2","count_personal_details_form_2_heb","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_e_block_message_heb","count_pre_p_block_message","count_pre_p_block_message_heb","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_1_heb","response_instructions_2","response_instructions_2_heb","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_1_heb","response_time_instructions_2","response_time_instructions_2_heb","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_education","subject_gender","subject_handedness","subject_hebrew_native","subject_language_other","subject_nr","subject_other_native_lang","subject_parity","time_block_activation","time_block_exit","time_block_info_QA","time_cont_e_block_message","time_cont_e_block_message_heb","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_end_of_experiment_heb","time_experiment","time_experimental_loop","time_form_consent","time_form_consent_heb","time_info_forms","time_instructions_1","time_instructions_1_heb","time_instructions_2","time_instructions_2_heb","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_p_feedback_heb","time_pause_feedback","time_pause_feedback_heb","time_personal_details_form_1","time_personal_details_form_1_heb","time_personal_details_form_2","time_personal_details_form_2_heb","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_e_block_message_heb","time_pre_p_block_message","time_pre_p_block_message_heb","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"90.7407407407","yes","90.7407407407","720","720","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","63","63","63","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","63","63","63","63","63","Sun Apr  7 12:23:34 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","53","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","space","NA","j","f","661","2423","39539","NA","NA","31555","NA","18712","661","2","legacy","1024","1","44100","-16","experiment","vnal","3","0","1","1","2","english","14","","even","425665","385122","NA","NA","NA","428089","425660","NA","NA","4354","424712","NA","4360","4360","NA","294958","NA","326520","576188","574683","576850","349681","345644","NA","385122","NA","NA","NA","249884","NA","287421","383396","345290","NA","425665","NA","345649","NA","576187","576187","354675","354672","574679","NAP perception","49","38880","54","yes","1024"
"90.9090909091","yes","90.9090909091","721.763636364","721.763636364","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","64","64","64","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","64","64","64","64","64","Sun Apr  7 12:23:34 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","54","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","space","NA","j","j","817","2423","39539","NA","NA","31555","NA","18712","817","2","legacy","1024","1","44100","-16","experiment","melal","3","0","1","1","2","english","14","","even","425665","385122","NA","NA","NA","428089","425660","NA","NA","4354","424712","NA","4360","4360","NA","294958","NA","326520","578886","577382","579704","349681","345644","NA","385122","NA","NA","NA","249884","NA","287421","383396","345290","NA","425665","NA","345649","NA","578886","578886","354675","354672","577378","NAP perception","50","39697","55","yes","1024"
"91.0714285714","yes","91.0714285714","721.964285714","721.964285714","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","65","65","65","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","65","65","65","65","65","Sun Apr  7 12:23:34 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","55","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","space","NA","j","f","733","2423","39539","NA","NA","31555","NA","18712","733","2","legacy","1024","1","44100","-16","experiment","ʃfal","3","0","1","1","2","english","14","","even","425665","385122","NA","NA","NA","428089","425660","NA","NA","4354","424712","NA","4360","4360","NA","294958","NA","326520","581738","580234","582473","349681","345644","NA","385122","NA","NA","NA","249884","NA","287421","383396","345290","NA","425665","NA","345649","NA","581738","581738","354675","354672","580230","NAP perception","51","40430","56","yes","1024"
"91.2280701754","yes","91.2280701754","723.807017544","723.807017544","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","66","66","66","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","66","66","66","66","66","Sun Apr  7 12:23:34 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","56","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","space","NA","j","j","827","2423","39539","NA","NA","31555","NA","18712","827","2","legacy","1024","1","44100","-16","experiment","enmal","3","0","1","1","2","english","14","","even","425665","385122","NA","NA","NA","428089","425660","NA","NA","4354","424712","NA","4360","4360","NA","294958","NA","326520","584494","582990","585322","349681","345644","NA","385122","NA","NA","NA","249884","NA","287421","383396","345290","NA","425665","NA","345649","NA","584493","584493","354675","354672","582987","NAP perception","52","41257","57","yes","1024"
"91.3793103448","yes","91.3793103448","727.931034483","727.931034483","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","67","67","67","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","67","67","67","67","67","Sun Apr  7 12:23:34 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","57","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","space","NA","j","f","963","2423","39539","NA","NA","31555","NA","18712","963","2","legacy","1024","1","44100","-16","experiment","ftal","3","0","1","1","2","english","14","","even","425665","385122","NA","NA","NA","428089","425660","NA","NA","4354","424712","NA","4360","4360","NA","294958","NA","326520","587356","585852","588320","349681","345644","NA","385122","NA","NA","NA","249884","NA","287421","383396","345290","NA","425665","NA","345649","NA","587355","587355","354675","354672","585848","NAP perception","53","42220","58","yes","1024"
"89.8305084746","yes","89.8305084746","727.881355932","727.881355932","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","68","68","68","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","68","68","68","68","68","Sun Apr  7 12:23:34 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","58","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","space","NA","j","f","725","2423","39539","NA","NA","31555","NA","18712","725","2","legacy","1024","1","44100","-16","experiment","zemal","3","0","1","1","2","english","14","","even","425665","385122","NA","NA","NA","428089","425660","NA","NA","4354","424712","NA","4360","4360","NA","294958","NA","326520","590362","588858","591088","349681","345644","NA","385122","NA","NA","NA","249884","NA","287421","383396","345290","NA","425665","NA","345649","NA","590361","590362","354675","354672","588855","NAP perception","53","42945","59","yes","1024"
"90","yes","90","726.733333333","726.733333333","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","69","69","69","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","69","69","69","69","69","Sun Apr  7 12:23:34 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","59","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","space","NA","j","f","659","2423","39539","NA","NA","31555","NA","18712","659","2","legacy","1024","1","44100","-16","experiment","vlal","3","0","1","1","2","english","14","","even","425665","385122","NA","NA","NA","428089","425660","NA","NA","4354","424712","NA","4360","4360","NA","294958","NA","326520","593122","591618","593783","349681","345644","NA","385122","NA","NA","NA","249884","NA","287421","383396","345290","NA","425665","NA","345649","NA","593122","593122","354675","354672","591615","NAP perception","54","43604","60","yes","1024"
"90.1639344262","yes","90.1639344262","733.016393443","733.016393443","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","70","70","70","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","70","70","70","70","70","Sun Apr  7 12:23:34 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","60","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","space","NA","j","j","1110","2423","39539","NA","NA","31555","NA","18712","1110","2","legacy","1024","1","44100","-16","experiment","lefal","3","0","1","1","2","english","14","","even","425665","385122","NA","NA","NA","428089","425660","NA","NA","4354","424712","NA","4360","4360","NA","294958","NA","326520","595808","594304","596919","349681","345644","NA","385122","NA","NA","NA","249884","NA","287421","383396","345290","NA","425665","NA","345649","NA","595807","595808","354675","354672","594300","NAP perception","55","44714","61","yes","1024"
"88.7096774194","yes","88.7096774194","740.322580645","740.322580645","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","71","71","71","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","71","71","71","71","71","Sun Apr  7 12:23:34 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","61","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","space","NA","j","j","1186","2423","39539","NA","NA","31555","NA","18712","1186","2","legacy","1024","1","44100","-16","experiment","npal","3","0","1","1","2","english","14","","even","425665","385122","NA","NA","NA","428089","425660","NA","NA","4354","424712","NA","4360","4360","NA","294958","NA","326520","598948","597445","600135","349681","345644","NA","385122","NA","NA","NA","249884","NA","287421","383396","345290","NA","425665","NA","345649","NA","598948","598948","354675","354672","597442","NAP perception","55","45900","62","yes","1024"
"88.8888888889","yes","88.8888888889","739.714285714","739.714285714","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","72","72","72","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","72","72","72","72","72","Sun Apr  7 12:23:34 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","62","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","space","NA","j","j","702","2423","39539","NA","NA","31555","NA","18712","702","2","legacy","1024","1","44100","-16","experiment","lepal","3","0","1","1","2","english","14","","even","425665","385122","NA","NA","NA","428089","425660","NA","NA","4354","424712","NA","4360","4360","NA","294958","NA","326520","602180","600676","602883","349681","345644","NA","385122","NA","NA","NA","249884","NA","287421","383396","345290","NA","425665","NA","345649","NA","602179","602179","354675","354672","600673","NAP perception","56","46602","63","yes","1024"
"87.5","yes","87.5","744.0625","744.0625","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","73","73","73","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","73","73","73","73","73","Sun Apr  7 12:23:34 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","63","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","space","NA","j","f","1018","2423","39539","NA","NA","31555","NA","18712","1018","2","legacy","1024","1","44100","-16","experiment","sefal","3","0","1","1","2","english","14","","even","425665","385122","NA","NA","NA","428089","425660","NA","NA","4354","424712","NA","4360","4360","NA","294958","NA","326520","604930","603426","605950","349681","345644","NA","385122","NA","NA","NA","249884","NA","287421","383396","345290","NA","425665","NA","345649","NA","604930","604930","354675","354672","603422","NAP perception","56","47620","64","yes","1024"
"87.6923076923","yes","87.6923076923","742.076923077","742.076923077","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","74","74","74","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","74","74","74","74","74","Sun Apr  7 12:23:34 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","64","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","space","NA","j","f","615","2423","39539","NA","NA","31555","NA","18712","615","2","legacy","1024","1","44100","-16","experiment","fsal","3","0","1","1","2","english","14","","even","425665","385122","NA","NA","NA","428089","425660","NA","NA","4354","424712","NA","4360","4360","NA","294958","NA","326520","607984","606480","608600","349681","345644","NA","385122","NA","NA","NA","249884","NA","287421","383396","345290","NA","425665","NA","345649","NA","607983","607984","354675","354672","606476","NAP perception","57","48235","65","yes","1024"
"87.8787878788","yes","87.8787878788","744","744","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","75","75","75","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","75","75","75","75","75","Sun Apr  7 12:23:34 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","65","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","space","NA","j","j","869","2423","39539","NA","NA","31555","NA","18712","869","2","legacy","1024","1","44100","-16","experiment","evlal","3","0","1","1","2","english","14","","even","425665","385122","NA","NA","NA","428089","425660","NA","NA","4354","424712","NA","4360","4360","NA","294958","NA","326520","610648","609145","611518","349681","345644","NA","385122","NA","NA","NA","249884","NA","287421","383396","345290","NA","425665","NA","345649","NA","610648","610648","354675","354672","609141","NAP perception","58","49104","66","yes","1024"
"88.0597014925","yes","88.0597014925","744.985074627","744.985074627","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","76","76","76","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","76","76","76","76","76","Sun Apr  7 12:23:34 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","66","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","space","NA","j","j","810","2423","39539","NA","NA","31555","NA","18712","810","2","legacy","1024","1","44100","-16","experiment","velal","3","0","1","1","2","english","14","","even","425665","385122","NA","NA","NA","428089","425660","NA","NA","4354","424712","NA","4360","4360","NA","294958","NA","326520","613572","612068","614383","349681","345644","NA","385122","NA","NA","NA","249884","NA","287421","383396","345290","NA","425665","NA","345649","NA","613572","613572","354675","354672","612065","NAP perception","59","49914","67","yes","1024"
"88.2352941176","yes","88.2352941176","743.735294118","743.735294118","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","77","77","77","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","77","77","77","77","77","Sun Apr  7 12:23:34 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","67","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","space","NA","j","j","660","2423","39539","NA","NA","31555","NA","18712","660","2","legacy","1024","1","44100","-16","experiment","emtal","3","0","1","1","2","english","14","","even","425665","385122","NA","NA","NA","428089","425660","NA","NA","4354","424712","NA","4360","4360","NA","294958","NA","326520","616401","614896","617063","349681","345644","NA","385122","NA","NA","NA","249884","NA","287421","383396","345290","NA","425665","NA","345649","NA","616401","616401","354675","354672","614893","NAP perception","60","50574","68","yes","1024"
"88.4057971014","yes","88.4057971014","741.855072464","741.855072464","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","78","78","78","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","78","78","78","78","78","Sun Apr  7 12:23:34 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","68","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","space","NA","j","f","614","2423","39539","NA","NA","31555","NA","18712","614","2","legacy","1024","1","44100","-16","experiment","ftal","3","0","1","1","2","english","14","","even","425665","385122","NA","NA","NA","428089","425660","NA","NA","4354","424712","NA","4360","4360","NA","294958","NA","326520","619114","617609","619729","349681","345644","NA","385122","NA","NA","NA","249884","NA","287421","383396","345290","NA","425665","NA","345649","NA","619113","619113","354675","354672","617606","NAP perception","61","51188","69","yes","1024"
"88.5714285714","yes","88.5714285714","746.771428571","746.771428571","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","79","79","79","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","79","79","79","79","79","Sun Apr  7 12:23:34 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","69","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","space","NA","j","f","1086","2423","39539","NA","NA","31555","NA","18712","1086","2","legacy","1024","1","44100","-16","experiment","lpal","3","0","1","1","2","english","14","","even","425665","385122","NA","NA","NA","428089","425660","NA","NA","4354","424712","NA","4360","4360","NA","294958","NA","326520","621753","620248","622840","349681","345644","NA","385122","NA","NA","NA","249884","NA","287421","383396","345290","NA","425665","NA","345649","NA","621752","621752","354675","354672","620245","NAP perception","62","52274","70","yes","1024"
