"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1_heb","correct_instructions_2_heb","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_cont_e_block_message","count_cont_e_block_message_heb","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_end_of_experiment_heb","count_experiment","count_experimental_loop","count_form_consent","count_form_consent_heb","count_info_forms","count_instructions_1","count_instructions_1_heb","count_instructions_2","count_instructions_2_heb","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_p_feedback_heb","count_pause_feedback","count_pause_feedback_heb","count_personal_details_form_1","count_personal_details_form_1_heb","count_personal_details_form_2","count_personal_details_form_2_heb","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_e_block_message_heb","count_pre_p_block_message","count_pre_p_block_message_heb","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_1_heb","response_instructions_2","response_instructions_2_heb","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_1_heb","response_time_instructions_2","response_time_instructions_2_heb","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_education","subject_gender","subject_handedness","subject_hebrew_native","subject_language_other","subject_nr","subject_other_native_lang","subject_parity","time_block_activation","time_block_exit","time_block_info_QA","time_cont_e_block_message","time_cont_e_block_message_heb","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_end_of_experiment_heb","time_experiment","time_experimental_loop","time_form_consent","time_form_consent_heb","time_info_forms","time_instructions_1","time_instructions_1_heb","time_instructions_2","time_instructions_2_heb","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_p_feedback_heb","time_pause_feedback","time_pause_feedback_heb","time_personal_details_form_1","time_personal_details_form_1_heb","time_personal_details_form_2","time_personal_details_form_2_heb","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_e_block_message_heb","time_pre_p_block_message","time_pre_p_block_message_heb","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","yes","100","1243","1243","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","0","0","0","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","0","0","0","0","0","Mon Apr  1 13:40:33 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","0","0","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-1.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","f","f","NA","NA","NA","space","NA","space","f","1243","2576","NA","NA","NA","41640","NA","23162","1243","2","legacy","1024","1","44100","-16","experiment","flal","3","2","2","1","1","","1","english","odd","1855577","NA","NA","NA","NA","NA","NA","NA","NA","4204","NA","NA","4211","4211","NA","1790343","NA","1831989","1860158","1858654","1861402","1858154","1855572","NA","NA","NA","NA","NA","1733817","NA","1782367","NA","1855208","NA","NA","NA","1855577","NA","1860157","1860157","NA","NA","1858650","NAP perception","1","1243","1","yes","1024"
"100","yes","100","1103.5","1103.5","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","1","1","1","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","1","1","1","1","1","Mon Apr  1 13:40:33 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","1","1","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-1.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","j","f","NA","NA","NA","space","NA","space","j","964","2576","NA","NA","NA","41640","NA","23162","964","2","legacy","1024","1","44100","-16","experiment","lepal","3","2","2","1","1","","1","english","odd","1855577","NA","NA","NA","NA","NA","NA","NA","NA","4204","NA","NA","4211","4211","NA","1790343","NA","1831989","1863476","1861972","1864441","1858154","1855572","NA","NA","NA","NA","NA","1733817","NA","1782367","NA","1855208","NA","NA","NA","1855577","NA","1863475","1863476","NA","NA","1861969","NAP perception","2","2207","2","yes","1024"
"100","yes","100","1053.66666667","1053.66666667","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","2","2","2","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","2","2","2","2","2","Mon Apr  1 13:40:33 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","2","2","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-1.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","j","f","NA","NA","NA","space","NA","space","j","954","2576","NA","NA","NA","41640","NA","23162","954","2","legacy","1024","1","44100","-16","experiment","emtal","3","2","2","1","1","","1","english","odd","1855577","NA","NA","NA","NA","NA","NA","NA","NA","4204","NA","NA","4211","4211","NA","1790343","NA","1831989","1866478","1864974","1867433","1858154","1855572","NA","NA","NA","NA","NA","1733817","NA","1782367","NA","1855208","NA","NA","NA","1855577","NA","1866478","1866478","NA","NA","1864970","NAP perception","3","3161","3","yes","1024"
"100","yes","100","1091.25","1091.25","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","3","3","3","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","3","3","3","3","3","Mon Apr  1 13:40:33 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","3","3","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-1.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","f","f","NA","NA","NA","space","NA","space","f","1204","2576","NA","NA","NA","41640","NA","23162","1204","2","legacy","1024","1","44100","-16","experiment","ʃpal","3","2","2","1","1","","1","english","odd","1855577","NA","NA","NA","NA","NA","NA","NA","NA","4204","NA","NA","4211","4211","NA","1790343","NA","1831989","1869496","1867992","1870701","1858154","1855572","NA","NA","NA","NA","NA","1733817","NA","1782367","NA","1855208","NA","NA","NA","1855577","NA","1869495","1869495","NA","NA","1867988","NAP perception","4","4365","4","yes","1024"
"100","yes","100","1042","1042","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","4","4","4","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","4","4","4","4","4","Mon Apr  1 13:40:33 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","4","4","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-1.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","j","f","NA","NA","NA","space","NA","space","j","845","2576","NA","NA","NA","41640","NA","23162","845","2","legacy","1024","1","44100","-16","experiment","nefal","3","2","2","1","1","","1","english","odd","1855577","NA","NA","NA","NA","NA","NA","NA","NA","4204","NA","NA","4211","4211","NA","1790343","NA","1831989","1872756","1871252","1873602","1858154","1855572","NA","NA","NA","NA","NA","1733817","NA","1782367","NA","1855208","NA","NA","NA","1855577","NA","1872755","1872756","NA","NA","1871248","NAP perception","5","5210","5","yes","1024"
"100","yes","100","1018","1018","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","5","5","5","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","5","5","5","5","5","Mon Apr  1 13:40:33 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","5","5","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-1.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","f","f","NA","NA","NA","space","NA","space","f","898","2576","NA","NA","NA","41640","NA","23162","898","2","legacy","1024","1","44100","-16","experiment","sfal","3","2","2","1","1","","1","english","odd","1855577","NA","NA","NA","NA","NA","NA","NA","NA","4204","NA","NA","4211","4211","NA","1790343","NA","1831989","1875635","1874130","1876534","1858154","1855572","NA","NA","NA","NA","NA","1733817","NA","1782367","NA","1855208","NA","NA","NA","1855577","NA","1875634","1875634","NA","NA","1874126","NAP perception","6","6108","6","yes","1024"
"100","yes","100","1020.71428571","1020.71428571","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","6","6","6","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","6","6","6","6","6","Mon Apr  1 13:40:33 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","6","6","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-1.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","f","f","NA","NA","NA","space","NA","space","f","1037","2576","NA","NA","NA","41640","NA","23162","1037","2","legacy","1024","1","44100","-16","experiment","zmal","3","2","2","1","1","","1","english","odd","1855577","NA","NA","NA","NA","NA","NA","NA","NA","4204","NA","NA","4211","4211","NA","1790343","NA","1831989","1878560","1877056","1879598","1858154","1855572","NA","NA","NA","NA","NA","1733817","NA","1782367","NA","1855208","NA","NA","NA","1855577","NA","1878560","1878560","NA","NA","1877052","NAP perception","7","7145","7","yes","1024"
"100","yes","100","1012.875","1012.875","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","7","7","7","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","7","7","7","7","7","Mon Apr  1 13:40:33 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","7","7","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-1.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","j","f","NA","NA","NA","space","NA","space","j","958","2576","NA","NA","NA","41640","NA","23162","958","2","legacy","1024","1","44100","-16","experiment","mesal","3","2","2","1","1","","1","english","odd","1855577","NA","NA","NA","NA","NA","NA","NA","NA","4204","NA","NA","4211","4211","NA","1790343","NA","1831989","1881638","1880134","1882598","1858154","1855572","NA","NA","NA","NA","NA","1733817","NA","1782367","NA","1855208","NA","NA","NA","1855577","NA","1881637","1881637","NA","NA","1880130","NAP perception","8","8103","8","yes","1024"
"100","yes","100","999.555555556","999.555555556","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","8","8","8","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","8","8","8","8","8","Mon Apr  1 13:40:33 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","8","8","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-1.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","j","f","NA","NA","NA","space","NA","space","j","893","2576","NA","NA","NA","41640","NA","23162","893","2","legacy","1024","1","44100","-16","experiment","enval","3","2","2","1","1","","1","english","odd","1855577","NA","NA","NA","NA","NA","NA","NA","NA","4204","NA","NA","4211","4211","NA","1790343","NA","1831989","1884637","1883132","1885531","1858154","1855572","NA","NA","NA","NA","NA","1733817","NA","1782367","NA","1855208","NA","NA","NA","1855577","NA","1884636","1884636","NA","NA","1883128","NAP perception","9","8996","9","yes","1024"
"100","yes","100","1084.3","1084.3","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","9","9","9","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","9","9","9","9","9","Mon Apr  1 13:40:33 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","9","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-1.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","f","f","NA","NA","NA","space","NA","space","f","1847","2576","NA","NA","NA","41640","NA","23162","1847","2","legacy","1024","1","44100","-16","experiment","vlal","3","2","2","1","1","","1","english","odd","1855577","NA","NA","NA","NA","NA","NA","NA","NA","4204","NA","NA","4211","4211","NA","1790343","NA","1831989","1887579","1886074","1889427","1858154","1855572","NA","NA","NA","NA","NA","1733817","NA","1782367","NA","1855208","NA","NA","NA","1855577","NA","1887578","1887578","NA","NA","1886071","NAP perception","10","10843","10","yes","1024"
