"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1_heb","correct_instructions_2_heb","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_cont_e_block_message","count_cont_e_block_message_heb","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_end_of_experiment_heb","count_experiment","count_experimental_loop","count_form_consent","count_form_consent_heb","count_info_forms","count_instructions_1","count_instructions_1_heb","count_instructions_2","count_instructions_2_heb","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_p_feedback_heb","count_pause_feedback","count_pause_feedback_heb","count_personal_details_form_1","count_personal_details_form_1_heb","count_personal_details_form_2","count_personal_details_form_2_heb","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_e_block_message_heb","count_pre_p_block_message","count_pre_p_block_message_heb","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_1_heb","response_instructions_2","response_instructions_2_heb","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_1_heb","response_time_instructions_2","response_time_instructions_2_heb","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_education","subject_gender","subject_handedness","subject_hebrew_native","subject_language_other","subject_nr","subject_other_native_lang","subject_parity","time_block_activation","time_block_exit","time_block_info_QA","time_cont_e_block_message","time_cont_e_block_message_heb","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_end_of_experiment_heb","time_experiment","time_experimental_loop","time_form_consent","time_form_consent_heb","time_info_forms","time_instructions_1","time_instructions_1_heb","time_instructions_2","time_instructions_2_heb","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_p_feedback_heb","time_pause_feedback","time_pause_feedback_heb","time_personal_details_form_1","time_personal_details_form_1_heb","time_personal_details_form_2","time_personal_details_form_2_heb","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_e_block_message_heb","time_pre_p_block_message","time_pre_p_block_message_heb","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","yes","100","1227","1227","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","0","0","0","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","0","0","0","0","0","Sun Oct 10 17:05:18 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","0","0","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","f","j","NA","NA","NA","space","NA","space","f","1227","10509","NA","NA","NA","101308","NA","40392","1227","2","legacy","1024","1","44100","-16","experiment","flal","4","None","2","1","2","","30","","even","864825","NA","NA","NA","NA","NA","NA","NA","NA","4982","NA","NA","4987","4987","NA","722674","NA","823992","877345","875841","878573","875335","864821","NA","NA","NA","NA","NA","661234","NA","693697","NA","864445","NA","NA","NA","864825","NA","877344","877344","NA","NA","875837","NAP perception","1","1227","1","yes","1024"
"100","yes","100","1744","1744","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","1","1","1","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","1","1","1","1","1","Sun Oct 10 17:05:18 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","1","1","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","j","j","NA","NA","NA","space","NA","space","j","2261","10509","NA","NA","NA","101308","NA","40392","2261","2","legacy","1024","1","44100","-16","experiment","lepal","4","None","2","1","2","","30","","even","864825","NA","NA","NA","NA","NA","NA","NA","NA","4982","NA","NA","4987","4987","NA","722674","NA","823992","880633","879129","882895","875335","864821","NA","NA","NA","NA","NA","661234","NA","693697","NA","864445","NA","NA","NA","864825","NA","880632","880632","NA","NA","879125","NAP perception","2","3488","2","yes","1024"
"100","yes","100","1793.33333333","1793.33333333","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","2","2","2","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","2","2","2","2","2","Sun Oct 10 17:05:18 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","2","2","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","j","j","NA","NA","NA","space","NA","space","j","1892","10509","NA","NA","NA","101308","NA","40392","1892","2","legacy","1024","1","44100","-16","experiment","emtal","4","None","2","1","2","","30","","even","864825","NA","NA","NA","NA","NA","NA","NA","NA","4982","NA","NA","4987","4987","NA","722674","NA","823992","884966","883462","886859","875335","864821","NA","NA","NA","NA","NA","661234","NA","693697","NA","864445","NA","NA","NA","864825","NA","884966","884966","NA","NA","883458","NAP perception","3","5380","3","yes","1024"
"100","yes","100","1655.75","1655.75","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","3","3","3","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","3","3","3","3","3","Sun Oct 10 17:05:18 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","3","3","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","f","j","NA","NA","NA","space","NA","space","f","1243","10509","NA","NA","NA","101308","NA","40392","1243","2","legacy","1024","1","44100","-16","experiment","ʃpal","4","None","2","1","2","","30","","even","864825","NA","NA","NA","NA","NA","NA","NA","NA","4982","NA","NA","4987","4987","NA","722674","NA","823992","888912","887408","890156","875335","864821","NA","NA","NA","NA","NA","661234","NA","693697","NA","864445","NA","NA","NA","864825","NA","888912","888912","NA","NA","887404","NAP perception","4","6623","4","yes","1024"
"100","yes","100","1730.2","1730.2","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","4","4","4","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","4","4","4","4","4","Sun Oct 10 17:05:18 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","4","4","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","j","j","NA","NA","NA","space","NA","space","j","2028","10509","NA","NA","NA","101308","NA","40392","2028","2","legacy","1024","1","44100","-16","experiment","nefal","4","None","2","1","2","","30","","even","864825","NA","NA","NA","NA","NA","NA","NA","NA","4982","NA","NA","4987","4987","NA","722674","NA","823992","892196","890692","894225","875335","864821","NA","NA","NA","NA","NA","661234","NA","693697","NA","864445","NA","NA","NA","864825","NA","892195","892195","NA","NA","890688","NAP perception","5","8651","5","yes","1024"
"100","yes","100","1683.16666667","1683.16666667","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","5","5","5","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","5","5","5","5","5","Sun Oct 10 17:05:18 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","5","5","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","f","j","NA","NA","NA","space","NA","space","f","1448","10509","NA","NA","NA","101308","NA","40392","1448","2","legacy","1024","1","44100","-16","experiment","sfal","4","None","2","1","2","","30","","even","864825","NA","NA","NA","NA","NA","NA","NA","NA","4982","NA","NA","4987","4987","NA","722674","NA","823992","896267","894763","897716","875335","864821","NA","NA","NA","NA","NA","661234","NA","693697","NA","864445","NA","NA","NA","864825","NA","896267","896267","NA","NA","894760","NAP perception","6","10099","6","yes","1024"
"85.7142857143","yes","85.7142857143","1871.28571429","1871.28571429","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","0","0","NA","undefined","undefined","0","f","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","6","6","6","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","6","6","6","6","6","Sun Oct 10 17:05:18 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","6","6","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","None","j","NA","NA","NA","space","NA","space","None","3000","10509","NA","NA","NA","101308","NA","40392","3000","2","legacy","1024","1","44100","-16","experiment","zmal","4","None","2","1","2","","30","","even","864825","NA","NA","NA","NA","NA","NA","NA","NA","4982","NA","NA","4987","4987","NA","722674","NA","823992","899772","898268","903776","875335","864821","NA","NA","NA","NA","NA","661234","NA","693697","NA","864445","NA","NA","NA","864825","NA","899772","899772","902775","902772","898265","NAP perception","6","13099","7","yes","1024"
"87.5","yes","87.5","1808.875","1808.875","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","7","7","7","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","7","7","7","7","7","Sun Oct 10 17:05:18 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","7","7","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","j","j","NA","NA","NA","space","NA","space","j","1372","10509","NA","NA","NA","101308","NA","40392","1372","2","legacy","1024","1","44100","-16","experiment","mesal","4","None","2","1","2","","30","","even","864825","NA","NA","NA","NA","NA","NA","NA","NA","4982","NA","NA","4987","4987","NA","722674","NA","823992","905850","904346","907223","875335","864821","NA","NA","NA","NA","NA","661234","NA","693697","NA","864445","NA","NA","NA","864825","NA","905850","905850","902775","902772","904342","NAP perception","7","14471","8","yes","1024"
"88.8888888889","yes","88.8888888889","1794.11111111","1794.11111111","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","8","8","8","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","8","8","8","8","8","Sun Oct 10 17:05:18 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","8","8","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","j","j","NA","NA","NA","space","NA","space","j","1676","10509","NA","NA","NA","101308","NA","40392","1676","2","legacy","1024","1","44100","-16","experiment","enval","4","None","2","1","2","","30","","even","864825","NA","NA","NA","NA","NA","NA","NA","NA","4982","NA","NA","4987","4987","NA","722674","NA","823992","909280","907776","910957","875335","864821","NA","NA","NA","NA","NA","661234","NA","693697","NA","864445","NA","NA","NA","864825","NA","909279","909279","902775","902772","907772","NAP perception","8","16147","9","yes","1024"
"90","yes","90","1826.3","1826.3","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","9","9","9","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","9","9","9","9","9","Sun Oct 10 17:05:18 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","9","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","f","j","NA","NA","NA","space","NA","space","f","2116","10509","NA","NA","NA","101308","NA","40392","2116","2","legacy","1024","1","44100","-16","experiment","vlal","4","None","2","1","2","","30","","even","864825","NA","NA","NA","NA","NA","NA","NA","NA","4982","NA","NA","4987","4987","NA","722674","NA","823992","913014","911510","915132","875335","864821","NA","NA","NA","NA","NA","661234","NA","693697","NA","864445","NA","NA","NA","864825","NA","913013","913013","902775","902772","911507","NAP perception","9","18263","10","yes","1024"
