"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1_heb","correct_instructions_2_heb","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_cont_e_block_message","count_cont_e_block_message_heb","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_end_of_experiment_heb","count_experiment","count_experimental_loop","count_form_consent","count_form_consent_heb","count_info_forms","count_instructions_1","count_instructions_1_heb","count_instructions_2","count_instructions_2_heb","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_p_feedback_heb","count_pause_feedback","count_pause_feedback_heb","count_personal_details_form_1","count_personal_details_form_1_heb","count_personal_details_form_2","count_personal_details_form_2_heb","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_e_block_message_heb","count_pre_p_block_message","count_pre_p_block_message_heb","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_1_heb","response_instructions_2","response_instructions_2_heb","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_1_heb","response_time_instructions_2","response_time_instructions_2_heb","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_education","subject_gender","subject_handedness","subject_hebrew_native","subject_language_other","subject_nr","subject_other_native_lang","subject_parity","time_block_activation","time_block_exit","time_block_info_QA","time_cont_e_block_message","time_cont_e_block_message_heb","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_end_of_experiment_heb","time_experiment","time_experimental_loop","time_form_consent","time_form_consent_heb","time_info_forms","time_instructions_1","time_instructions_1_heb","time_instructions_2","time_instructions_2_heb","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_p_feedback_heb","time_pause_feedback","time_pause_feedback_heb","time_personal_details_form_1","time_personal_details_form_1_heb","time_personal_details_form_2","time_personal_details_form_2_heb","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_e_block_message_heb","time_pre_p_block_message","time_pre_p_block_message_heb","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","yes","100","1028.25","1028.25","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","49","49","49","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","49","49","49","49","49","Sat Oct  9 08:08:33 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","39","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","912","2138","26206","NA","NA","33132","NA","10648","912","2","legacy","1024","1","44100","-16","experiment","zeval","1","1","2","0","2","English","21","","odd","365534","338312","NA","NA","NA","367673","365529","NA","NA","4271","364572","NA","4277","4277","NA","251575","NA","284714","489635","488131","490548","299214","295799","NA","338312","NA","NA","NA","168427","NA","214238","336593","295422","NA","365534","NA","295803","NA","489635","489635","319703","319699","488127","NAP perception","40","41130","40","yes","1024"
"100","yes","100","1027.65853659","1027.65853659","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","50","50","50","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","50","50","50","50","50","Sat Oct  9 08:08:33 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","40","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","1004","2138","26206","NA","NA","33132","NA","10648","1004","2","legacy","1024","1","44100","-16","experiment","fnal","1","1","2","0","2","English","21","","odd","365534","338312","NA","NA","NA","367673","365529","NA","NA","4271","364572","NA","4277","4277","NA","251575","NA","284714","492602","491098","493608","299214","295799","NA","338312","NA","NA","NA","168427","NA","214238","336593","295422","NA","365534","NA","295803","NA","492602","492602","319703","319699","491094","NAP perception","41","42134","41","yes","1024"
"100","yes","100","1018.33333333","1018.33333333","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","51","51","51","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","51","51","51","51","51","Sat Oct  9 08:08:33 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","41","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","636","2138","26206","NA","NA","33132","NA","10648","636","2","legacy","1024","1","44100","-16","experiment","zmal","1","1","2","0","2","English","21","","odd","365534","338312","NA","NA","NA","367673","365529","NA","NA","4271","364572","NA","4277","4277","NA","251575","NA","284714","495652","494148","496290","299214","295799","NA","338312","NA","NA","NA","168427","NA","214238","336593","295422","NA","365534","NA","295803","NA","495652","495652","319703","319699","494144","NAP perception","42","42770","42","yes","1024"
"100","yes","100","1020.1627907","1020.1627907","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","52","52","52","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","52","52","52","52","52","Sat Oct  9 08:08:33 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","42","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1097","2138","26206","NA","NA","33132","NA","10648","1097","2","legacy","1024","1","44100","-16","experiment","esmal","1","1","2","0","2","English","21","","odd","365534","338312","NA","NA","NA","367673","365529","NA","NA","4271","364572","NA","4277","4277","NA","251575","NA","284714","498332","496828","499431","299214","295799","NA","338312","NA","NA","NA","168427","NA","214238","336593","295422","NA","365534","NA","295803","NA","498332","498332","319703","319699","496824","NAP perception","43","43867","43","yes","1024"
"100","yes","100","1015.63636364","1015.63636364","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","53","53","53","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","53","53","53","53","53","Sat Oct  9 08:08:33 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","43","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","821","2138","26206","NA","NA","33132","NA","10648","821","2","legacy","1024","1","44100","-16","experiment","eflal","1","1","2","0","2","English","21","","odd","365534","338312","NA","NA","NA","367673","365529","NA","NA","4271","364572","NA","4277","4277","NA","251575","NA","284714","501460","499956","502283","299214","295799","NA","338312","NA","NA","NA","168427","NA","214238","336593","295422","NA","365534","NA","295803","NA","501460","501460","319703","319699","499952","NAP perception","44","44688","44","yes","1024"
"100","yes","100","1026.42222222","1026.42222222","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","54","54","54","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","54","54","54","54","54","Sat Oct  9 08:08:33 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","44","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1501","2138","26206","NA","NA","33132","NA","10648","1501","2","legacy","1024","1","44100","-16","experiment","zemal","1","1","2","0","2","English","21","","odd","365534","338312","NA","NA","NA","367673","365529","NA","NA","4271","364572","NA","4277","4277","NA","251575","NA","284714","504328","502824","505831","299214","295799","NA","338312","NA","NA","NA","168427","NA","214238","336593","295422","NA","365534","NA","295803","NA","504328","504328","319703","319699","502820","NAP perception","45","46189","45","yes","1024"
"100","yes","100","1026.60869565","1026.60869565","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","55","55","55","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","55","55","55","55","55","Sat Oct  9 08:08:33 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","45","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1035","2138","26206","NA","NA","33132","NA","10648","1035","2","legacy","1024","1","44100","-16","experiment","emlal","1","1","2","0","2","English","21","","odd","365534","338312","NA","NA","NA","367673","365529","NA","NA","4271","364572","NA","4277","4277","NA","251575","NA","284714","507865","506361","508901","299214","295799","NA","338312","NA","NA","NA","168427","NA","214238","336593","295422","NA","365534","NA","295803","NA","507865","507865","319703","319699","506357","NAP perception","46","47224","46","yes","1024"
"100","yes","100","1022.29787234","1022.29787234","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","56","56","56","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","56","56","56","56","56","Sat Oct  9 08:08:33 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","46","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","824","2138","26206","NA","NA","33132","NA","10648","824","2","legacy","1024","1","44100","-16","experiment","mzal","1","1","2","0","2","English","21","","odd","365534","338312","NA","NA","NA","367673","365529","NA","NA","4271","364572","NA","4277","4277","NA","251575","NA","284714","510938","509434","511764","299214","295799","NA","338312","NA","NA","NA","168427","NA","214238","336593","295422","NA","365534","NA","295803","NA","510938","510938","319703","319699","509430","NAP perception","47","48048","47","yes","1024"
"100","yes","100","1017.35416667","1017.35416667","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","57","57","57","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","57","57","57","57","57","Sat Oct  9 08:08:33 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","47","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","785","2138","26206","NA","NA","33132","NA","10648","785","2","legacy","1024","1","44100","-16","experiment","emsal","1","1","2","0","2","English","21","","odd","365534","338312","NA","NA","NA","367673","365529","NA","NA","4271","364572","NA","4277","4277","NA","251575","NA","284714","513797","512292","514583","299214","295799","NA","338312","NA","NA","NA","168427","NA","214238","336593","295422","NA","365534","NA","295803","NA","513797","513797","319703","319699","512288","NAP perception","48","48833","48","yes","1024"
"100","yes","100","1016.65306122","1016.65306122","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","58","58","58","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","58","58","58","58","58","Sat Oct  9 08:08:33 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","48","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","983","2138","26206","NA","NA","33132","NA","10648","983","2","legacy","1024","1","44100","-16","experiment","ftal","1","1","2","0","2","English","21","","odd","365534","338312","NA","NA","NA","367673","365529","NA","NA","4271","364572","NA","4277","4277","NA","251575","NA","284714","516619","515115","517603","299214","295799","NA","338312","NA","NA","NA","168427","NA","214238","336593","295422","NA","365534","NA","295803","NA","516619","516619","319703","319699","515111","NAP perception","49","49816","49","yes","1024"
"100","yes","100","1022.8","1022.8","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","59","59","59","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","59","59","59","59","59","Sat Oct  9 08:08:33 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","49","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1324","2138","26206","NA","NA","33132","NA","10648","1324","2","legacy","1024","1","44100","-16","experiment","evzal","1","1","2","0","2","English","21","","odd","365534","338312","NA","NA","NA","367673","365529","NA","NA","4271","364572","NA","4277","4277","NA","251575","NA","284714","519623","518119","520948","299214","295799","NA","338312","NA","NA","NA","168427","NA","214238","336593","295422","NA","365534","NA","295803","NA","519623","519623","319703","319699","518115","NAP perception","50","51140","50","yes","1024"
"100","yes","100","1022.1372549","1022.1372549","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","60","60","60","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","60","60","60","60","60","Sat Oct  9 08:08:33 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","50","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","989","2138","26206","NA","NA","33132","NA","10648","989","2","legacy","1024","1","44100","-16","experiment","nemal","1","1","2","0","2","English","21","","odd","365534","338312","NA","NA","NA","367673","365529","NA","NA","4271","364572","NA","4277","4277","NA","251575","NA","284714","522980","521476","523970","299214","295799","NA","338312","NA","NA","NA","168427","NA","214238","336593","295422","NA","365534","NA","295803","NA","522980","522980","319703","319699","521472","NAP perception","51","52129","51","yes","1024"
"100","yes","100","1023.63461538","1023.63461538","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","61","61","61","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","61","61","61","61","61","Sat Oct  9 08:08:33 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","51","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","1100","2138","26206","NA","NA","33132","NA","10648","1100","2","legacy","1024","1","44100","-16","experiment","lpal","1","1","2","0","2","English","21","","odd","365534","338312","NA","NA","NA","367673","365529","NA","NA","4271","364572","NA","4277","4277","NA","251575","NA","284714","525987","524483","527089","299214","295799","NA","338312","NA","NA","NA","168427","NA","214238","336593","295422","NA","365534","NA","295803","NA","525987","525987","319703","319699","524479","NAP perception","52","53229","52","yes","1024"
"100","yes","100","1022.90566038","1022.90566038","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","62","62","62","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","62","62","62","62","62","Sat Oct  9 08:08:33 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","52","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","985","2138","26206","NA","NA","33132","NA","10648","985","2","legacy","1024","1","44100","-16","experiment","efsal","1","1","2","0","2","English","21","","odd","365534","338312","NA","NA","NA","367673","365529","NA","NA","4271","364572","NA","4277","4277","NA","251575","NA","284714","529107","527603","530094","299214","295799","NA","338312","NA","NA","NA","168427","NA","214238","336593","295422","NA","365534","NA","295803","NA","529107","529107","319703","319699","527599","NAP perception","53","54214","53","yes","1024"
"100","yes","100","1017.72222222","1017.72222222","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","63","63","63","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","63","63","63","63","63","Sat Oct  9 08:08:33 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","53","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","743","2138","26206","NA","NA","33132","NA","10648","743","2","legacy","1024","1","44100","-16","experiment","melal","1","1","2","0","2","English","21","","odd","365534","338312","NA","NA","NA","367673","365529","NA","NA","4271","364572","NA","4277","4277","NA","251575","NA","284714","532129","530625","532874","299214","295799","NA","338312","NA","NA","NA","168427","NA","214238","336593","295422","NA","365534","NA","295803","NA","532129","532129","319703","319699","530621","NAP perception","54","54957","54","yes","1024"
"100","yes","100","1014.8","1014.8","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","64","64","64","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","64","64","64","64","64","Sat Oct  9 08:08:33 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","54","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","857","2138","26206","NA","NA","33132","NA","10648","857","2","legacy","1024","1","44100","-16","experiment","sefal","1","1","2","0","2","English","21","","odd","365534","338312","NA","NA","NA","367673","365529","NA","NA","4271","364572","NA","4277","4277","NA","251575","NA","284714","534913","533409","535772","299214","295799","NA","338312","NA","NA","NA","168427","NA","214238","336593","295422","NA","365534","NA","295803","NA","534913","534913","319703","319699","533405","NAP perception","55","55814","55","yes","1024"
"100","yes","100","1026.03571429","1026.03571429","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","65","65","65","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","65","65","65","65","65","Sat Oct  9 08:08:33 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","55","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-21.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1644","2138","26206","NA","NA","33132","NA","10648","1644","2","legacy","1024","1","44100","-16","experiment","enpal","1","1","2","0","2","English","21","","odd","365534","338312","NA","NA","NA","367673","365529","NA","NA","4271","364572","NA","4277","4277","NA","251575","NA","284714","537833","536329","539479","299214","295799","NA","338312","NA","NA","NA","168427","NA","214238","336593","295422","NA","365534","NA","295803","NA","537832","537833","319703","319699","536325","NAP perception","56","57458","56","yes","1024"
