"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1_heb","correct_instructions_2_heb","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_cont_e_block_message","count_cont_e_block_message_heb","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_end_of_experiment_heb","count_experiment","count_experimental_loop","count_form_consent","count_form_consent_heb","count_info_forms","count_instructions_1","count_instructions_1_heb","count_instructions_2","count_instructions_2_heb","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_p_feedback_heb","count_pause_feedback","count_pause_feedback_heb","count_personal_details_form_1","count_personal_details_form_1_heb","count_personal_details_form_2","count_personal_details_form_2_heb","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_e_block_message_heb","count_pre_p_block_message","count_pre_p_block_message_heb","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_1_heb","response_instructions_2","response_instructions_2_heb","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_1_heb","response_time_instructions_2","response_time_instructions_2_heb","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_education","subject_gender","subject_handedness","subject_hebrew_native","subject_language_other","subject_nr","subject_other_native_lang","subject_parity","time_block_activation","time_block_exit","time_block_info_QA","time_cont_e_block_message","time_cont_e_block_message_heb","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_end_of_experiment_heb","time_experiment","time_experimental_loop","time_form_consent","time_form_consent_heb","time_info_forms","time_instructions_1","time_instructions_1_heb","time_instructions_2","time_instructions_2_heb","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_p_feedback_heb","time_pause_feedback","time_pause_feedback_heb","time_personal_details_form_1","time_personal_details_form_1_heb","time_personal_details_form_2","time_personal_details_form_2_heb","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_e_block_message_heb","time_pre_p_block_message","time_pre_p_block_message_heb","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","yes","100","957.875","957.875","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","57","57","57","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","57","57","57","57","57","Sun Oct 10 15:36:29 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","47","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-29.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","m","NA","l","f","770","4300","54575","NA","NA","42480","NA","21779","770","2","legacy","1024","1","44100","-16","experiment","smal","1","2","1","1","2","english","29","","odd","260985","205354","NA","NA","NA","265286","260979","NA","NA","4169","259980","NA","4174","4174","NA","79882","NA","122369","409022","407518","409793","166797","144572","NA","205354","NA","NA","NA","26911","NA","66946","203622","144208","NA","260984","NA","144577","NA","409022","409022","182146","182142","407514","NAP perception","48","45978","48","yes","1024"
"100","yes","100","953.714285714","953.714285714","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","58","58","58","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","58","58","58","58","58","Sun Oct 10 15:36:29 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","48","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-29.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","m","NA","l","f","754","4300","54575","NA","NA","42480","NA","21779","754","2","legacy","1024","1","44100","-16","experiment","ftal","1","2","1","1","2","english","29","","odd","260985","205354","NA","NA","NA","265286","260979","NA","NA","4169","259980","NA","4174","4174","NA","79882","NA","122369","411844","410340","412599","166797","144572","NA","205354","NA","NA","NA","26911","NA","66946","203622","144208","NA","260984","NA","144577","NA","411844","411844","182146","182142","410336","NAP perception","49","46732","49","yes","1024"
"100","yes","100","953.6","953.6","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","59","59","59","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","59","59","59","59","59","Sun Oct 10 15:36:29 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","49","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-29.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","m","NA","l","j","948","4300","54575","NA","NA","42480","NA","21779","948","2","legacy","1024","1","44100","-16","experiment","lefal","1","2","1","1","2","english","29","","odd","260985","205354","NA","NA","NA","265286","260979","NA","NA","4169","259980","NA","4174","4174","NA","79882","NA","122369","414631","413127","415580","166797","144572","NA","205354","NA","NA","NA","26911","NA","66946","203622","144208","NA","260984","NA","144577","NA","414631","414631","182146","182142","413123","NAP perception","50","47680","50","yes","1024"
"100","yes","100","948.588235294","948.588235294","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","60","60","60","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","60","60","60","60","60","Sun Oct 10 15:36:29 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","50","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-29.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","m","NA","l","f","698","4300","54575","NA","NA","42480","NA","21779","698","2","legacy","1024","1","44100","-16","experiment","zval","1","2","1","1","2","english","29","","odd","260985","205354","NA","NA","NA","265286","260979","NA","NA","4169","259980","NA","4174","4174","NA","79882","NA","122369","417652","416148","418351","166797","144572","NA","205354","NA","NA","NA","26911","NA","66946","203622","144208","NA","260984","NA","144577","NA","417652","417652","182146","182142","416144","NAP perception","51","48378","51","yes","1024"
"100","yes","100","947.25","947.25","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","61","61","61","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","61","61","61","61","61","Sun Oct 10 15:36:29 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","51","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-29.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","m","NA","l","j","879","4300","54575","NA","NA","42480","NA","21779","879","2","legacy","1024","1","44100","-16","experiment","elkal","1","2","1","1","2","english","29","","odd","260985","205354","NA","NA","NA","265286","260979","NA","NA","4169","259980","NA","4174","4174","NA","79882","NA","122369","420389","418885","421269","166797","144572","NA","205354","NA","NA","NA","26911","NA","66946","203622","144208","NA","260984","NA","144577","NA","420389","420389","182146","182142","418881","NAP perception","52","49257","52","yes","1024"
"100","yes","100","943.188679245","943.188679245","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","62","62","62","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","62","62","62","62","62","Sun Oct 10 15:36:29 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","52","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-29.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","m","NA","l","j","732","4300","54575","NA","NA","42480","NA","21779","732","2","legacy","1024","1","44100","-16","experiment","esfal","1","2","1","1","2","english","29","","odd","260985","205354","NA","NA","NA","265286","260979","NA","NA","4169","259980","NA","4174","4174","NA","79882","NA","122369","423310","421806","424043","166797","144572","NA","205354","NA","NA","NA","26911","NA","66946","203622","144208","NA","260984","NA","144577","NA","423310","423310","182146","182142","421802","NAP perception","53","49989","53","yes","1024"
"100","yes","100","937.555555556","937.555555556","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","63","63","63","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","63","63","63","63","63","Sun Oct 10 15:36:29 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","53","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-29.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","m","NA","l","j","639","4300","54575","NA","NA","42480","NA","21779","639","2","legacy","1024","1","44100","-16","experiment","emnal","1","2","1","1","2","english","29","","odd","260985","205354","NA","NA","NA","265286","260979","NA","NA","4169","259980","NA","4174","4174","NA","79882","NA","122369","426089","424584","426729","166797","144572","NA","205354","NA","NA","NA","26911","NA","66946","203622","144208","NA","260984","NA","144577","NA","426089","426089","182146","182142","424581","NAP perception","54","50628","54","yes","1024"
"100","yes","100","960.745454545","960.745454545","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","64","64","64","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","64","64","64","64","64","Sun Oct 10 15:36:29 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","54","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-29.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","m","NA","l","j","2213","4300","54575","NA","NA","42480","NA","21779","2213","2","legacy","1024","1","44100","-16","experiment","neval","1","2","1","1","2","english","29","","odd","260985","205354","NA","NA","NA","265286","260979","NA","NA","4169","259980","NA","4174","4174","NA","79882","NA","122369","428783","427279","430998","166797","144572","NA","205354","NA","NA","NA","26911","NA","66946","203622","144208","NA","260984","NA","144577","NA","428783","428783","182146","182142","427275","NAP perception","55","52841","55","yes","1024"
"100","yes","100","958.196428571","958.196428571","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","65","65","65","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","65","65","65","65","65","Sun Oct 10 15:36:29 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","55","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-29.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","m","NA","l","f","818","4300","54575","NA","NA","42480","NA","21779","818","2","legacy","1024","1","44100","-16","experiment","nfal","1","2","1","1","2","english","29","","odd","260985","205354","NA","NA","NA","265286","260979","NA","NA","4169","259980","NA","4174","4174","NA","79882","NA","122369","433036","431531","433856","166797","144572","NA","205354","NA","NA","NA","26911","NA","66946","203622","144208","NA","260984","NA","144577","NA","433036","433036","182146","182142","431527","NAP perception","56","53659","56","yes","1024"
"100","yes","100","957.859649123","957.859649123","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","66","66","66","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","66","66","66","66","66","Sun Oct 10 15:36:29 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","56","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-29.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","m","NA","l","j","939","4300","54575","NA","NA","42480","NA","21779","939","2","legacy","1024","1","44100","-16","experiment","esmal","1","2","1","1","2","english","29","","odd","260985","205354","NA","NA","NA","265286","260979","NA","NA","4169","259980","NA","4174","4174","NA","79882","NA","122369","435914","434410","436855","166797","144572","NA","205354","NA","NA","NA","26911","NA","66946","203622","144208","NA","260984","NA","144577","NA","435914","435914","182146","182142","434406","NAP perception","57","54598","57","yes","1024"
"100","yes","100","962.24137931","962.24137931","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","67","67","67","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","67","67","67","67","67","Sun Oct 10 15:36:29 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","57","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-29.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","m","NA","l","j","1212","4300","54575","NA","NA","42480","NA","21779","1212","2","legacy","1024","1","44100","-16","experiment","ʃefal","1","2","1","1","2","english","29","","odd","260985","205354","NA","NA","NA","265286","260979","NA","NA","4169","259980","NA","4174","4174","NA","79882","NA","122369","438916","437411","440130","166797","144572","NA","205354","NA","NA","NA","26911","NA","66946","203622","144208","NA","260984","NA","144577","NA","438916","438916","182146","182142","437408","NAP perception","58","55810","58","yes","1024"
"100","yes","100","959.711864407","959.711864407","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","68","68","68","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","68","68","68","68","68","Sun Oct 10 15:36:29 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","58","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-29.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","m","NA","l","f","813","4300","54575","NA","NA","42480","NA","21779","813","2","legacy","1024","1","44100","-16","experiment","lmal","1","2","1","1","2","english","29","","odd","260985","205354","NA","NA","NA","265286","260979","NA","NA","4169","259980","NA","4174","4174","NA","79882","NA","122369","442178","440674","442993","166797","144572","NA","205354","NA","NA","NA","26911","NA","66946","203622","144208","NA","260984","NA","144577","NA","442178","442178","182146","182142","440670","NAP perception","59","56623","59","yes","1024"
"100","yes","100","962.983333333","962.983333333","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","69","69","69","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","69","69","69","69","69","Sun Oct 10 15:36:29 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","59","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-29.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","m","NA","l","j","1156","4300","54575","NA","NA","42480","NA","21779","1156","2","legacy","1024","1","44100","-16","experiment","zeval","1","2","1","1","2","english","29","","odd","260985","205354","NA","NA","NA","265286","260979","NA","NA","4169","259980","NA","4174","4174","NA","79882","NA","122369","445056","443551","446214","166797","144572","NA","205354","NA","NA","NA","26911","NA","66946","203622","144208","NA","260984","NA","144577","NA","445055","445056","182146","182142","443548","NAP perception","60","57779","60","yes","1024"
"100","yes","100","960.147540984","960.147540984","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","70","70","70","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","70","70","70","70","70","Sun Oct 10 15:36:29 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","60","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-29.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","m","NA","l","f","790","4300","54575","NA","NA","42480","NA","21779","790","2","legacy","1024","1","44100","-16","experiment","fsal","1","2","1","1","2","english","29","","odd","260985","205354","NA","NA","NA","265286","260979","NA","NA","4169","259980","NA","4174","4174","NA","79882","NA","122369","448260","446756","449052","166797","144572","NA","205354","NA","NA","NA","26911","NA","66946","203622","144208","NA","260984","NA","144577","NA","448260","448260","182146","182142","446752","NAP perception","61","58569","61","yes","1024"
"100","yes","100","958.032258065","958.032258065","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","71","71","71","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","71","71","71","71","71","Sun Oct 10 15:36:29 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","61","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-29.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","m","NA","l","f","829","4300","54575","NA","NA","42480","NA","21779","829","2","legacy","1024","1","44100","-16","experiment","vnal","1","2","1","1","2","english","29","","odd","260985","205354","NA","NA","NA","265286","260979","NA","NA","4169","259980","NA","4174","4174","NA","79882","NA","122369","451119","449615","451950","166797","144572","NA","205354","NA","NA","NA","26911","NA","66946","203622","144208","NA","260984","NA","144577","NA","451119","451119","182146","182142","449611","NAP perception","62","59398","62","yes","1024"
"100","yes","100","957.714285714","957.714285714","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","72","72","72","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","72","72","72","72","72","Sun Oct 10 15:36:29 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","62","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-29.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","m","NA","l","j","938","4300","54575","NA","NA","42480","NA","21779","938","2","legacy","1024","1","44100","-16","experiment","fesal","1","2","1","1","2","english","29","","odd","260985","205354","NA","NA","NA","265286","260979","NA","NA","4169","259980","NA","4174","4174","NA","79882","NA","122369","454028","452524","454967","166797","144572","NA","205354","NA","NA","NA","26911","NA","66946","203622","144208","NA","260984","NA","144577","NA","454028","454028","182146","182142","452520","NAP perception","63","60336","63","yes","1024"
"100","yes","100","956.453125","956.453125","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","73","73","73","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","73","73","73","73","73","Sun Oct 10 15:36:29 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","63","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-29.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","m","NA","l","j","877","4300","54575","NA","NA","42480","NA","21779","877","2","legacy","1024","1","44100","-16","experiment","sepal","1","2","1","1","2","english","29","","odd","260985","205354","NA","NA","NA","265286","260979","NA","NA","4169","259980","NA","4174","4174","NA","79882","NA","122369","457006","455502","457885","166797","144572","NA","205354","NA","NA","NA","26911","NA","66946","203622","144208","NA","260984","NA","144577","NA","457006","457006","182146","182142","455498","NAP perception","64","61213","64","yes","1024"
"100","yes","100","955.307692308","955.307692308","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","74","74","74","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","74","74","74","74","74","Sun Oct 10 15:36:29 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","64","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-29.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","m","NA","l","f","882","4300","54575","NA","NA","42480","NA","21779","882","2","legacy","1024","1","44100","-16","experiment","fsal","1","2","1","1","2","english","29","","odd","260985","205354","NA","NA","NA","265286","260979","NA","NA","4169","259980","NA","4174","4174","NA","79882","NA","122369","459931","458427","460814","166797","144572","NA","205354","NA","NA","NA","26911","NA","66946","203622","144208","NA","260984","NA","144577","NA","459931","459931","182146","182142","458423","NAP perception","65","62095","65","yes","1024"
