"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1_heb","correct_instructions_2_heb","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_cont_e_block_message","count_cont_e_block_message_heb","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_end_of_experiment_heb","count_experiment","count_experimental_loop","count_form_consent","count_form_consent_heb","count_info_forms","count_instructions_1","count_instructions_1_heb","count_instructions_2","count_instructions_2_heb","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_p_feedback_heb","count_pause_feedback","count_pause_feedback_heb","count_personal_details_form_1","count_personal_details_form_1_heb","count_personal_details_form_2","count_personal_details_form_2_heb","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_e_block_message_heb","count_pre_p_block_message","count_pre_p_block_message_heb","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_1_heb","response_instructions_2","response_instructions_2_heb","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_1_heb","response_time_instructions_2","response_time_instructions_2_heb","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_education","subject_gender","subject_handedness","subject_hebrew_native","subject_language_other","subject_nr","subject_other_native_lang","subject_parity","time_block_activation","time_block_exit","time_block_info_QA","time_cont_e_block_message","time_cont_e_block_message_heb","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_end_of_experiment_heb","time_experiment","time_experimental_loop","time_form_consent","time_form_consent_heb","time_info_forms","time_instructions_1","time_instructions_1_heb","time_instructions_2","time_instructions_2_heb","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_p_feedback_heb","time_pause_feedback","time_pause_feedback_heb","time_personal_details_form_1","time_personal_details_form_1_heb","time_personal_details_form_2","time_personal_details_form_2_heb","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_e_block_message_heb","time_pre_p_block_message","time_pre_p_block_message_heb","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"90","yes","90","1146.96","1146.96","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","59","59","59","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","59","59","59","59","59","Thu Sep 30 16:27:31 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","49","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-18.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","space","NA","space","j","2254","2691","17107","NA","NA","31546","NA","10328","2254","2","legacy","1024","1","44100","-16","experiment","evlal","2","0","2","0","2","english","18","","even","627340","609205","NA","NA","NA","630032","627335","NA","NA","4460","626361","NA","4466","4466","NA","521652","NA","553204","787857","786353","790112","568432","563957","NA","609205","NA","NA","NA","487189","NA","509666","607477","563594","NA","627340","NA","563961","NA","787857","787857","584356","584353","786350","NAP perception","45","57348","50","yes","1024"
"90.1960784314","yes","90.1960784314","1149.68627451","1149.68627451","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","60","60","60","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","60","60","60","60","60","Thu Sep 30 16:27:31 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","50","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-18.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","space","NA","space","j","1286","2691","17107","NA","NA","31546","NA","10328","1286","2","legacy","1024","1","44100","-16","experiment","felal","2","0","2","0","2","english","18","","even","627340","609205","NA","NA","NA","630032","627335","NA","NA","4460","626361","NA","4466","4466","NA","521652","NA","553204","792159","790655","793447","568432","563957","NA","609205","NA","NA","NA","487189","NA","509666","607477","563594","NA","627340","NA","563961","NA","792158","792158","584356","584353","790651","NAP perception","46","58634","51","yes","1024"
"90.3846153846","yes","90.3846153846","1143.75","1143.75","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","61","61","61","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","61","61","61","61","61","Thu Sep 30 16:27:31 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","51","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-18.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","space","NA","space","j","841","2691","17107","NA","NA","31546","NA","10328","841","2","legacy","1024","1","44100","-16","experiment","eftal","2","0","2","0","2","english","18","","even","627340","609205","NA","NA","NA","630032","627335","NA","NA","4460","626361","NA","4466","4466","NA","521652","NA","553204","795488","793984","796331","568432","563957","NA","609205","NA","NA","NA","487189","NA","509666","607477","563594","NA","627340","NA","563961","NA","795487","795487","584356","584353","793980","NAP perception","47","59475","52","yes","1024"
"90.5660377358","yes","90.5660377358","1142.35849057","1142.35849057","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","62","62","62","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","62","62","62","62","62","Thu Sep 30 16:27:31 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","52","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-18.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","space","NA","space","f","1070","2691","17107","NA","NA","31546","NA","10328","1070","2","legacy","1024","1","44100","-16","experiment","nval","2","0","2","0","2","english","18","","even","627340","609205","NA","NA","NA","630032","627335","NA","NA","4460","626361","NA","4466","4466","NA","521652","NA","553204","798406","796902","799477","568432","563957","NA","609205","NA","NA","NA","487189","NA","509666","607477","563594","NA","627340","NA","563961","NA","798406","798406","584356","584353","796899","NAP perception","48","60545","53","yes","1024"
"90.7407407407","yes","90.7407407407","1151.53703704","1151.53703704","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","63","63","63","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","63","63","63","63","63","Thu Sep 30 16:27:31 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","53","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-18.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","space","NA","space","j","1638","2691","17107","NA","NA","31546","NA","10328","1638","2","legacy","1024","1","44100","-16","experiment","elmal","2","0","2","0","2","english","18","","even","627340","609205","NA","NA","NA","630032","627335","NA","NA","4460","626361","NA","4466","4466","NA","521652","NA","553204","801522","800018","803161","568432","563957","NA","609205","NA","NA","NA","487189","NA","509666","607477","563594","NA","627340","NA","563961","NA","801521","801521","584356","584353","800014","NAP perception","49","62183","54","yes","1024"
"90.9090909091","yes","90.9090909091","1148.54545455","1148.54545455","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","64","64","64","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","64","64","64","64","64","Thu Sep 30 16:27:31 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","54","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-18.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","space","NA","space","f","987","2691","17107","NA","NA","31546","NA","10328","987","2","legacy","1024","1","44100","-16","experiment","msal","2","0","2","0","2","english","18","","even","627340","609205","NA","NA","NA","630032","627335","NA","NA","4460","626361","NA","4466","4466","NA","521652","NA","553204","805205","803701","806193","568432","563957","NA","609205","NA","NA","NA","487189","NA","509666","607477","563594","NA","627340","NA","563961","NA","805204","805204","584356","584353","803697","NAP perception","50","63170","55","yes","1024"
"91.0714285714","yes","91.0714285714","1143.33928571","1143.33928571","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","65","65","65","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","65","65","65","65","65","Thu Sep 30 16:27:31 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","55","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-18.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","space","NA","space","f","857","2691","17107","NA","NA","31546","NA","10328","857","2","legacy","1024","1","44100","-16","experiment","ʃmal","2","0","2","0","2","english","18","","even","627340","609205","NA","NA","NA","630032","627335","NA","NA","4460","626361","NA","4466","4466","NA","521652","NA","553204","808253","806749","809111","568432","563957","NA","609205","NA","NA","NA","487189","NA","509666","607477","563594","NA","627340","NA","563961","NA","808252","808252","584356","584353","806745","NAP perception","51","64027","56","yes","1024"
"91.2280701754","yes","91.2280701754","1133.9122807","1133.9122807","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","66","66","66","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","66","66","66","66","66","Thu Sep 30 16:27:31 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","56","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-18.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","space","NA","space","f","606","2691","17107","NA","NA","31546","NA","10328","606","2","legacy","1024","1","44100","-16","experiment","ʃpal","2","0","2","0","2","english","18","","even","627340","609205","NA","NA","NA","630032","627335","NA","NA","4460","626361","NA","4466","4466","NA","521652","NA","553204","811162","809658","811770","568432","563957","NA","609205","NA","NA","NA","487189","NA","509666","607477","563594","NA","627340","NA","563961","NA","811161","811161","584356","584353","809654","NAP perception","52","64633","57","yes","1024"
"91.3793103448","yes","91.3793103448","1131.17241379","1131.17241379","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","67","67","67","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","67","67","67","67","67","Thu Sep 30 16:27:31 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","57","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-18.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","space","NA","space","j","975","2691","17107","NA","NA","31546","NA","10328","975","2","legacy","1024","1","44100","-16","experiment","elkal","2","0","2","0","2","english","18","","even","627340","609205","NA","NA","NA","630032","627335","NA","NA","4460","626361","NA","4466","4466","NA","521652","NA","553204","813812","812308","814788","568432","563957","NA","609205","NA","NA","NA","487189","NA","509666","607477","563594","NA","627340","NA","563961","NA","813811","813811","584356","584353","812304","NAP perception","53","65608","58","yes","1024"
"89.8305084746","yes","89.8305084746","1139.25423729","1139.25423729","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","68","68","68","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","68","68","68","68","68","Thu Sep 30 16:27:31 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","58","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-18.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","space","NA","space","j","1608","2691","17107","NA","NA","31546","NA","10328","1608","2","legacy","1024","1","44100","-16","experiment","lfal","2","0","2","0","2","english","18","","even","627340","609205","NA","NA","NA","630032","627335","NA","NA","4460","626361","NA","4466","4466","NA","521652","NA","553204","816839","815334","818449","568432","563957","NA","609205","NA","NA","NA","487189","NA","509666","607477","563594","NA","627340","NA","563961","NA","816838","816838","584356","584353","815331","NAP perception","53","67216","59","yes","1024"
"90","yes","90","1131.66666667","1131.66666667","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","69","69","69","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","69","69","69","69","69","Thu Sep 30 16:27:31 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","59","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-18.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","space","NA","space","f","684","2691","17107","NA","NA","31546","NA","10328","684","2","legacy","1024","1","44100","-16","experiment","ʃpal","2","0","2","0","2","english","18","","even","627340","609205","NA","NA","NA","630032","627335","NA","NA","4460","626361","NA","4466","4466","NA","521652","NA","553204","820508","819004","821194","568432","563957","NA","609205","NA","NA","NA","487189","NA","509666","607477","563594","NA","627340","NA","563961","NA","820508","820508","584356","584353","819000","NAP perception","54","67900","60","yes","1024"
"90.1639344262","yes","90.1639344262","1133.93442623","1133.93442623","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","70","70","70","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","70","70","70","70","70","Thu Sep 30 16:27:31 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","60","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-18.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","space","NA","space","j","1270","2691","17107","NA","NA","31546","NA","10328","1270","2","legacy","1024","1","44100","-16","experiment","ezmal","2","0","2","0","2","english","18","","even","627340","609205","NA","NA","NA","630032","627335","NA","NA","4460","626361","NA","4466","4466","NA","521652","NA","553204","823266","821762","824539","568432","563957","NA","609205","NA","NA","NA","487189","NA","509666","607477","563594","NA","627340","NA","563961","NA","823265","823265","584356","584353","821758","NAP perception","55","69170","61","yes","1024"
"90.3225806452","yes","90.3225806452","1129.56451613","1129.56451613","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","71","71","71","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","71","71","71","71","71","Thu Sep 30 16:27:31 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","61","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-18.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","space","NA","space","j","863","2691","17107","NA","NA","31546","NA","10328","863","2","legacy","1024","1","44100","-16","experiment","enpal","2","0","2","0","2","english","18","","even","627340","609205","NA","NA","NA","630032","627335","NA","NA","4460","626361","NA","4466","4466","NA","521652","NA","553204","826584","825080","827449","568432","563957","NA","609205","NA","NA","NA","487189","NA","509666","607477","563594","NA","627340","NA","563961","NA","826583","826583","584356","584353","825076","NAP perception","56","70033","62","yes","1024"
"90.4761904762","yes","90.4761904762","1125.07936508","1125.07936508","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","72","72","72","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","72","72","72","72","72","Thu Sep 30 16:27:31 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","62","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-18.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","space","NA","space","f","847","2691","17107","NA","NA","31546","NA","10328","847","2","legacy","1024","1","44100","-16","experiment","npal","2","0","2","0","2","english","18","","even","627340","609205","NA","NA","NA","630032","627335","NA","NA","4460","626361","NA","4466","4466","NA","521652","NA","553204","829508","828003","830356","568432","563957","NA","609205","NA","NA","NA","487189","NA","509666","607477","563594","NA","627340","NA","563961","NA","829507","829508","584356","584353","828000","NAP perception","57","70880","63","yes","1024"
"90.625","yes","90.625","1129.984375","1129.984375","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","73","73","73","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","73","73","73","73","73","Thu Sep 30 16:27:31 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","63","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-18.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","space","NA","space","f","1439","2691","17107","NA","NA","31546","NA","10328","1439","2","legacy","1024","1","44100","-16","experiment","vzal","2","0","2","0","2","english","18","","even","627340","609205","NA","NA","NA","630032","627335","NA","NA","4460","626361","NA","4466","4466","NA","521652","NA","553204","832414","830910","833854","568432","563957","NA","609205","NA","NA","NA","487189","NA","509666","607477","563594","NA","627340","NA","563961","NA","832413","832413","584356","584353","830906","NAP perception","58","72319","64","yes","1024"
"90.7692307692","yes","90.7692307692","1127.63076923","1127.63076923","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","74","74","74","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","74","74","74","74","74","Thu Sep 30 16:27:31 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","64","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-18.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","j","space","NA","NA","space","NA","space","f","977","2691","17107","NA","NA","31546","NA","10328","977","2","legacy","1024","1","44100","-16","experiment","mlal","2","0","2","0","2","english","18","","even","627340","609205","NA","NA","NA","630032","627335","NA","NA","4460","626361","NA","4466","4466","NA","521652","NA","553204","835914","834411","836892","568432","563957","NA","609205","NA","NA","NA","487189","NA","509666","607477","563594","NA","627340","NA","563961","NA","835914","835914","584356","584353","834407","NAP perception","59","73296","65","yes","1024"
"90.9090909091","yes","90.9090909091","1137.18181818","1137.18181818","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","75","75","75","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","75","75","75","75","75","Thu Sep 30 16:27:31 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","65","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-18.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","j","space","NA","NA","space","NA","space","j","1758","2691","17107","NA","NA","31546","NA","10328","1758","2","legacy","1024","1","44100","-16","experiment","emtal","2","0","2","0","2","english","18","","even","627340","609205","NA","NA","NA","630032","627335","NA","NA","4460","626361","NA","4466","4466","NA","521652","NA","553204","838959","837455","840719","568432","563957","NA","609205","NA","NA","NA","487189","NA","509666","607477","563594","NA","627340","NA","563961","NA","838958","838958","584356","584353","837452","NAP perception","60","75054","66","yes","1024"
