"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1_heb","correct_instructions_2_heb","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_cont_e_block_message","count_cont_e_block_message_heb","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_end_of_experiment_heb","count_experiment","count_experimental_loop","count_form_consent","count_form_consent_heb","count_info_forms","count_instructions_1","count_instructions_1_heb","count_instructions_2","count_instructions_2_heb","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_p_feedback_heb","count_pause_feedback","count_pause_feedback_heb","count_personal_details_form_1","count_personal_details_form_1_heb","count_personal_details_form_2","count_personal_details_form_2_heb","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_e_block_message_heb","count_pre_p_block_message","count_pre_p_block_message_heb","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_1_heb","response_instructions_2","response_instructions_2_heb","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_1_heb","response_time_instructions_2","response_time_instructions_2_heb","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_education","subject_gender","subject_handedness","subject_hebrew_native","subject_language_other","subject_nr","subject_other_native_lang","subject_parity","time_block_activation","time_block_exit","time_block_info_QA","time_cont_e_block_message","time_cont_e_block_message_heb","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_end_of_experiment_heb","time_experiment","time_experimental_loop","time_form_consent","time_form_consent_heb","time_info_forms","time_instructions_1","time_instructions_1_heb","time_instructions_2","time_instructions_2_heb","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_p_feedback_heb","time_pause_feedback","time_pause_feedback_heb","time_personal_details_form_1","time_personal_details_form_1_heb","time_personal_details_form_2","time_personal_details_form_2_heb","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_e_block_message_heb","time_pre_p_block_message","time_pre_p_block_message_heb","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"97.619047619","yes","97.619047619","784.357142857","784.357142857","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","51","51","51","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","51","51","51","51","51","Mon Apr  1 16:09:55 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","41","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","589","1604","19355","NA","NA","41807","NA","20034","589","2","legacy","1024","1","44100","-16","experiment","nval","3","2","1","0","2","english","4","","even","177152","156752","NA","NA","NA","178757","177148","NA","NA","4410","176155","NA","4417","4417","NA","53740","NA","95553","297092","295587","297683","121232","116015","NA","156752","NA","NA","NA","11669","NA","34101","155032","115645","NA","177152","NA","116019","NA","297092","297092","NA","NA","295583","NAP perception","41","32943","42","yes","1024"
"97.6744186047","yes","97.6744186047","778.348837209","778.348837209","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","52","52","52","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","52","52","52","52","52","Mon Apr  1 16:09:55 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","42","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","526","1604","19355","NA","NA","41807","NA","20034","526","2","legacy","1024","1","44100","-16","experiment","nval","3","2","1","0","2","english","4","","even","177152","156752","NA","NA","NA","178757","177148","NA","NA","4410","176155","NA","4417","4417","NA","53740","NA","95553","299738","298233","300266","121232","116015","NA","156752","NA","NA","NA","11669","NA","34101","155032","115645","NA","177152","NA","116019","NA","299737","299738","NA","NA","298229","NAP perception","42","33469","43","yes","1024"
"97.7272727273","yes","97.7272727273","773.022727273","773.022727273","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","53","53","53","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","53","53","53","53","53","Mon Apr  1 16:09:55 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","43","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","544","1604","19355","NA","NA","41807","NA","20034","544","2","legacy","1024","1","44100","-16","experiment","esmal","3","2","1","0","2","english","4","","even","177152","156752","NA","NA","NA","178757","177148","NA","NA","4410","176155","NA","4417","4417","NA","53740","NA","95553","302309","300805","302855","121232","116015","NA","156752","NA","NA","NA","11669","NA","34101","155032","115645","NA","177152","NA","116019","NA","302309","302309","NA","NA","300801","NAP perception","43","34013","44","yes","1024"
"97.7777777778","yes","97.7777777778","768.2","768.2","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","54","54","54","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","54","54","54","54","54","Mon Apr  1 16:09:55 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","44","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","556","1604","19355","NA","NA","41807","NA","20034","556","2","legacy","1024","1","44100","-16","experiment","nmal","3","2","1","0","2","english","4","","even","177152","156752","NA","NA","NA","178757","177148","NA","NA","4410","176155","NA","4417","4417","NA","53740","NA","95553","304911","303407","305469","121232","116015","NA","156752","NA","NA","NA","11669","NA","34101","155032","115645","NA","177152","NA","116019","NA","304911","304911","NA","NA","303403","NAP perception","44","34569","45","yes","1024"
"97.8260869565","yes","97.8260869565","765.217391304","765.217391304","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","55","55","55","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","55","55","55","55","55","Mon Apr  1 16:09:55 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","45","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","631","1604","19355","NA","NA","41807","NA","20034","631","2","legacy","1024","1","44100","-16","experiment","fsal","3","2","1","0","2","english","4","","even","177152","156752","NA","NA","NA","178757","177148","NA","NA","4410","176155","NA","4417","4417","NA","53740","NA","95553","307524","306020","308157","121232","116015","NA","156752","NA","NA","NA","11669","NA","34101","155032","115645","NA","177152","NA","116019","NA","307524","307524","NA","NA","306016","NAP perception","45","35200","46","yes","1024"
"97.8723404255","yes","97.8723404255","761.468085106","761.468085106","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","56","56","56","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","56","56","56","56","56","Mon Apr  1 16:09:55 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","46","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","589","1604","19355","NA","NA","41807","NA","20034","589","2","legacy","1024","1","44100","-16","experiment","mzal","3","2","1","0","2","english","4","","even","177152","156752","NA","NA","NA","178757","177148","NA","NA","4410","176155","NA","4417","4417","NA","53740","NA","95553","310192","308688","310783","121232","116015","NA","156752","NA","NA","NA","11669","NA","34101","155032","115645","NA","177152","NA","116019","NA","310192","310192","NA","NA","308684","NAP perception","46","35789","47","yes","1024"
"97.9166666667","yes","97.9166666667","759.854166667","759.854166667","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","57","57","57","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","57","57","57","57","57","Mon Apr  1 16:09:55 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","47","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","684","1604","19355","NA","NA","41807","NA","20034","684","2","legacy","1024","1","44100","-16","experiment","elval","3","2","1","0","2","english","4","","even","177152","156752","NA","NA","NA","178757","177148","NA","NA","4410","176155","NA","4417","4417","NA","53740","NA","95553","312848","311343","313534","121232","116015","NA","156752","NA","NA","NA","11669","NA","34101","155032","115645","NA","177152","NA","116019","NA","312847","312848","NA","NA","311339","NAP perception","47","36473","48","yes","1024"
"97.9591836735","yes","97.9591836735","760.367346939","760.367346939","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","58","58","58","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","58","58","58","58","58","Mon Apr  1 16:09:55 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","48","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","785","1604","19355","NA","NA","41807","NA","20034","785","2","legacy","1024","1","44100","-16","experiment","leval","3","2","1","0","2","english","4","","even","177152","156752","NA","NA","NA","178757","177148","NA","NA","4410","176155","NA","4417","4417","NA","53740","NA","95553","315570","314065","316356","121232","116015","NA","156752","NA","NA","NA","11669","NA","34101","155032","115645","NA","177152","NA","116019","NA","315570","315570","NA","NA","314062","NAP perception","48","37258","49","yes","1024"
"98","yes","98","754.14","754.14","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","59","59","59","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","59","59","59","59","59","Mon Apr  1 16:09:55 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","49","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","449","1604","19355","NA","NA","41807","NA","20034","449","2","legacy","1024","1","44100","-16","experiment","elkal","3","2","1","0","2","english","4","","even","177152","156752","NA","NA","NA","178757","177148","NA","NA","4410","176155","NA","4417","4417","NA","53740","NA","95553","318399","316895","318849","121232","116015","NA","156752","NA","NA","NA","11669","NA","34101","155032","115645","NA","177152","NA","116019","NA","318398","318399","NA","NA","316891","NAP perception","49","37707","50","yes","1024"
"98.0392156863","yes","98.0392156863","747.882352941","747.882352941","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","60","60","60","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","60","60","60","60","60","Mon Apr  1 16:09:55 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","50","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","435","1604","19355","NA","NA","41807","NA","20034","435","2","legacy","1024","1","44100","-16","experiment","elpal","3","2","1","0","2","english","4","","even","177152","156752","NA","NA","NA","178757","177148","NA","NA","4410","176155","NA","4417","4417","NA","53740","NA","95553","320890","319385","321326","121232","116015","NA","156752","NA","NA","NA","11669","NA","34101","155032","115645","NA","177152","NA","116019","NA","320890","320890","NA","NA","319382","NAP perception","50","38142","51","yes","1024"
"96.1538461538","yes","96.1538461538","742.307692308","742.307692308","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","61","61","61","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","61","61","61","61","61","Mon Apr  1 16:09:55 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","51","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","458","1604","19355","NA","NA","41807","NA","20034","458","2","legacy","1024","1","44100","-16","experiment","melal","3","2","1","0","2","english","4","","even","177152","156752","NA","NA","NA","178757","177148","NA","NA","4410","176155","NA","4417","4417","NA","53740","NA","95553","323402","321898","323861","121232","116015","NA","156752","NA","NA","NA","11669","NA","34101","155032","115645","NA","177152","NA","116019","NA","323402","323402","NA","NA","321894","NAP perception","50","38600","52","yes","1024"
"94.3396226415","yes","94.3396226415","740.641509434","740.641509434","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","62","62","62","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","62","62","62","62","62","Mon Apr  1 16:09:55 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","52","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","654","1604","19355","NA","NA","41807","NA","20034","654","2","legacy","1024","1","44100","-16","experiment","nepal","3","2","1","0","2","english","4","","even","177152","156752","NA","NA","NA","178757","177148","NA","NA","4410","176155","NA","4417","4417","NA","53740","NA","95553","325901","324397","326556","121232","116015","NA","156752","NA","NA","NA","11669","NA","34101","155032","115645","NA","177152","NA","116019","NA","325901","325901","NA","NA","324393","NAP perception","50","39254","53","yes","1024"
"94.4444444444","yes","94.4444444444","739.685185185","739.685185185","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","63","63","63","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","63","63","63","63","63","Mon Apr  1 16:09:55 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","53","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","689","1604","19355","NA","NA","41807","NA","20034","689","2","legacy","1024","1","44100","-16","experiment","ʃmal","3","2","1","0","2","english","4","","even","177152","156752","NA","NA","NA","178757","177148","NA","NA","4410","176155","NA","4417","4417","NA","53740","NA","95553","328588","327084","329279","121232","116015","NA","156752","NA","NA","NA","11669","NA","34101","155032","115645","NA","177152","NA","116019","NA","328588","328588","NA","NA","327080","NAP perception","51","39943","54","yes","1024"
"94.5454545455","yes","94.5454545455","743.763636364","743.763636364","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","64","64","64","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","64","64","64","64","64","Mon Apr  1 16:09:55 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","54","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","964","1604","19355","NA","NA","41807","NA","20034","964","2","legacy","1024","1","44100","-16","experiment","vzal","3","2","1","0","2","english","4","","even","177152","156752","NA","NA","NA","178757","177148","NA","NA","4410","176155","NA","4417","4417","NA","53740","NA","95553","331322","329818","332288","121232","116015","NA","156752","NA","NA","NA","11669","NA","34101","155032","115645","NA","177152","NA","116019","NA","331322","331322","NA","NA","329814","NAP perception","52","40907","55","yes","1024"
"94.6428571429","yes","94.6428571429","744.75","744.75","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","65","65","65","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","65","65","65","65","65","Mon Apr  1 16:09:55 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","55","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","799","1604","19355","NA","NA","41807","NA","20034","799","2","legacy","1024","1","44100","-16","experiment","espal","3","2","1","0","2","english","4","","even","177152","156752","NA","NA","NA","178757","177148","NA","NA","4410","176155","NA","4417","4417","NA","53740","NA","95553","334330","332826","335131","121232","116015","NA","156752","NA","NA","NA","11669","NA","34101","155032","115645","NA","177152","NA","116019","NA","334330","334330","NA","NA","332822","NAP perception","53","41706","56","yes","1024"
"94.7368421053","yes","94.7368421053","743.736842105","743.736842105","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","66","66","66","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","66","66","66","66","66","Mon Apr  1 16:09:55 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","56","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","687","1604","19355","NA","NA","41807","NA","20034","687","2","legacy","1024","1","44100","-16","experiment","npal","3","2","1","0","2","english","4","","even","177152","156752","NA","NA","NA","178757","177148","NA","NA","4410","176155","NA","4417","4417","NA","53740","NA","95553","337174","335670","337864","121232","116015","NA","156752","NA","NA","NA","11669","NA","34101","155032","115645","NA","177152","NA","116019","NA","337174","337174","NA","NA","335666","NAP perception","54","42393","57","yes","1024"
"93.1034482759","yes","93.1034482759","742.25862069","742.25862069","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","67","67","67","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","67","67","67","67","67","Mon Apr  1 16:09:55 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","57","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","658","1604","19355","NA","NA","41807","NA","20034","658","2","legacy","1024","1","44100","-16","experiment","enpal","3","2","1","0","2","english","4","","even","177152","156752","NA","NA","NA","178757","177148","NA","NA","4410","176155","NA","4417","4417","NA","53740","NA","95553","339902","338398","340562","121232","116015","NA","156752","NA","NA","NA","11669","NA","34101","155032","115645","NA","177152","NA","116019","NA","339902","339902","NA","NA","338394","NAP perception","54","43051","58","yes","1024"
