"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1_heb","correct_instructions_2_heb","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_cont_e_block_message","count_cont_e_block_message_heb","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_end_of_experiment_heb","count_experiment","count_experimental_loop","count_form_consent","count_form_consent_heb","count_info_forms","count_instructions_1","count_instructions_1_heb","count_instructions_2","count_instructions_2_heb","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_p_feedback_heb","count_pause_feedback","count_pause_feedback_heb","count_personal_details_form_1","count_personal_details_form_1_heb","count_personal_details_form_2","count_personal_details_form_2_heb","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_e_block_message_heb","count_pre_p_block_message","count_pre_p_block_message_heb","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_1_heb","response_instructions_2","response_instructions_2_heb","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_1_heb","response_time_instructions_2","response_time_instructions_2_heb","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_education","subject_gender","subject_handedness","subject_hebrew_native","subject_language_other","subject_nr","subject_other_native_lang","subject_parity","time_block_activation","time_block_exit","time_block_info_QA","time_cont_e_block_message","time_cont_e_block_message_heb","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_end_of_experiment_heb","time_experiment","time_experimental_loop","time_form_consent","time_form_consent_heb","time_info_forms","time_instructions_1","time_instructions_1_heb","time_instructions_2","time_instructions_2_heb","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_p_feedback_heb","time_pause_feedback","time_pause_feedback_heb","time_personal_details_form_1","time_personal_details_form_1_heb","time_personal_details_form_2","time_personal_details_form_2_heb","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_e_block_message_heb","time_pre_p_block_message","time_pre_p_block_message_heb","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"76.5957446809","yes","76.5957446809","1479.5106383","1479.5106383","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","56","56","56","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","56","56","56","56","56","Sat Oct  9 10:13:45 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","46","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-25.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","2298","6416","20672","NA","NA","35852","NA","21076","2298","2","legacy","1024","1","44100","-16","experiment","ʃfal","4","2","1","0","2","english","25","","odd","220291","198587","NA","NA","NA","226709","220286","NA","NA","4305","219310","NA","4311","4311","NA","88516","NA","124374","390357","388854","392657","155695","145879","NA","198587","NA","NA","NA","16281","NA","68782","196847","145511","NA","220291","NA","145883","NA","390357","390357","181316","181312","388850","NAP perception","36","69537","47","yes","1024"
"75","yes","75","1511.1875","1511.1875","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","57","57","57","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","57","57","57","57","57","Sat Oct  9 10:13:45 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","47","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-25.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","None","f","space","NA","NA","space","NA","space","None","3000","6416","20672","NA","NA","35852","NA","21076","3000","2","legacy","1024","1","44100","-16","experiment","mlal","4","2","1","0","2","english","25","","odd","220291","198587","NA","NA","NA","226709","220286","NA","NA","4305","219310","NA","4311","4311","NA","88516","NA","124374","394720","393215","398724","155695","145879","NA","198587","NA","NA","NA","16281","NA","68782","196847","145511","NA","220291","NA","145883","NA","394719","394719","397724","397720","393212","NAP perception","36","72537","48","yes","1024"
"73.4693877551","yes","73.4693877551","1530.83673469","1530.83673469","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","58","58","58","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","58","58","58","58","58","Sat Oct  9 10:13:45 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","48","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-25.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","2474","6416","20672","NA","NA","35852","NA","21076","2474","2","legacy","1024","1","44100","-16","experiment","nmal","4","2","1","0","2","english","25","","odd","220291","198587","NA","NA","NA","226709","220286","NA","NA","4305","219310","NA","4311","4311","NA","88516","NA","124374","400780","399276","403256","155695","145879","NA","198587","NA","NA","NA","16281","NA","68782","196847","145511","NA","220291","NA","145883","NA","400780","400780","397724","397720","399272","NAP perception","36","75011","49","yes","1024"
"74","yes","74","1534.1","1534.1","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","59","59","59","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","59","59","59","59","59","Sat Oct  9 10:13:45 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","49","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-25.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","1694","6416","20672","NA","NA","35852","NA","21076","1694","2","legacy","1024","1","44100","-16","experiment","ʃpal","4","2","1","0","2","english","25","","odd","220291","198587","NA","NA","NA","226709","220286","NA","NA","4305","219310","NA","4311","4311","NA","88516","NA","124374","405299","403794","406994","155695","145879","NA","198587","NA","NA","NA","16281","NA","68782","196847","145511","NA","220291","NA","145883","NA","405298","405298","397724","397720","403791","NAP perception","37","76705","50","yes","1024"
"74.5098039216","yes","74.5098039216","1537.05882353","1537.05882353","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","60","60","60","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","60","60","60","60","60","Sat Oct  9 10:13:45 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","50","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-25.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1685","6416","20672","NA","NA","35852","NA","21076","1685","2","legacy","1024","1","44100","-16","experiment","elmal","4","2","1","0","2","english","25","","odd","220291","198587","NA","NA","NA","226709","220286","NA","NA","4305","219310","NA","4311","4311","NA","88516","NA","124374","409049","407545","410735","155695","145879","NA","198587","NA","NA","NA","16281","NA","68782","196847","145511","NA","220291","NA","145883","NA","409048","409048","397724","397720","407541","NAP perception","38","78390","51","yes","1024"
"75","yes","75","1530.15384615","1530.15384615","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","61","61","61","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","61","61","61","61","61","Sat Oct  9 10:13:45 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","51","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-25.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1178","6416","20672","NA","NA","35852","NA","21076","1178","2","legacy","1024","1","44100","-16","experiment","mesal","4","2","1","0","2","english","25","","odd","220291","198587","NA","NA","NA","226709","220286","NA","NA","4305","219310","NA","4311","4311","NA","88516","NA","124374","412778","411274","413957","155695","145879","NA","198587","NA","NA","NA","16281","NA","68782","196847","145511","NA","220291","NA","145883","NA","412777","412778","397724","397720","411270","NAP perception","39","79568","52","yes","1024"
"75.4716981132","yes","75.4716981132","1534.41509434","1534.41509434","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","62","62","62","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","62","62","62","62","62","Sat Oct  9 10:13:45 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","52","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-25.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1756","6416","20672","NA","NA","35852","NA","21076","1756","2","legacy","1024","1","44100","-16","experiment","emzal","4","2","1","0","2","english","25","","odd","220291","198587","NA","NA","NA","226709","220286","NA","NA","4305","219310","NA","4311","4311","NA","88516","NA","124374","415999","414495","417757","155695","145879","NA","198587","NA","NA","NA","16281","NA","68782","196847","145511","NA","220291","NA","145883","NA","415998","415998","397724","397720","414491","NAP perception","40","81324","53","yes","1024"
"75.9259259259","yes","75.9259259259","1531.27777778","1531.27777778","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","63","63","63","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","63","63","63","63","63","Sat Oct  9 10:13:45 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","53","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-25.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1365","6416","20672","NA","NA","35852","NA","21076","1365","2","legacy","1024","1","44100","-16","experiment","nemal","4","2","1","0","2","english","25","","odd","220291","198587","NA","NA","NA","226709","220286","NA","NA","4305","219310","NA","4311","4311","NA","88516","NA","124374","419806","418302","421173","155695","145879","NA","198587","NA","NA","NA","16281","NA","68782","196847","145511","NA","220291","NA","145883","NA","419805","419805","397724","397720","418298","NAP perception","41","82689","54","yes","1024"
"76.3636363636","yes","76.3636363636","1536.78181818","1536.78181818","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","64","64","64","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","64","64","64","64","64","Sat Oct  9 10:13:45 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","54","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-25.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1834","6416","20672","NA","NA","35852","NA","21076","1834","2","legacy","1024","1","44100","-16","experiment","emsal","4","2","1","0","2","english","25","","odd","220291","198587","NA","NA","NA","226709","220286","NA","NA","4305","219310","NA","4311","4311","NA","88516","NA","124374","423240","421736","425076","155695","145879","NA","198587","NA","NA","NA","16281","NA","68782","196847","145511","NA","220291","NA","145883","NA","423239","423240","397724","397720","421732","NAP perception","42","84523","55","yes","1024"
"76.7857142857","yes","76.7857142857","1534.14285714","1534.14285714","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","65","65","65","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","65","65","65","65","65","Sat Oct  9 10:13:45 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","55","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-25.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1389","6416","20672","NA","NA","35852","NA","21076","1389","2","legacy","1024","1","44100","-16","experiment","menal","4","2","1","0","2","english","25","","odd","220291","198587","NA","NA","NA","226709","220286","NA","NA","4305","219310","NA","4311","4311","NA","88516","NA","124374","427116","425612","428507","155695","145879","NA","198587","NA","NA","NA","16281","NA","68782","196847","145511","NA","220291","NA","145883","NA","427115","427116","397724","397720","425608","NAP perception","43","85912","56","yes","1024"
"75.4385964912","yes","75.4385964912","1531.78947368","1531.78947368","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","66","66","66","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","66","66","66","66","66","Sat Oct  9 10:13:45 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","56","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-25.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1400","6416","20672","NA","NA","35852","NA","21076","1400","2","legacy","1024","1","44100","-16","experiment","lfal","4","2","1","0","2","english","25","","odd","220291","198587","NA","NA","NA","226709","220286","NA","NA","4305","219310","NA","4311","4311","NA","88516","NA","124374","430567","429063","431968","155695","145879","NA","198587","NA","NA","NA","16281","NA","68782","196847","145511","NA","220291","NA","145883","NA","430567","430567","397724","397720","429060","NAP perception","43","87312","57","yes","1024"
"75.8620689655","yes","75.8620689655","1524.68965517","1524.68965517","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","67","67","67","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","67","67","67","67","67","Sat Oct  9 10:13:45 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","57","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-25.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","1120","6416","20672","NA","NA","35852","NA","21076","1120","2","legacy","1024","1","44100","-16","experiment","mnal","4","2","1","0","2","english","25","","odd","220291","198587","NA","NA","NA","226709","220286","NA","NA","4305","219310","NA","4311","4311","NA","88516","NA","124374","434019","432515","435140","155695","145879","NA","198587","NA","NA","NA","16281","NA","68782","196847","145511","NA","220291","NA","145883","NA","434018","434019","397724","397720","432511","NAP perception","44","88432","58","yes","1024"
"74.5762711864","yes","74.5762711864","1549.69491525","1549.69491525","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","68","68","68","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","68","68","68","68","68","Sat Oct  9 10:13:45 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","58","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-25.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","None","f","space","NA","NA","space","NA","space","None","3000","6416","20672","NA","NA","35852","NA","21076","3000","2","legacy","1024","1","44100","-16","experiment","lkal","4","2","1","0","2","english","25","","odd","220291","198587","NA","NA","NA","226709","220286","NA","NA","4305","219310","NA","4311","4311","NA","88516","NA","124374","437196","435692","441200","155695","145879","NA","198587","NA","NA","NA","16281","NA","68782","196847","145511","NA","220291","NA","145883","NA","437195","437195","440200","440196","435688","NAP perception","44","91432","59","yes","1024"
"73.3333333333","yes","73.3333333333","1552.71666667","1552.71666667","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","69","69","69","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","69","69","69","69","69","Sat Oct  9 10:13:45 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","59","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-25.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1731","6416","20672","NA","NA","35852","NA","21076","1731","2","legacy","1024","1","44100","-16","experiment","lpal","4","2","1","0","2","english","25","","odd","220291","198587","NA","NA","NA","226709","220286","NA","NA","4305","219310","NA","4311","4311","NA","88516","NA","124374","443258","441754","444990","155695","145879","NA","198587","NA","NA","NA","16281","NA","68782","196847","145511","NA","220291","NA","145883","NA","443258","443258","440200","440196","441750","NAP perception","44","93163","60","yes","1024"
"73.7704918033","yes","73.7704918033","1552.54098361","1552.54098361","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","70","70","70","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","70","70","70","70","70","Sat Oct  9 10:13:45 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","60","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-25.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","1542","6416","20672","NA","NA","35852","NA","21076","1542","2","legacy","1024","1","44100","-16","experiment","vzal","4","2","1","0","2","english","25","","odd","220291","198587","NA","NA","NA","226709","220286","NA","NA","4305","219310","NA","4311","4311","NA","88516","NA","124374","447045","445541","448589","155695","145879","NA","198587","NA","NA","NA","16281","NA","68782","196847","145511","NA","220291","NA","145883","NA","447044","447045","440200","440196","445537","NAP perception","45","94705","61","yes","1024"
"74.1935483871","yes","74.1935483871","1549.5","1549.5","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","71","71","71","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","71","71","71","71","71","Sat Oct  9 10:13:45 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","61","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-25.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1364","6416","20672","NA","NA","35852","NA","21076","1364","2","legacy","1024","1","44100","-16","experiment","leval","4","2","1","0","2","english","25","","odd","220291","198587","NA","NA","NA","226709","220286","NA","NA","4305","219310","NA","4311","4311","NA","88516","NA","124374","450651","449147","452017","155695","145879","NA","198587","NA","NA","NA","16281","NA","68782","196847","145511","NA","220291","NA","145883","NA","450650","450650","440200","440196","449143","NAP perception","46","96069","62","yes","1024"
"74.6031746032","yes","74.6031746032","1552.82539683","1552.82539683","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","72","72","72","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","72","72","72","72","72","Sat Oct  9 10:13:45 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","62","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-25.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","1759","6416","20672","NA","NA","35852","NA","21076","1759","2","legacy","1024","1","44100","-16","experiment","ʃmal","4","2","1","0","2","english","25","","odd","220291","198587","NA","NA","NA","226709","220286","NA","NA","4305","219310","NA","4311","4311","NA","88516","NA","124374","454057","452553","455818","155695","145879","NA","198587","NA","NA","NA","16281","NA","68782","196847","145511","NA","220291","NA","145883","NA","454057","454057","440200","440196","452549","NAP perception","47","97828","63","yes","1024"
