"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1_heb","correct_instructions_2_heb","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_cont_e_block_message","count_cont_e_block_message_heb","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_end_of_experiment_heb","count_experiment","count_experimental_loop","count_form_consent","count_form_consent_heb","count_info_forms","count_instructions_1","count_instructions_1_heb","count_instructions_2","count_instructions_2_heb","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_p_feedback_heb","count_pause_feedback","count_pause_feedback_heb","count_personal_details_form_1","count_personal_details_form_1_heb","count_personal_details_form_2","count_personal_details_form_2_heb","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_e_block_message_heb","count_pre_p_block_message","count_pre_p_block_message_heb","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_1_heb","response_instructions_2","response_instructions_2_heb","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_1_heb","response_time_instructions_2","response_time_instructions_2_heb","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_education","subject_gender","subject_handedness","subject_hebrew_native","subject_language_other","subject_nr","subject_other_native_lang","subject_parity","time_block_activation","time_block_exit","time_block_info_QA","time_cont_e_block_message","time_cont_e_block_message_heb","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_end_of_experiment_heb","time_experiment","time_experimental_loop","time_form_consent","time_form_consent_heb","time_info_forms","time_instructions_1","time_instructions_1_heb","time_instructions_2","time_instructions_2_heb","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_p_feedback_heb","time_pause_feedback","time_pause_feedback_heb","time_personal_details_form_1","time_personal_details_form_1_heb","time_personal_details_form_2","time_personal_details_form_2_heb","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_e_block_message_heb","time_pre_p_block_message","time_pre_p_block_message_heb","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","yes","100","1107","1107","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","0","0","0","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","0","0","0","0","0","Tue Apr  2 15:49:28 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","0","0","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-12.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","f","j","NA","NA","NA","space","NA","space","f","1107","2827","NA","NA","NA","36896","NA","15887","1107","2","legacy","1024","1","44100","-16","experiment","flal","3","1","1","1","2","english","12","","even","552529","NA","NA","NA","NA","NA","NA","NA","NA","4168","NA","NA","4174","4174","NA","499301","NA","536203","557387","555883","558495","555357","552524","NA","NA","NA","NA","NA","473528","NA","492893","NA","552150","NA","NA","NA","552529","NA","557387","557387","NA","NA","555879","NAP perception","1","1107","1","yes","1024"
"100","yes","100","983","983","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","1","1","1","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","1","1","1","1","1","Tue Apr  2 15:49:28 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","1","1","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-12.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","j","j","NA","NA","NA","space","NA","space","j","859","2827","NA","NA","NA","36896","NA","15887","859","2","legacy","1024","1","44100","-16","experiment","lepal","3","1","1","1","2","english","12","","even","552529","NA","NA","NA","NA","NA","NA","NA","NA","4168","NA","NA","4174","4174","NA","499301","NA","536203","560568","559064","561428","555357","552524","NA","NA","NA","NA","NA","473528","NA","492893","NA","552150","NA","NA","NA","552529","NA","560568","560568","NA","NA","559060","NAP perception","2","1966","2","yes","1024"
"100","yes","100","931.333333333","931.333333333","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","2","2","2","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","2","2","2","2","2","Tue Apr  2 15:49:28 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","2","2","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-12.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","j","j","NA","NA","NA","space","NA","space","j","828","2827","NA","NA","NA","36896","NA","15887","828","2","legacy","1024","1","44100","-16","experiment","emtal","3","1","1","1","2","english","12","","even","552529","NA","NA","NA","NA","NA","NA","NA","NA","4168","NA","NA","4174","4174","NA","499301","NA","536203","563493","561989","564322","555357","552524","NA","NA","NA","NA","NA","473528","NA","492893","NA","552150","NA","NA","NA","552529","NA","563493","563493","NA","NA","561985","NAP perception","3","2794","3","yes","1024"
"100","yes","100","921.25","921.25","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","3","3","3","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","3","3","3","3","3","Tue Apr  2 15:49:28 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","3","3","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-12.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","f","j","NA","NA","NA","space","NA","space","f","891","2827","NA","NA","NA","36896","NA","15887","891","2","legacy","1024","1","44100","-16","experiment","ʃpal","3","1","1","1","2","english","12","","even","552529","NA","NA","NA","NA","NA","NA","NA","NA","4168","NA","NA","4174","4174","NA","499301","NA","536203","566378","564874","567270","555357","552524","NA","NA","NA","NA","NA","473528","NA","492893","NA","552150","NA","NA","NA","552529","NA","566378","566378","NA","NA","564870","NAP perception","4","3685","4","yes","1024"
"100","yes","100","892.8","892.8","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","4","4","4","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","4","4","4","4","4","Tue Apr  2 15:49:28 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","4","4","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-12.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","j","j","NA","NA","NA","space","NA","space","j","779","2827","NA","NA","NA","36896","NA","15887","779","2","legacy","1024","1","44100","-16","experiment","nefal","3","1","1","1","2","english","12","","even","552529","NA","NA","NA","NA","NA","NA","NA","NA","4168","NA","NA","4174","4174","NA","499301","NA","536203","569319","567815","570099","555357","552524","NA","NA","NA","NA","NA","473528","NA","492893","NA","552150","NA","NA","NA","552529","NA","569319","569319","NA","NA","567811","NAP perception","5","4464","5","yes","1024"
"100","yes","100","883.833333333","883.833333333","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","5","5","5","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","5","5","5","5","5","Tue Apr  2 15:49:28 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","5","5","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-12.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","f","j","NA","NA","NA","space","NA","space","f","839","2827","NA","NA","NA","36896","NA","15887","839","2","legacy","1024","1","44100","-16","experiment","sfal","3","1","1","1","2","english","12","","even","552529","NA","NA","NA","NA","NA","NA","NA","NA","4168","NA","NA","4174","4174","NA","499301","NA","536203","572155","570651","572996","555357","552524","NA","NA","NA","NA","NA","473528","NA","492893","NA","552150","NA","NA","NA","552529","NA","572155","572155","NA","NA","570647","NAP perception","6","5303","6","yes","1024"
"100","yes","100","895.571428571","895.571428571","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","6","6","6","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","6","6","6","6","6","Tue Apr  2 15:49:28 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","6","6","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-12.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","f","j","NA","NA","NA","space","NA","space","f","966","2827","NA","NA","NA","36896","NA","15887","966","2","legacy","1024","1","44100","-16","experiment","zmal","3","1","1","1","2","english","12","","even","552529","NA","NA","NA","NA","NA","NA","NA","NA","4168","NA","NA","4174","4174","NA","499301","NA","536203","575044","573540","576012","555357","552524","NA","NA","NA","NA","NA","473528","NA","492893","NA","552150","NA","NA","NA","552529","NA","575044","575044","NA","NA","573536","NAP perception","7","6269","7","yes","1024"
"100","yes","100","878.625","878.625","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","7","7","7","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","7","7","7","7","7","Tue Apr  2 15:49:28 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","7","7","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-12.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","j","j","NA","NA","NA","space","NA","space","j","760","2827","NA","NA","NA","36896","NA","15887","760","2","legacy","1024","1","44100","-16","experiment","mesal","3","1","1","1","2","english","12","","even","552529","NA","NA","NA","NA","NA","NA","NA","NA","4168","NA","NA","4174","4174","NA","499301","NA","536203","578089","576584","578850","555357","552524","NA","NA","NA","NA","NA","473528","NA","492893","NA","552150","NA","NA","NA","552529","NA","578088","578088","NA","NA","576580","NAP perception","8","7029","8","yes","1024"
"100","yes","100","872.777777778","872.777777778","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","8","8","8","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","8","8","8","8","8","Tue Apr  2 15:49:28 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","8","8","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-12.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","j","j","NA","NA","NA","space","NA","space","j","826","2827","NA","NA","NA","36896","NA","15887","826","2","legacy","1024","1","44100","-16","experiment","enval","3","1","1","1","2","english","12","","even","552529","NA","NA","NA","NA","NA","NA","NA","NA","4168","NA","NA","4174","4174","NA","499301","NA","536203","580906","579402","581733","555357","552524","NA","NA","NA","NA","NA","473528","NA","492893","NA","552150","NA","NA","NA","552529","NA","580906","580906","NA","NA","579398","NAP perception","9","7855","9","yes","1024"
"100","yes","100","868.7","868.7","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","9","9","9","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","0","0","9","9","9","9","9","Tue Apr  2 15:49:28 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","9","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-12.csv","xpyriment","Kafkaesque Koffka","3.2.7","yes","no","0","f","j","NA","NA","NA","space","NA","space","f","832","2827","NA","NA","NA","36896","NA","15887","832","2","legacy","1024","1","44100","-16","experiment","vlal","3","1","1","1","2","english","12","","even","552529","NA","NA","NA","NA","NA","NA","NA","NA","4168","NA","NA","4174","4174","NA","499301","NA","536203","583785","582281","584618","555357","552524","NA","NA","NA","NA","NA","473528","NA","492893","NA","552150","NA","NA","NA","552529","NA","583785","583785","NA","NA","582277","NAP perception","10","8687","10","yes","1024"
