"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1_heb","correct_instructions_2_heb","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_cont_e_block_message","count_cont_e_block_message_heb","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_end_of_experiment_heb","count_experiment","count_experimental_loop","count_form_consent","count_form_consent_heb","count_info_forms","count_instructions_1","count_instructions_1_heb","count_instructions_2","count_instructions_2_heb","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_p_feedback_heb","count_pause_feedback","count_pause_feedback_heb","count_personal_details_form_1","count_personal_details_form_1_heb","count_personal_details_form_2","count_personal_details_form_2_heb","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_e_block_message_heb","count_pre_p_block_message","count_pre_p_block_message_heb","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_1_heb","response_instructions_2","response_instructions_2_heb","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_1_heb","response_time_instructions_2","response_time_instructions_2_heb","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_education","subject_gender","subject_handedness","subject_hebrew_native","subject_language_other","subject_nr","subject_other_native_lang","subject_parity","time_block_activation","time_block_exit","time_block_info_QA","time_cont_e_block_message","time_cont_e_block_message_heb","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_end_of_experiment_heb","time_experiment","time_experimental_loop","time_form_consent","time_form_consent_heb","time_info_forms","time_instructions_1","time_instructions_1_heb","time_instructions_2","time_instructions_2_heb","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_p_feedback_heb","time_pause_feedback","time_pause_feedback_heb","time_personal_details_form_1","time_personal_details_form_1_heb","time_personal_details_form_2","time_personal_details_form_2_heb","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_e_block_message_heb","time_pre_p_block_message","time_pre_p_block_message_heb","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"84.6153846154","yes","84.6153846154","1483.07692308","1483.07692308","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","48","48","48","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","48","48","48","48","48","Tue Apr  2 14:39:47 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","38","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1729","2958","28830","NA","NA","31286","NA","10684","1729","2","legacy","1024","1","44100","-16","experiment","lemal","1","0","2","1","1","Spanish, French","11","Russian, English","odd","388979","359130","NA","NA","NA","391938","388974","NA","NA","4310","388008","NA","4316","4316","NA","259526","NA","290818","528992","527488","530722","316072","301945","NA","359130","NA","NA","NA","53104","NA","101440","357390","301566","NA","388979","NA","301950","NA","528992","528992","411665","411661","527484","NAP perception","33","57840","39","yes","1024"
"85","yes","85","1516.8","1516.8","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","49","49","49","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","49","49","49","49","49","Tue Apr  2 14:39:47 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","39","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","2832","2958","28830","NA","NA","31286","NA","10684","2832","2","legacy","1024","1","44100","-16","experiment","vzal","1","0","2","1","1","Spanish, French","11","Russian, English","odd","388979","359130","NA","NA","NA","391938","388974","NA","NA","4310","388008","NA","4316","4316","NA","259526","NA","290818","532770","531265","535604","316072","301945","NA","359130","NA","NA","NA","53104","NA","101440","357390","301566","NA","388979","NA","301950","NA","532770","532770","411665","411661","531261","NAP perception","34","60672","40","yes","1024"
"85.3658536585","yes","85.3658536585","1505.85365854","1505.85365854","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","50","50","50","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","50","50","50","50","50","Tue Apr  2 14:39:47 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","40","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1068","2958","28830","NA","NA","31286","NA","10684","1068","2","legacy","1024","1","44100","-16","experiment","emlal","1","0","2","1","1","Spanish, French","11","Russian, English","odd","388979","359130","NA","NA","NA","391938","388974","NA","NA","4310","388008","NA","4316","4316","NA","259526","NA","290818","537648","536144","538718","316072","301945","NA","359130","NA","NA","NA","53104","NA","101440","357390","301566","NA","388979","NA","301950","NA","537648","537648","411665","411661","536140","NAP perception","35","61740","41","yes","1024"
"83.3333333333","yes","83.3333333333","1519.26190476","1519.26190476","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","51","51","51","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","51","51","51","51","51","Tue Apr  2 14:39:47 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","41","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","2069","2958","28830","NA","NA","31286","NA","10684","2069","2","legacy","1024","1","44100","-16","experiment","lkal","1","0","2","1","1","Spanish, French","11","Russian, English","odd","388979","359130","NA","NA","NA","391938","388974","NA","NA","4310","388008","NA","4316","4316","NA","259526","NA","290818","540777","539273","542848","316072","301945","NA","359130","NA","NA","NA","53104","NA","101440","357390","301566","NA","388979","NA","301950","NA","540777","540777","411665","411661","539269","NAP perception","35","63809","42","yes","1024"
"83.7209302326","yes","83.7209302326","1539.06976744","1539.06976744","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","52","52","52","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","52","52","52","52","52","Tue Apr  2 14:39:47 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","42","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","2371","2958","28830","NA","NA","31286","NA","10684","2371","2","legacy","1024","1","44100","-16","experiment","ezval","1","0","2","1","1","Spanish, French","11","Russian, English","odd","388979","359130","NA","NA","NA","391938","388974","NA","NA","4310","388008","NA","4316","4316","NA","259526","NA","290818","544898","543394","547271","316072","301945","NA","359130","NA","NA","NA","53104","NA","101440","357390","301566","NA","388979","NA","301950","NA","544898","544898","411665","411661","543390","NAP perception","36","66180","43","yes","1024"
"84.0909090909","yes","84.0909090909","1550.72727273","1550.72727273","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","53","53","53","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","53","53","53","53","53","Tue Apr  2 14:39:47 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","43","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","2052","2958","28830","NA","NA","31286","NA","10684","2052","2","legacy","1024","1","44100","-16","experiment","nemal","1","0","2","1","1","Spanish, French","11","Russian, English","odd","388979","359130","NA","NA","NA","391938","388974","NA","NA","4310","388008","NA","4316","4316","NA","259526","NA","290818","549319","547815","551372","316072","301945","NA","359130","NA","NA","NA","53104","NA","101440","357390","301566","NA","388979","NA","301950","NA","549319","549319","411665","411661","547810","NAP perception","37","68232","44","yes","1024"
"84.4444444444","yes","84.4444444444","1540.04444444","1540.04444444","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","54","54","54","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","54","54","54","54","54","Tue Apr  2 14:39:47 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","44","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1070","2958","28830","NA","NA","31286","NA","10684","1070","2","legacy","1024","1","44100","-16","experiment","elpal","1","0","2","1","1","Spanish, French","11","Russian, English","odd","388979","359130","NA","NA","NA","391938","388974","NA","NA","4310","388008","NA","4316","4316","NA","259526","NA","290818","553438","551934","554511","316072","301945","NA","359130","NA","NA","NA","53104","NA","101440","357390","301566","NA","388979","NA","301950","NA","553438","553438","411665","411661","551930","NAP perception","38","69302","45","yes","1024"
"84.7826086957","yes","84.7826086957","1556.32608696","1556.32608696","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","55","55","55","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","55","55","55","55","55","Tue Apr  2 14:39:47 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","45","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","2289","2958","28830","NA","NA","31286","NA","10684","2289","2","legacy","1024","1","44100","-16","experiment","felal","1","0","2","1","1","Spanish, French","11","Russian, English","odd","388979","359130","NA","NA","NA","391938","388974","NA","NA","4310","388008","NA","4316","4316","NA","259526","NA","290818","556562","555057","558852","316072","301945","NA","359130","NA","NA","NA","53104","NA","101440","357390","301566","NA","388979","NA","301950","NA","556562","556562","411665","411661","555054","NAP perception","39","71591","46","yes","1024"
"85.1063829787","yes","85.1063829787","1544.63829787","1544.63829787","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","56","56","56","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","56","56","56","56","56","Tue Apr  2 14:39:47 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","46","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1007","2958","28830","NA","NA","31286","NA","10684","1007","2","legacy","1024","1","44100","-16","experiment","ezmal","1","0","2","1","1","Spanish, French","11","Russian, English","odd","388979","359130","NA","NA","NA","391938","388974","NA","NA","4310","388008","NA","4316","4316","NA","259526","NA","290818","560901","559396","561909","316072","301945","NA","359130","NA","NA","NA","53104","NA","101440","357390","301566","NA","388979","NA","301950","NA","560900","560900","411665","411661","559392","NAP perception","40","72598","47","yes","1024"
"83.3333333333","yes","83.3333333333","1574.95833333","1574.95833333","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","57","57","57","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","57","57","57","57","57","Tue Apr  2 14:39:47 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","47","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","None","f","space","NA","NA","space","NA","space","None","3000","2958","28830","NA","NA","31286","NA","10684","3000","2","legacy","1024","1","44100","-16","experiment","vnal","1","0","2","1","1","Spanish, French","11","Russian, English","odd","388979","359130","NA","NA","NA","391938","388974","NA","NA","4310","388008","NA","4316","4316","NA","259526","NA","290818","563966","562462","567971","316072","301945","NA","359130","NA","NA","NA","53104","NA","101440","357390","301566","NA","388979","NA","301950","NA","563966","563966","566971","566967","562458","NAP perception","40","75598","48","yes","1024"
"83.6734693878","yes","83.6734693878","1570.55102041","1570.55102041","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","58","58","58","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","58","58","58","58","58","Tue Apr  2 14:39:47 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","48","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","1359","2958","28830","NA","NA","31286","NA","10684","1359","2","legacy","1024","1","44100","-16","experiment","fsal","1","0","2","1","1","Spanish, French","11","Russian, English","odd","388979","359130","NA","NA","NA","391938","388974","NA","NA","4310","388008","NA","4316","4316","NA","259526","NA","290818","570044","568539","571404","316072","301945","NA","359130","NA","NA","NA","53104","NA","101440","357390","301566","NA","388979","NA","301950","NA","570043","570043","566971","566967","568534","NAP perception","41","76957","49","yes","1024"
"84","yes","84","1555.48","1555.48","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","59","59","59","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","59","59","59","59","59","Tue Apr  2 14:39:47 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","49","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","817","2958","28830","NA","NA","31286","NA","10684","817","2","legacy","1024","1","44100","-16","experiment","elkal","1","0","2","1","1","Spanish, French","11","Russian, English","odd","388979","359130","NA","NA","NA","391938","388974","NA","NA","4310","388008","NA","4316","4316","NA","259526","NA","290818","573442","571938","574260","316072","301945","NA","359130","NA","NA","NA","53104","NA","101440","357390","301566","NA","388979","NA","301950","NA","573442","573442","566971","566967","571934","NAP perception","42","77774","50","yes","1024"
"84.3137254902","yes","84.3137254902","1539.39215686","1539.39215686","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","60","60","60","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","60","60","60","60","60","Tue Apr  2 14:39:47 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","50","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","735","2958","28830","NA","NA","31286","NA","10684","735","2","legacy","1024","1","44100","-16","experiment","vlal","1","0","2","1","1","Spanish, French","11","Russian, English","odd","388979","359130","NA","NA","NA","391938","388974","NA","NA","4310","388008","NA","4316","4316","NA","259526","NA","290818","576303","574799","577039","316072","301945","NA","359130","NA","NA","NA","53104","NA","101440","357390","301566","NA","388979","NA","301950","NA","576303","576303","566971","566967","574795","NAP perception","43","78509","51","yes","1024"
"84.6153846154","yes","84.6153846154","1539.01923077","1539.01923077","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","61","61","61","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","61","61","61","61","61","Tue Apr  2 14:39:47 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","51","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","1520","2958","28830","NA","NA","31286","NA","10684","1520","2","legacy","1024","1","44100","-16","experiment","nval","1","0","2","1","1","Spanish, French","11","Russian, English","odd","388979","359130","NA","NA","NA","391938","388974","NA","NA","4310","388008","NA","4316","4316","NA","259526","NA","290818","579087","577583","580609","316072","301945","NA","359130","NA","NA","NA","53104","NA","101440","357390","301566","NA","388979","NA","301950","NA","579087","579087","566971","566967","577579","NAP perception","44","80029","52","yes","1024"
"84.9056603774","yes","84.9056603774","1529.47169811","1529.47169811","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","62","62","62","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","62","62","62","62","62","Tue Apr  2 14:39:47 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","52","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1033","2958","28830","NA","NA","31286","NA","10684","1033","2","legacy","1024","1","44100","-16","experiment","sepal","1","0","2","1","1","Spanish, French","11","Russian, English","odd","388979","359130","NA","NA","NA","391938","388974","NA","NA","4310","388008","NA","4316","4316","NA","259526","NA","290818","582658","581153","583693","316072","301945","NA","359130","NA","NA","NA","53104","NA","101440","357390","301566","NA","388979","NA","301950","NA","582657","582657","566971","566967","581149","NAP perception","45","81062","53","yes","1024"
"85.1851851852","yes","85.1851851852","1517.57407407","1517.57407407","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","63","63","63","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","63","63","63","63","63","Tue Apr  2 14:39:47 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","53","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","887","2958","28830","NA","NA","31286","NA","10684","887","2","legacy","1024","1","44100","-16","experiment","npal","1","0","2","1","1","Spanish, French","11","Russian, English","odd","388979","359130","NA","NA","NA","391938","388974","NA","NA","4310","388008","NA","4316","4316","NA","259526","NA","290818","585753","584249","586642","316072","301945","NA","359130","NA","NA","NA","53104","NA","101440","357390","301566","NA","388979","NA","301950","NA","585753","585753","566971","566967","584245","NAP perception","46","81949","54","yes","1024"
"85.4545454545","yes","85.4545454545","1523.29090909","1523.29090909","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","64","64","64","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","64","64","64","64","64","Tue Apr  2 14:39:47 2019","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","54","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","1832","2958","28830","NA","NA","31286","NA","10684","1832","2","legacy","1024","1","44100","-16","experiment","zval","1","0","2","1","1","Spanish, French","11","Russian, English","odd","388979","359130","NA","NA","NA","391938","388974","NA","NA","4310","388008","NA","4316","4316","NA","259526","NA","290818","588693","587189","590527","316072","301945","NA","359130","NA","NA","NA","53104","NA","101440","357390","301566","NA","388979","NA","301950","NA","588693","588693","566971","566967","587185","NAP perception","47","83781","55","yes","1024"
