"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1_heb","correct_instructions_2_heb","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_cont_e_block_message","count_cont_e_block_message_heb","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_end_of_experiment_heb","count_experiment","count_experimental_loop","count_form_consent","count_form_consent_heb","count_info_forms","count_instructions_1","count_instructions_1_heb","count_instructions_2","count_instructions_2_heb","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_p_feedback_heb","count_pause_feedback","count_pause_feedback_heb","count_personal_details_form_1","count_personal_details_form_1_heb","count_personal_details_form_2","count_personal_details_form_2_heb","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_e_block_message_heb","count_pre_p_block_message","count_pre_p_block_message_heb","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_1_heb","response_instructions_2","response_instructions_2_heb","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_1_heb","response_time_instructions_2","response_time_instructions_2_heb","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_education","subject_gender","subject_handedness","subject_hebrew_native","subject_language_other","subject_nr","subject_other_native_lang","subject_parity","time_block_activation","time_block_exit","time_block_info_QA","time_cont_e_block_message","time_cont_e_block_message_heb","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_end_of_experiment_heb","time_experiment","time_experimental_loop","time_form_consent","time_form_consent_heb","time_info_forms","time_instructions_1","time_instructions_1_heb","time_instructions_2","time_instructions_2_heb","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_p_feedback_heb","time_pause_feedback","time_pause_feedback_heb","time_personal_details_form_1","time_personal_details_form_1_heb","time_personal_details_form_2","time_personal_details_form_2_heb","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_e_block_message_heb","time_pre_p_block_message","time_pre_p_block_message_heb","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"91.6666666667","yes","91.6666666667","1732.29166667","1732.29166667","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","33","33","33","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","33","33","33","33","33","Sun Oct 10 17:39:57 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","23","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-31.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1341","3108","45719","NA","NA","55238","NA","30545","1341","2","legacy","1024","1","44100","-16","experiment","eflal","4","None","1","1","2","","31","","odd","283366","236627","NA","NA","NA","286475","283361","NA","NA","5264","282394","NA","57919","5269","NA","97533","NA","152781","377082","375578","378424","189223","183754","NA","236627","NA","NA","NA","63029","NA","84457","234900","183389","NA","283365","NA","183759","NA","377081","377081","312630","312627","375574","NAP perception","22","41575","24","yes","1024"
"92","yes","92","1748.2","1748.2","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","34","34","34","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","34","34","34","34","34","Sun Oct 10 17:39:57 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","24","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-31.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","2130","3108","45719","NA","NA","55238","NA","30545","2130","2","legacy","1024","1","44100","-16","experiment","ʃpal","4","None","1","1","2","","31","","odd","283366","236627","NA","NA","NA","286475","283361","NA","NA","5264","282394","NA","57919","5269","NA","97533","NA","152781","380478","378974","382609","189223","183754","NA","236627","NA","NA","NA","63029","NA","84457","234900","183389","NA","283365","NA","183759","NA","380477","380477","312630","312627","378970","NAP perception","23","43705","25","yes","1024"
"92.3076923077","yes","92.3076923077","1745.42307692","1745.42307692","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","35","35","35","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","35","35","35","35","35","Sun Oct 10 17:39:57 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","25","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-31.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","1676","3108","45719","NA","NA","55238","NA","30545","1676","2","legacy","1024","1","44100","-16","experiment","spal","4","None","1","1","2","","31","","odd","283366","236627","NA","NA","NA","286475","283361","NA","NA","5264","282394","NA","57919","5269","NA","97533","NA","152781","384665","383161","386343","189223","183754","NA","236627","NA","NA","NA","63029","NA","84457","234900","183389","NA","283365","NA","183759","NA","384665","384665","312630","312627","383157","NAP perception","24","45381","26","yes","1024"
"92.5925925926","yes","92.5925925926","1714.96296296","1714.96296296","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","36","36","36","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","36","36","36","36","36","Sun Oct 10 17:39:57 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","26","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-31.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","923","3108","45719","NA","NA","55238","NA","30545","923","2","legacy","1024","1","44100","-16","experiment","nmal","4","None","1","1","2","","31","","odd","283366","236627","NA","NA","NA","286475","283361","NA","NA","5264","282394","NA","57919","5269","NA","97533","NA","152781","388406","386902","389331","189223","183754","NA","236627","NA","NA","NA","63029","NA","84457","234900","183389","NA","283365","NA","183759","NA","388405","388405","312630","312627","386898","NAP perception","25","46304","27","yes","1024"
"92.8571428571","yes","92.8571428571","1688.71428571","1688.71428571","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","37","37","37","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","37","37","37","37","37","Sun Oct 10 17:39:57 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","27","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-31.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","980","3108","45719","NA","NA","55238","NA","30545","980","2","legacy","1024","1","44100","-16","experiment","menal","4","None","1","1","2","","31","","odd","283366","236627","NA","NA","NA","286475","283361","NA","NA","5264","282394","NA","57919","5269","NA","97533","NA","152781","391377","389873","392359","189223","183754","NA","236627","NA","NA","NA","63029","NA","84457","234900","183389","NA","283365","NA","183759","NA","391376","391377","312630","312627","389870","NAP perception","26","47284","28","yes","1024"
"93.1034482759","yes","93.1034482759","1668.06896552","1668.06896552","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","38","38","38","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","38","38","38","38","38","Sun Oct 10 17:39:57 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","28","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-31.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1090","3108","45719","NA","NA","55238","NA","30545","1090","2","legacy","1024","1","44100","-16","experiment","evzal","4","None","1","1","2","","31","","odd","283366","236627","NA","NA","NA","286475","283361","NA","NA","5264","282394","NA","57919","5269","NA","97533","NA","152781","394417","392913","395508","189223","183754","NA","236627","NA","NA","NA","63029","NA","84457","234900","183389","NA","283365","NA","183759","NA","394417","394417","312630","312627","392910","NAP perception","27","48374","29","yes","1024"
"93.3333333333","yes","93.3333333333","1644","1644","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","39","39","39","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","39","39","39","39","39","Sun Oct 10 17:39:57 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","29","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-31.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","946","3108","45719","NA","NA","55238","NA","30545","946","2","legacy","1024","1","44100","-16","experiment","fetal","4","None","1","1","2","","31","","odd","283366","236627","NA","NA","NA","286475","283361","NA","NA","5264","282394","NA","57919","5269","NA","97533","NA","152781","397577","396073","398524","189223","183754","NA","236627","NA","NA","NA","63029","NA","84457","234900","183389","NA","283365","NA","183759","NA","397577","397577","312630","312627","396069","NAP perception","28","49320","30","yes","1024"
"93.5483870968","yes","93.5483870968","1615.93548387","1615.93548387","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","40","40","40","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","40","40","40","40","40","Sun Oct 10 17:39:57 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","30","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-31.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","774","3108","45719","NA","NA","55238","NA","30545","774","2","legacy","1024","1","44100","-16","experiment","sfal","4","None","1","1","2","","31","","odd","283366","236627","NA","NA","NA","286475","283361","NA","NA","5264","282394","NA","57919","5269","NA","97533","NA","152781","400577","399074","401353","189223","183754","NA","236627","NA","NA","NA","63029","NA","84457","234900","183389","NA","283365","NA","183759","NA","400577","400577","312630","312627","399070","NAP perception","29","50094","31","yes","1024"
"93.75","yes","93.75","1602.4375","1602.4375","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","41","41","41","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","41","41","41","41","41","Sun Oct 10 17:39:57 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","31","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-31.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","1184","3108","45719","NA","NA","55238","NA","30545","1184","2","legacy","1024","1","44100","-16","experiment","npal","4","None","1","1","2","","31","","odd","283366","236627","NA","NA","NA","286475","283361","NA","NA","5264","282394","NA","57919","5269","NA","97533","NA","152781","403396","401892","404581","189223","183754","NA","236627","NA","NA","NA","63029","NA","84457","234900","183389","NA","283365","NA","183759","NA","403395","403395","312630","312627","401888","NAP perception","30","51278","32","yes","1024"
"93.9393939394","yes","93.9393939394","1586.87878788","1586.87878788","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","42","42","42","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","42","42","42","42","42","Sun Oct 10 17:39:57 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","32","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-31.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1089","3108","45719","NA","NA","55238","NA","30545","1089","2","legacy","1024","1","44100","-16","experiment","eʃpal","4","None","1","1","2","","31","","odd","283366","236627","NA","NA","NA","286475","283361","NA","NA","5264","282394","NA","57919","5269","NA","97533","NA","152781","406618","405113","407709","189223","183754","NA","236627","NA","NA","NA","63029","NA","84457","234900","183389","NA","283365","NA","183759","NA","406617","406617","312630","312627","405110","NAP perception","31","52367","33","yes","1024"
"94.1176470588","yes","94.1176470588","1576.44117647","1576.44117647","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","43","43","43","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","43","43","43","43","43","Sun Oct 10 17:39:57 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","33","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-31.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","1232","3108","45719","NA","NA","55238","NA","30545","1232","2","legacy","1024","1","44100","-16","experiment","mlal","4","None","1","1","2","","31","","odd","283366","236627","NA","NA","NA","286475","283361","NA","NA","5264","282394","NA","57919","5269","NA","97533","NA","152781","409770","408265","411003","189223","183754","NA","236627","NA","NA","NA","63029","NA","84457","234900","183389","NA","283365","NA","183759","NA","409770","409770","312630","312627","408262","NAP perception","32","53599","34","yes","1024"
"94.2857142857","yes","94.2857142857","1566.45714286","1566.45714286","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","44","44","44","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","44","44","44","44","44","Sun Oct 10 17:39:57 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","34","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-31.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1227","3108","45719","NA","NA","55238","NA","30545","1227","2","legacy","1024","1","44100","-16","experiment","ezval","4","None","1","1","2","","31","","odd","283366","236627","NA","NA","NA","286475","283361","NA","NA","5264","282394","NA","57919","5269","NA","97533","NA","152781","413053","411549","414281","189223","183754","NA","236627","NA","NA","NA","63029","NA","84457","234900","183389","NA","283365","NA","183759","NA","413052","413052","312630","312627","411545","NAP perception","33","54826","35","yes","1024"
"94.4444444444","yes","94.4444444444","1552.69444444","1552.69444444","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","45","45","45","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","45","45","45","45","45","Sun Oct 10 17:39:57 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","35","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-31.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1071","3108","45719","NA","NA","55238","NA","30545","1071","2","legacy","1024","1","44100","-16","experiment","zemal","4","None","1","1","2","","31","","odd","283366","236627","NA","NA","NA","286475","283361","NA","NA","5264","282394","NA","57919","5269","NA","97533","NA","152781","416326","414822","417398","189223","183754","NA","236627","NA","NA","NA","63029","NA","84457","234900","183389","NA","283365","NA","183759","NA","416325","416325","312630","312627","414818","NAP perception","34","55897","36","yes","1024"
"94.5945945946","yes","94.5945945946","1547.81081081","1547.81081081","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","46","46","46","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","46","46","46","46","46","Sun Oct 10 17:39:57 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","36","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-31.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","space","f","1372","3108","45719","NA","NA","55238","NA","30545","1372","2","legacy","1024","1","44100","-16","experiment","lkal","4","None","1","1","2","","31","","odd","283366","236627","NA","NA","NA","286475","283361","NA","NA","5264","282394","NA","57919","5269","NA","97533","NA","152781","419465","417961","420838","189223","183754","NA","236627","NA","NA","NA","63029","NA","84457","234900","183389","NA","283365","NA","183759","NA","419464","419464","312630","312627","417957","NAP perception","35","57269","37","yes","1024"
"94.7368421053","yes","94.7368421053","1542.5","1542.5","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","47","47","47","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","47","47","47","47","47","Sun Oct 10 17:39:57 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","37","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-31.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","1346","3108","45719","NA","NA","55238","NA","30545","1346","2","legacy","1024","1","44100","-16","experiment","felal","4","None","1","1","2","","31","","odd","283366","236627","NA","NA","NA","286475","283361","NA","NA","5264","282394","NA","57919","5269","NA","97533","NA","152781","422894","421390","424241","189223","183754","NA","236627","NA","NA","NA","63029","NA","84457","234900","183389","NA","283365","NA","183759","NA","422894","422894","312630","312627","421386","NAP perception","36","58615","38","yes","1024"
"94.8717948718","yes","94.8717948718","1524.71794872","1524.71794872","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","48","48","48","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","48","48","48","48","48","Sun Oct 10 17:39:57 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","38","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-31.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","849","3108","45719","NA","NA","55238","NA","30545","849","2","legacy","1024","1","44100","-16","experiment","elpal","4","None","1","1","2","","31","","odd","283366","236627","NA","NA","NA","286475","283361","NA","NA","5264","282394","NA","57919","5269","NA","97533","NA","152781","426296","424792","427147","189223","183754","NA","236627","NA","NA","NA","63029","NA","84457","234900","183389","NA","283365","NA","183759","NA","426296","426296","312630","312627","424789","NAP perception","37","59464","39","yes","1024"
"92.5","yes","92.5","1506.275","1506.275","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","49","49","49","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","49","49","49","49","49","Sun Oct 10 17:39:57 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","39","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-31.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","space","j","787","3108","45719","NA","NA","55238","NA","30545","787","2","legacy","1024","1","44100","-16","experiment","mtal","4","None","1","1","2","","31","","odd","283366","236627","NA","NA","NA","286475","283361","NA","NA","5264","282394","NA","57919","5269","NA","97533","NA","152781","429205","427702","429994","189223","183754","NA","236627","NA","NA","NA","63029","NA","84457","234900","183389","NA","283365","NA","183759","NA","429205","429205","312630","312627","427698","NAP perception","37","60251","40","yes","1024"
