"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1","correct_instructions_2","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_cont_e_block_message","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_experiment","count_experimental_loop","count_form_consent","count_info_forms","count_instructions_1","count_instructions_2","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_pause_feedback","count_personal_details_form_1","count_personal_details_form_2","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_p_block_message","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_2","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_2","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_education","subject_gender","subject_german_native","subject_handedness","subject_language_other","subject_nr","subject_other_native_lang","subject_parity","time_block_activation","time_block_exit","time_block_info_QA","time_cont_e_block_message","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_form_consent","time_info_forms","time_instructions_1","time_instructions_2","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_pause_feedback","time_personal_details_form_1","time_personal_details_form_2","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_p_block_message","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","yes","100","1309","1309","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","NA","NA","0","0","0","0","NA","0","0","0","0","0","0","0","Wed Oct 25 09:59:07 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","0","0","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-12.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","f","f","NA","NA","space","space","f","1309","8086","NA","NA","21044","20290","1309","2","legacy","1024","1","44100","-16","experiment","flal","2","1","1","0","1","Englisch","12","","even","982394","NA","NA","NA","NA","NA","NA","481117","NA","481117","481117","940765","961813","992188","990683","993498","990481","982390","NA","NA","887912","928911","NA","982169","NA","982394","NA","992187","992187","NA","NA","990680","NAP perception","1","1309","1","yes","1024"
"100","yes","100","1017","1017","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","1","1","1","0","0","NA","NA","0","0","0","0","NA","0","0","1","1","1","1","1","Wed Oct 25 09:59:07 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","1","1","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-12.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","j","f","NA","NA","space","space","j","725","8086","NA","NA","21044","20290","725","2","legacy","1024","1","44100","-16","experiment","lepal","2","1","1","0","1","Englisch","12","","even","982394","NA","NA","NA","NA","NA","NA","481117","NA","481117","481117","940765","961813","995284","993779","996010","990481","982390","NA","NA","887912","928911","NA","982169","NA","982394","NA","995284","995284","NA","NA","993775","NAP perception","2","2034","2","yes","1024"
"100","yes","100","924.333333333","924.333333333","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","2","2","2","0","0","NA","NA","0","0","0","0","NA","0","0","2","2","2","2","2","Wed Oct 25 09:59:07 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","2","2","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-12.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","j","f","NA","NA","space","space","j","739","8086","NA","NA","21044","20290","739","2","legacy","1024","1","44100","-16","experiment","emtal","2","1","1","0","1","Englisch","12","","even","982394","NA","NA","NA","NA","NA","NA","481117","NA","481117","481117","940765","961813","997799","996294","998539","990481","982390","NA","NA","887912","928911","NA","982169","NA","982394","NA","997798","997798","NA","NA","996290","NAP perception","3","2773","3","yes","1024"
"100","yes","100","931.25","931.25","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","3","3","3","0","0","NA","NA","0","0","0","0","NA","0","0","3","3","3","3","3","Wed Oct 25 09:59:07 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","3","3","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-12.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","f","f","NA","NA","space","space","f","952","8086","NA","NA","21044","20290","952","2","legacy","1024","1","44100","-16","experiment","ʃpal","2","1","1","0","1","Englisch","12","","even","982394","NA","NA","NA","NA","NA","NA","481117","NA","481117","481117","940765","961813","1000316","998812","1001269","990481","982390","NA","NA","887912","928911","NA","982169","NA","982394","NA","1000315","1000315","NA","NA","998808","NAP perception","4","3725","4","yes","1024"
"100","yes","100","909.6","909.6","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","4","4","4","0","0","NA","NA","0","0","0","0","NA","0","0","4","4","4","4","4","Wed Oct 25 09:59:07 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","4","4","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-12.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","j","f","NA","NA","space","space","j","823","8086","NA","NA","21044","20290","823","2","legacy","1024","1","44100","-16","experiment","nefal","2","1","1","0","1","Englisch","12","","even","982394","NA","NA","NA","NA","NA","NA","481117","NA","481117","481117","940765","961813","1003055","1001550","1003880","990481","982390","NA","NA","887912","928911","NA","982169","NA","982394","NA","1003055","1003055","NA","NA","1001546","NAP perception","5","4548","5","yes","1024"
"100","yes","100","909.5","909.5","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","5","5","5","0","0","NA","NA","0","0","0","0","NA","0","0","5","5","5","5","5","Wed Oct 25 09:59:07 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","5","5","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-12.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","f","f","NA","NA","space","space","f","909","8086","NA","NA","21044","20290","909","2","legacy","1024","1","44100","-16","experiment","sfal","2","1","1","0","1","Englisch","12","","even","982394","NA","NA","NA","NA","NA","NA","481117","NA","481117","481117","940765","961813","1005659","1004154","1006570","990481","982390","NA","NA","887912","928911","NA","982169","NA","982394","NA","1005659","1005659","NA","NA","1004150","NAP perception","6","5457","6","yes","1024"
"100","yes","100","1060.71428571","1060.71428571","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","6","6","6","0","0","NA","NA","0","0","0","0","NA","0","0","6","6","6","6","6","Wed Oct 25 09:59:07 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","6","6","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-12.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","f","f","NA","NA","space","space","f","1968","8086","NA","NA","21044","20290","1968","2","legacy","1024","1","44100","-16","experiment","zmal","2","1","1","0","1","Englisch","12","","even","982394","NA","NA","NA","NA","NA","NA","481117","NA","481117","481117","940765","961813","1008349","1006842","1010318","990481","982390","NA","NA","887912","928911","NA","982169","NA","982394","NA","1008348","1008348","NA","NA","1006838","NAP perception","7","7425","7","yes","1024"
"100","yes","100","1082.75","1082.75","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","7","7","7","0","0","NA","NA","0","0","0","0","NA","0","0","7","7","7","7","7","Wed Oct 25 09:59:07 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","7","7","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-12.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","j","f","NA","NA","space","space","j","1237","8086","NA","NA","21044","20290","1237","2","legacy","1024","1","44100","-16","experiment","mesal","2","1","1","0","1","Englisch","12","","even","982394","NA","NA","NA","NA","NA","NA","481117","NA","481117","481117","940765","961813","1012082","1010578","1013320","990481","982390","NA","NA","887912","928911","NA","982169","NA","982394","NA","1012081","1012081","NA","NA","1010574","NAP perception","8","8662","8","yes","1024"
"100","yes","100","1087.11111111","1087.11111111","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","j","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","8","8","8","0","0","NA","NA","0","0","0","0","NA","0","0","8","8","8","8","8","Wed Oct 25 09:59:07 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","8","8","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-12.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","j","f","NA","NA","space","space","j","1122","8086","NA","NA","21044","20290","1122","2","legacy","1024","1","44100","-16","experiment","enval","2","1","1","0","1","Englisch","12","","even","982394","NA","NA","NA","NA","NA","NA","481117","NA","481117","481117","940765","961813","1015098","1013593","1016221","990481","982390","NA","NA","887912","928911","NA","982169","NA","982394","NA","1015097","1015097","NA","NA","1013589","NAP perception","9","9784","9","yes","1024"
"100","yes","100","1110.1","1110.1","white","no","xpyriment","Ich habe die obigen Informationen gelesen und verstanden.","legacy","legacy","0","uniform","1","0","NA","undefined","undefined","1","f","0","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","9","9","9","0","0","NA","NA","0","0","0","0","NA","0","0","9","9","9","9","9","Wed Oct 25 09:59:07 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP_GER_AA_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides","yes","no","sans","no","20","no","black","no","Weiter","yes","768","legacy","9","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_GER_AA_4blocks_noglides/subject-12.csv","xpyriment","Jazzy James","3.1.9","yes","yes","59a800d99ad5a1025d81bb03","59a801616c613b0251691de0","yes","no","0","f","f","NA","NA","space","space","f","1317","8086","NA","NA","21044","20290","1317","2","legacy","1024","1","44100","-16","experiment","vlal","2","1","1","0","1","Englisch","12","","even","982394","NA","NA","NA","NA","NA","NA","481117","NA","481117","481117","940765","961813","1017997","1016492","1019315","990481","982390","NA","NA","887912","928911","NA","982169","NA","982394","NA","1017997","1017997","NA","NA","1016488","NAP perception","10","11101","10","yes","1024"
